"Index","Recipe Number","Series","Type","Key Item","Key Enemy","Key Story","Time Rank","Item 1","Number 1","Item 2","Number 2","Item 3","Number 3","Item 4","Number 4"
177,-636722672,"Kut-Ku α","HELM","","Yian Kut-Ku","00000000","NONE","Kut-Ku Scale+",2,"Kut-Ku Wing",2,"Monster Keenbone",1,"",0
178,-636712672,"Kut-Ku α","BODY","","Yian Kut-Ku","00000000","NONE","Yian Kut-Ku Certificate S",1,"Kut-Ku Scale+",2,"Kut-Ku Wing",1,"Firecell Stone",1
179,-636702672,"Kut-Ku α","ARM","","Yian Kut-Ku","00000000","NONE","Yian Kut-Ku Certificate S",1,"Kut-Ku Carapace",3,"Giant Beak",1,"",0
180,-636692672,"Kut-Ku α","WAIST","","Yian Kut-Ku","00000000","NONE","Yian Kut-Ku Certificate S",1,"Giant Beak",3,"Kut-Ku Ear",1,"Inferno Sac",1
181,-636682672,"Kut-Ku α","LEG","","Yian Kut-Ku","00000000","NONE","Kut-Ku Scale+",2,"Kut-Ku Carapace",2,"Kut-Ku Wing",1,"Kut-Ku Ear",1
182,459961104,"Kut-Ku β","HELM","","Yian Kut-Ku","00000000","NONE","Kut-Ku Scale+",2,"Kut-Ku Wing",2,"Monster Keenbone",1,"",0
183,459971104,"Kut-Ku β","BODY","","Yian Kut-Ku","00000000","NONE","Yian Kut-Ku Certificate S",1,"Kut-Ku Scale+",2,"Kut-Ku Wing",1,"Firecell Stone",1
184,459981104,"Kut-Ku β","ARM","","Yian Kut-Ku","00000000","NONE","Yian Kut-Ku Certificate S",1,"Kut-Ku Carapace",3,"Giant Beak",1,"",0
185,459991104,"Kut-Ku β","WAIST","","Yian Kut-Ku","00000000","NONE","Yian Kut-Ku Certificate S",1,"Giant Beak",3,"Kut-Ku Ear",1,"Inferno Sac",1
186,460001104,"Kut-Ku β","LEG","","Yian Kut-Ku","00000000","NONE","Kut-Ku Scale+",2,"Kut-Ku Carapace",2,"Kut-Ku Wing",1,"Kut-Ku Ear",1
187,-1843255280,"Chatacabra α","HELM","","-","65760700","NONE","Chatacabra Scale+",2,"Chatacabra Jaw+",1,"Stoutbone",1,"",0
188,-1843245280,"Chatacabra α","BODY","","-","65760700","NONE","Chatacabra Certificate S",1,"Chatacabra Carapace",2,"Quality Bone",1,"",0
189,-1843235280,"Chatacabra α","ARM","","-","65760700","NONE","Chatacabra Scale+",2,"Chatacabra Hide+",2,"Chatacabra Jaw+",1,"Chatacabra Carapace",1
190,-1843225280,"Chatacabra α","WAIST","","-","65760700","NONE","Chatacabra Certificate S",1,"Chatacabra Hide+",3,"Chatacabra Carapace",1,"",0
191,-1843215280,"Chatacabra α","LEG","","-","65760700","NONE","Chatacabra Certificate S",1,"Chatacabra Scale+",2,"Chatacabra Jaw+",1,"Wingdrake Hide+",1
192,297921136,"Chatacabra β","HELM","","-","65760700","NONE","Chatacabra Scale+",2,"Chatacabra Jaw+",1,"Stoutbone",1,"",0
193,297931136,"Chatacabra β","BODY","","-","65760700","NONE","Chatacabra Certificate S",1,"Chatacabra Carapace",2,"Quality Bone",1,"",0
194,297941136,"Chatacabra β","ARM","","-","65760700","NONE","Chatacabra Scale+",2,"Chatacabra Hide+",2,"Chatacabra Jaw+",1,"Chatacabra Carapace",1
195,297951136,"Chatacabra β","WAIST","","-","65760700","NONE","Chatacabra Certificate S",1,"Chatacabra Hide+",3,"Chatacabra Carapace",1,"",0
196,297961136,"Chatacabra β","LEG","","-","65760700","NONE","Chatacabra Certificate S",1,"Chatacabra Scale+",2,"Chatacabra Jaw+",1,"Wingdrake Hide+",1
197,307888816,"Quematrice α","HELM","","-","65760700","NONE","Quematrice Certificate S",1,"Quematrice Igniter+",2,"Quematrice Hide+",2,"Quality Bone",1
198,307898816,"Quematrice α","BODY","","-","65760700","NONE","Quematrice Certificate S",1,"Quematrice Crest+",1,"Quematrice Tail",1,"Firestone",1
199,307908816,"Quematrice α","ARM","","-","65760700","NONE","Quematrice Scale+",3,"Quematrice Hide+",3,"Quematrice Igniter+",1,"Quematrice Crest+",1
200,307918816,"Quematrice α","WAIST","","-","65760700","NONE","Quematrice Certificate S",1,"Quematrice Hide+",2,"Quematrice Crest+",1,"",0
201,307928816,"Quematrice α","LEG","","-","65760700","NONE","Quematrice Scale+",3,"Quematrice Igniter+",1,"Monster Keenbone",1,"",0
202,-647486960,"Quematrice β","HELM","","-","65760700","NONE","Quematrice Certificate S",1,"Quematrice Igniter+",2,"Quematrice Hide+",2,"Quality Bone",1
203,-647476960,"Quematrice β","BODY","","-","65760700","NONE","Quematrice Certificate S",1,"Quematrice Crest+",1,"Quematrice Tail",1,"Firestone",1
204,-647466960,"Quematrice β","ARM","","-","65760700","NONE","Quematrice Scale+",3,"Quematrice Hide+",3,"Quematrice Igniter+",1,"Quematrice Crest+",1
205,-647456960,"Quematrice β","WAIST","","-","65760700","NONE","Quematrice Certificate S",1,"Quematrice Hide+",2,"Quematrice Crest+",1,"",0
206,-647446960,"Quematrice β","LEG","","-","65760700","NONE","Quematrice Scale+",3,"Quematrice Igniter+",1,"Monster Keenbone",1,"",0
207,3259367,"Lala Barina α","HELM","","-","65760700","NONE","Lala Barina Certificate S",1,"Lala Barina Carapace",3,"Lala Barina Claw+",2,"",0
208,3269367,"Lala Barina α","BODY","","-","65760700","NONE","Lala Barina Floret+",2,"Lala Barina Carapace",2,"Lala Barina Mucus+",1,"Lala Barina Stinger+",1
209,3279367,"Lala Barina α","ARM","","-","65760700","NONE","Lala Barina Certificate S",1,"Lala Barina Claw+",1,"Lala Barina Stinger+",1,"Monster Broth",1
210,3289367,"Lala Barina α","WAIST","","-","65760700","NONE","Lala Barina Floret+",2,"Lala Barina Mucus+",2,"Carbalite Ore",2,"",0
211,3299367,"Lala Barina α","LEG","","-","65760700","NONE","Lala Barina Certificate S",1,"Lala Barina Floret+",2,"Lala Barina Mucus+",1,"Novacrystal",1
212,-631490928,"Lala Barina β","HELM","","-","65760700","NONE","Lala Barina Certificate S",1,"Lala Barina Carapace",3,"Lala Barina Claw+",2,"",0
213,-631480928,"Lala Barina β","BODY","","-","65760700","NONE","Lala Barina Floret+",2,"Lala Barina Carapace",2,"Lala Barina Mucus+",1,"Lala Barina Stinger+",1
214,-631470928,"Lala Barina β","ARM","","-","65760700","NONE","Lala Barina Certificate S",1,"Lala Barina Claw+",1,"Lala Barina Stinger+",1,"Monster Broth",1
215,-631460928,"Lala Barina β","WAIST","","-","65760700","NONE","Lala Barina Floret+",2,"Lala Barina Mucus+",2,"Carbalite Ore",2,"",0
216,-631450928,"Lala Barina β","LEG","","-","65760700","NONE","Lala Barina Certificate S",1,"Lala Barina Floret+",2,"Lala Barina Mucus+",1,"Novacrystal",1
217,-2117193456,"Conga α","HELM","","-","65760700","NONE","Congalala Pelt+",2,"Congalala Fang+",1,"Stoutbone",1,"",0
218,-2117183456,"Conga α","BODY","","-","65760700","NONE","Congalala Pelt+",2,"Congalala Claw+",2,"Congalala Fang+",1,"Vibrant Pelt+",1
219,-2117173456,"Conga α","ARM","","-","65760700","NONE","Congalala Certificate S",1,"Vibrant Pelt+",1,"Conga Pelt+",2,"",0
220,-2117163456,"Conga α","WAIST","","-","65760700","NONE","Congalala Certificate S",1,"Congalala Claw+",3,"Vibrant Pelt+",1,"",0
221,-2117153456,"Conga α","LEG","","-","65760700","NONE","Congalala Certificate S",1,"Congalala Pelt+",2,"Congalala Fang+",1,"Acute Fang",1
222,-1456497776,"Conga β","HELM","","-","65760700","NONE","Congalala Pelt+",2,"Congalala Fang+",1,"Stoutbone",1,"",0
223,-1456487776,"Conga β","BODY","","-","65760700","NONE","Congalala Pelt+",2,"Congalala Claw+",2,"Congalala Fang+",1,"Vibrant Pelt+",1
224,-1456477776,"Conga β","ARM","","-","65760700","NONE","Congalala Certificate S",1,"Vibrant Pelt+",1,"Conga Pelt+",2,"",0
225,-1456467776,"Conga β","WAIST","","-","65760700","NONE","Congalala Certificate S",1,"Congalala Claw+",3,"Vibrant Pelt+",1,"",0
226,-1456457776,"Conga β","LEG","","-","65760700","NONE","Congalala Certificate S",1,"Congalala Pelt+",2,"Congalala Fang+",1,"Acute Fang",1
227,2113420944,"Rompopolo α","HELM","","-","65760700","NONE","Rompopolo Certificate S",1,"Rompopolo Claw+",3,"Rompopolo Beak+",1,"",0
228,2113430944,"Rompopolo α","BODY","","-","65760700","NONE","Rompopolo Hide+",2,"Spotted Poison Hide+",2,"Monster Keenbone",1,"",0
229,2113440944,"Rompopolo α","ARM","","-","65760700","NONE","Rompopolo Hide+",2,"Rompopolo Claw+",2,"Spotted Poison Hide+",1,"Rompopolo Beak+",1
230,2113450944,"Rompopolo α","WAIST","","-","65760700","NONE","Rompopolo Certificate S",1,"Rompopolo Hide+",2,"Spotted Poison Hide+",2,"Kranodath Skull+",1
231,2113460944,"Rompopolo α","LEG","","-","65760700","NONE","Rompopolo Certificate S",1,"Rompopolo Beak+",2,"Toxin Sac",1,"",0
232,1064469456,"Rompopolo β","HELM","","-","65760700","NONE","Rompopolo Certificate S",1,"Rompopolo Claw+",3,"Rompopolo Beak+",1,"",0
233,1064479456,"Rompopolo β","BODY","","-","65760700","NONE","Rompopolo Hide+",2,"Spotted Poison Hide+",2,"Monster Keenbone",1,"",0
234,1064489456,"Rompopolo β","ARM","","-","65760700","NONE","Rompopolo Hide+",2,"Rompopolo Claw+",2,"Spotted Poison Hide+",1,"Rompopolo Beak+",1
235,1064499456,"Rompopolo β","WAIST","","-","65760700","NONE","Rompopolo Certificate S",1,"Rompopolo Hide+",2,"Spotted Poison Hide+",2,"Kranodath Skull+",1
236,1064509456,"Rompopolo β","LEG","","-","65760700","NONE","Rompopolo Certificate S",1,"Rompopolo Beak+",2,"Toxin Sac",1,"",0
237,-1400384880,"Gypceros α","HELM","","Gypceros","00000000","NONE","Gypceros Certificate S",1,"Gypceros Wing",2,"Gypceros Head",1,"",0
238,-1400374880,"Gypceros α","BODY","","Gypceros","00000000","NONE","Rubbery Hide+",2,"Gypceros Wing",1,"Gypceros Tail",1,"Gypceros Head",1
239,-1400364880,"Gypceros α","ARM","","Gypceros","00000000","NONE","Rubbery Hide+",2,"Gypceros Tail",1,"Monster Keenbone",1,"",0
240,-1400354880,"Gypceros α","WAIST","","Gypceros","00000000","NONE","Gypceros Certificate S",1,"Rubbery Hide+",2,"Gypceros Tail",1,"Novacrystal",1
241,-1400344880,"Gypceros α","LEG","","Gypceros","00000000","NONE","Gypceros Certificate S",1,"Gypceros Head",1,"Toxin Sac",1,"",0
242,-805132080,"Gypceros β","HELM","","Gypceros","00000000","NONE","Gypceros Certificate S",1,"Gypceros Wing",2,"Gypceros Head",1,"",0
243,-805122080,"Gypceros β","BODY","","Gypceros","00000000","NONE","Rubbery Hide+",2,"Gypceros Wing",1,"Gypceros Tail",1,"Gypceros Head",1
244,-805112080,"Gypceros β","ARM","","Gypceros","00000000","NONE","Rubbery Hide+",2,"Gypceros Tail",1,"Monster Keenbone",1,"",0
245,-805102080,"Gypceros β","WAIST","","Gypceros","00000000","NONE","Gypceros Certificate S",1,"Rubbery Hide+",2,"Gypceros Tail",1,"Novacrystal",1
246,-805092080,"Gypceros β","LEG","","Gypceros","00000000","NONE","Gypceros Certificate S",1,"Gypceros Head",1,"Toxin Sac",1,"",0
247,1116503056,"Nerscylla α","HELM","Nerscylla Carapace","-","00000000","NONE","Nerscylla Carapace",2,"Nerscylla Shear",1,"Monster Broth",2,"",0
248,1116513056,"Nerscylla α","BODY","Nerscylla Carapace","-","00000000","NONE","Nerscylla Certificate S",1,"Nerscylla Shear",1,"Nerscylla Claw+",2,"Bird Wyvern Gem",1
249,1116523056,"Nerscylla α","ARM","Nerscylla Carapace","-","00000000","NONE","Nerscylla Carapace",3,"Nerscylla Claw+",3,"Nerscylla Shear",1,"Nerscylla Spike+",1
250,1116533056,"Nerscylla α","WAIST","Nerscylla Carapace","-","00000000","NONE","Nerscylla Certificate S",1,"Nerscylla Claw+",2,"Nerscylla Spike+",2,"Comaqchi Carapace",2
251,1116543056,"Nerscylla α","LEG","Nerscylla Carapace","-","00000000","NONE","Nerscylla Certificate S",1,"Nerscylla Spike+",1,"Rubbery Hide+",2,"Coma Sac",1
252,-1535106544,"Nerscylla β","HELM","Nerscylla Carapace","-","00000000","NONE","Nerscylla Carapace",2,"Nerscylla Shear",1,"Monster Broth",2,"",0
253,-1535096544,"Nerscylla β","BODY","Nerscylla Carapace","-","00000000","NONE","Nerscylla Certificate S",1,"Nerscylla Shear",1,"Nerscylla Claw+",2,"Bird Wyvern Gem",1
254,-1535086544,"Nerscylla β","ARM","Nerscylla Carapace","-","00000000","NONE","Nerscylla Carapace",3,"Nerscylla Claw+",3,"Nerscylla Shear",1,"Nerscylla Spike+",1
255,-1535076544,"Nerscylla β","WAIST","Nerscylla Carapace","-","00000000","NONE","Nerscylla Certificate S",1,"Nerscylla Claw+",2,"Nerscylla Spike+",2,"Comaqchi Carapace",2
256,-1535066544,"Nerscylla β","LEG","Nerscylla Carapace","-","00000000","NONE","Nerscylla Certificate S",1,"Nerscylla Spike+",1,"Rubbery Hide+",2,"Coma Sac",1
257,-932850800,"Balahara α","HELM","Balahara Scale+","-","00000000","NONE","Balahara Certificate S",1,"Balahara Carapace",2,"Balahara Skull+",1,"",0
258,-932840800,"Balahara α","BODY","Balahara Scale+","-","00000000","NONE","Balahara Scale+",2,"Balahara Skull+",1,"Monster Keenbone",1,"",0
259,-932830800,"Balahara α","ARM","Balahara Scale+","-","00000000","NONE","Balahara Scale+",2,"Balahara Carapace",2,"Balahara Skull+",1,"Balahara Tail",1
260,-932820800,"Balahara α","WAIST","Balahara Scale+","-","00000000","NONE","Balahara Certificate S",1,"Balahara Skull+",1,"Torrent Sac",1,"",0
261,-932810800,"Balahara α","LEG","Balahara Scale+","-","00000000","NONE","Balahara Certificate S",1,"Balahara Scale+",2,"Balahara Carapace",2,"Balahara Black Pearl",1
262,12340399,"Balahara β","HELM","Balahara Scale+","-","00000000","NONE","Balahara Certificate S",1,"Balahara Carapace",2,"Balahara Skull+",1,"",0
263,12350399,"Balahara β","BODY","Balahara Scale+","-","00000000","NONE","Balahara Scale+",2,"Balahara Skull+",1,"Monster Keenbone",1,"",0
264,12360399,"Balahara β","ARM","Balahara Scale+","-","00000000","NONE","Balahara Scale+",2,"Balahara Carapace",2,"Balahara Skull+",1,"Balahara Tail",1
265,12370399,"Balahara β","WAIST","Balahara Scale+","-","00000000","NONE","Balahara Certificate S",1,"Balahara Skull+",1,"Torrent Sac",1,"",0
266,12380399,"Balahara β","LEG","Balahara Scale+","-","00000000","NONE","Balahara Certificate S",1,"Balahara Scale+",2,"Balahara Carapace",2,"Balahara Black Pearl",1
267,-1118116720,"Hirabami α","HELM","Hirabami Scale+","-","00000000","NONE","Hirabami Certificate S",1,"Hirabami Hide+",3,"Hirabami Tail Claw+",2,"",0
268,-1118106720,"Hirabami α","BODY","Hirabami Scale+","-","00000000","NONE","Hirabami Certificate S",1,"Hirabami Tail Claw+",1,"Freezer Sac",1,"",0
269,-1118096720,"Hirabami α","ARM","Hirabami Scale+","-","00000000","NONE","Hirabami Certificate S",1,"Hirabami Scale+",2,"Hirabami Webbing+",1,"Wyvern Gem",1
270,-1118086720,"Hirabami α","WAIST","Hirabami Scale+","-","00000000","NONE","Hirabami Scale+",2,"Hirabami Webbing+",1,"Monster Keenbone",1,"",0
271,-1118076720,"Hirabami α","LEG","Hirabami Scale+","-","00000000","NONE","Hirabami Scale+",2,"Hirabami Hide+",2,"Hirabami Webbing+",2,"Hirabami Tail Claw+",1
272,951302800,"Hirabami β","HELM","Hirabami Scale+","-","00000000","NONE","Hirabami Certificate S",1,"Hirabami Hide+",3,"Hirabami Tail Claw+",2,"",0
273,951312800,"Hirabami β","BODY","Hirabami Scale+","-","00000000","NONE","Hirabami Certificate S",1,"Hirabami Tail Claw+",1,"Freezer Sac",1,"",0
274,951322800,"Hirabami β","ARM","Hirabami Scale+","-","00000000","NONE","Hirabami Certificate S",1,"Hirabami Scale+",2,"Hirabami Webbing+",1,"Wyvern Gem",1
275,951332800,"Hirabami β","WAIST","Hirabami Scale+","-","00000000","NONE","Hirabami Scale+",2,"Hirabami Webbing+",1,"Monster Keenbone",1,"",0
276,951342800,"Hirabami β","LEG","Hirabami Scale+","-","00000000","NONE","Hirabami Scale+",2,"Hirabami Hide+",2,"Hirabami Webbing+",2,"Hirabami Tail Claw+",1
277,-1376653552,"Rathian α","HELM","Rathian Scale+","-","00000000","NONE","Rathian Scale+",2,"Rathian Webbing",2,"Monster Keenbone",2,"",0
278,-1376643552,"Rathian α","BODY","Rathian Scale+","-","00000000","NONE","Rathian Certificate S",1,"Rathian Scale+",2,"Rathian Ruby",1,"",0
279,-1376633552,"Rathian α","ARM","Rathian Scale+","-","00000000","NONE","Rathian Scale+",3,"Rathian Carapace",3,"Rathian Spike+",2,"Toxin Sac",2
280,-1376623552,"Rathian α","WAIST","Rathian Scale+","-","00000000","NONE","Rathian Certificate S",1,"Rathian Carapace",1,"Rath Medulla",1,"",0
281,-1376613552,"Rathian α","LEG","Rathian Scale+","-","00000000","NONE","Rathian Certificate S",1,"Rathian Carapace",2,"Rathian Webbing",2,"Dragonbone Relic",1
282,-1581536752,"Rathian β","HELM","Rathian Scale+","-","00000000","NONE","Rathian Scale+",2,"Rathian Webbing",2,"Monster Keenbone",2,"",0
283,-1581526752,"Rathian β","BODY","Rathian Scale+","-","00000000","NONE","Rathian Certificate S",1,"Rathian Scale+",2,"Rathian Ruby",1,"",0
284,-1581516752,"Rathian β","ARM","Rathian Scale+","-","00000000","NONE","Rathian Scale+",3,"Rathian Carapace",3,"Rathian Spike+",2,"Toxin Sac",2
285,-1581506752,"Rathian β","WAIST","Rathian Scale+","-","00000000","NONE","Rathian Certificate S",1,"Rathian Carapace",1,"Rath Medulla",1,"",0
286,-1581496752,"Rathian β","LEG","Rathian Scale+","-","00000000","NONE","Rathian Certificate S",1,"Rathian Carapace",2,"Rathian Webbing",2,"Dragonbone Relic",1
287,-1077020272,"Ingot α","HELM","","-","85F88180","NONE","Fucium Ore",1,"Carbalite Ore",2,"Firecell Stone",1,"",0
288,-1077010272,"Ingot α","BODY","","-","85F88180","NONE","Fucium Ore",1,"Carbalite Ore",1,"Icium",4,"",0
289,-1077000272,"Ingot α","ARM","","-","85F88180","NONE","Fucium Ore",1,"Carbalite Ore",2,"Lightcrystal",2,"",0
290,-1076990272,"Ingot α","WAIST","","-","85F88180","NONE","Fucium Ore",1,"Carbalite Ore",3,"Novacrystal",1,"",0
291,-1076980272,"Ingot α","LEG","","-","85F88180","NONE","Fucium Ore",1,"Carbalite Ore",1,"Firestone",2,"",0
292,253755744,"Guardian Seikret α","WAIST","","-","85F88180","NONE","Guardian Seikret Feather+",4,"Tough Guardian Bone",4,"",0,"",0
293,-355127712,"Guardian Seikret β","WAIST","","-","85F88180","NONE","Guardian Seikret Feather+",4,"Tough Guardian Bone",4,"",0,"",0
294,-238499872,"Gajau α","LEG","","-","85F88180","NONE","Gajau Hide",3,"Monster Broth",5,"",0,"",0
295,1493213456,"Guardian Fulgur α","HELM","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Certificate S",1,"Guardian Fulgur Pelt+",5,"Guardian Fulgur Nosebone+",4,"Thunder Sac",3
296,1493223456,"Guardian Fulgur α","BODY","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Certificate S",2,"Guardian Fulgur Nosebone+",4,"Guardian Fulgur Fang+",4,"Wyvern Gem",1
297,1493233456,"Guardian Fulgur α","ARM","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Scale+",5,"Guardian Fulgur Fang+",3,"Guardian Pelt+",3,"",0
298,1493243456,"Guardian Fulgur α","WAIST","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Certificate S",1,"Guardian Fulgur Scale+",3,"Guardian Fulgur Fang+",2,"Guardian Fulgur Gem",1
299,1493253456,"Guardian Fulgur α","LEG","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Scale+",6,"Guardian Fulgur Pelt+",6,"Guardian Fulgur Tail",2,"Guardian Blood+",2
300,1725749136,"Guardian Fulgur β","HELM","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Certificate S",1,"Guardian Fulgur Pelt+",5,"Guardian Fulgur Nosebone+",4,"Thunder Sac",3
301,1725759136,"Guardian Fulgur β","BODY","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Certificate S",2,"Guardian Fulgur Nosebone+",4,"Guardian Fulgur Fang+",4,"Wyvern Gem",1
302,1725769136,"Guardian Fulgur β","ARM","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Scale+",5,"Guardian Fulgur Fang+",3,"Guardian Pelt+",3,"",0
303,1725779136,"Guardian Fulgur β","WAIST","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Certificate S",1,"Guardian Fulgur Scale+",3,"Guardian Fulgur Fang+",2,"Guardian Fulgur Gem",1
304,1725789136,"Guardian Fulgur β","LEG","","Guardian Fulgur Anjanath","00000000","NONE","Guardian Fulgur Scale+",6,"Guardian Fulgur Pelt+",6,"Guardian Fulgur Tail",2,"Guardian Blood+",2
305,884431248,"Doshaguma α","HELM","Doshaguma Fur+","-","00000000","NONE","Doshaguma Certificate S",2,"Doshaguma Fang+",3,"Quality Bone",2,"",0
306,884441248,"Doshaguma α","BODY","Doshaguma Fur+","-","00000000","NONE","Doshaguma Certificate S",1,"Doshaguma Hide+",5,"Doshaguma Fang+",2,"Herbivore Carapace",2
307,884451248,"Doshaguma α","ARM","Doshaguma Fur+","-","00000000","NONE","Doshaguma Fur+",3,"Doshaguma Claw+",2,"Doshaguma Fang+",2,"Great Stoutbone",3
308,884461248,"Doshaguma α","WAIST","Doshaguma Fur+","-","00000000","NONE","Doshaguma Certificate S",1,"Doshaguma Fur+",5,"Doshaguma Claw+",3,"Beast Gem",1
309,884471248,"Doshaguma α","LEG","Doshaguma Fur+","-","00000000","NONE","Doshaguma Fur+",3,"Doshaguma Hide+",4,"Doshaguma Claw+",2,"Acute Fang",2
310,130312384,"Doshaguma β","HELM","Doshaguma Fur+","-","00000000","NONE","Doshaguma Certificate S",2,"Doshaguma Fang+",3,"Quality Bone",2,"",0
311,130322384,"Doshaguma β","BODY","Doshaguma Fur+","-","00000000","NONE","Doshaguma Certificate S",1,"Doshaguma Hide+",5,"Doshaguma Fang+",2,"Herbivore Carapace",2
312,130332384,"Doshaguma β","ARM","Doshaguma Fur+","-","00000000","NONE","Doshaguma Fur+",3,"Doshaguma Claw+",2,"Doshaguma Fang+",2,"Great Stoutbone",3
313,130342384,"Doshaguma β","WAIST","Doshaguma Fur+","-","00000000","NONE","Doshaguma Certificate S",1,"Doshaguma Fur+",5,"Doshaguma Claw+",3,"Beast Gem",1
314,130352384,"Doshaguma β","LEG","Doshaguma Fur+","-","00000000","NONE","Doshaguma Fur+",3,"Doshaguma Hide+",4,"Doshaguma Claw+",2,"Acute Fang",2
315,472250160,"Guardian Doshaguma α","HELM","Guardian Doshaguma Fur+","-","00000000","NONE","G. Doshaguma Certificate S",2,"Guardian Doshaguma Claw+",2,"Guardian Doshaguma Fang+",3,"Guardian Blood+",2
