"Index","Recipe Number","Series","Type","Key Item","Key Enemy","Key Story","Time Rank","Item 1","Number 1","Item 2","Number 2","Item 3","Number 3","Item 4","Number 4"
316,472260160,"Guardian Doshaguma α","BODY","Guardian Doshaguma Fur+","-","00000000","NONE","Guardian Doshaguma Fur+",3,"Guardian Doshaguma Claw+",2,"Guardian Pelt+",3,"",0
317,472270160,"Guardian Doshaguma α","ARM","Guardian Doshaguma Fur+","-","00000000","NONE","G. Doshaguma Certificate S",1,"Guardian Doshaguma Fur+",5,"Guardian Doshaguma Claw+",3,"Beast Gem",1
318,472280160,"Guardian Doshaguma α","WAIST","Guardian Doshaguma Fur+","-","00000000","NONE","Guardian Doshaguma Fur+",3,"Guardian Doshaguma Hide+",4,"Guardian Doshaguma Fang+",2,"Stoutbone",2
319,472290160,"Guardian Doshaguma α","LEG","Guardian Doshaguma Fur+","-","00000000","NONE","G. Doshaguma Certificate S",1,"Guardian Doshaguma Hide+",5,"Guardian Doshaguma Fang+",2,"Guardian Seikret Feather+",2
320,29907828,"Guardian Doshaguma β","HELM","Guardian Doshaguma Fur+","-","00000000","NONE","G. Doshaguma Certificate S",2,"Guardian Doshaguma Claw+",2,"Guardian Doshaguma Fang+",3,"Guardian Blood+",2
321,29917828,"Guardian Doshaguma β","BODY","Guardian Doshaguma Fur+","-","00000000","NONE","Guardian Doshaguma Fur+",3,"Guardian Doshaguma Claw+",2,"Guardian Pelt+",3,"",0
322,29927828,"Guardian Doshaguma β","ARM","Guardian Doshaguma Fur+","-","00000000","NONE","G. Doshaguma Certificate S",1,"Guardian Doshaguma Fur+",5,"Guardian Doshaguma Claw+",3,"Beast Gem",1
323,29937828,"Guardian Doshaguma β","WAIST","Guardian Doshaguma Fur+","-","00000000","NONE","Guardian Doshaguma Fur+",3,"Guardian Doshaguma Hide+",4,"Guardian Doshaguma Fang+",2,"Stoutbone",2
324,29947828,"Guardian Doshaguma β","LEG","Guardian Doshaguma Fur+","-","00000000","NONE","G. Doshaguma Certificate S",1,"Guardian Doshaguma Hide+",5,"Guardian Doshaguma Fang+",2,"Guardian Seikret Feather+",2
325,1905432464,"Ajarakan α","HELM","Ajarakan Scale+","-","00000000","NONE","Ajarakan Certificate S",1,"Ajarakan Carapace",5,"Ajarakan Ridge+",4,"Charred Oilbone",2
326,1905442464,"Ajarakan α","BODY","Ajarakan Scale+","-","00000000","NONE","Ajarakan Scale+",5,"Ajarakan Jewel+",3,"Great Stoutbone",3,"",0
327,1905452464,"Ajarakan α","ARM","Ajarakan Scale+","-","00000000","NONE","Ajarakan Certificate S",1,"Ajarakan Jewel+",2,"Ajarakan Scale+",3,"Ajarakan Medulla",1
328,1905462464,"Ajarakan α","WAIST","Ajarakan Scale+","-","00000000","NONE","Ajarakan Certificate S",2,"Ajarakan Ridge+",2,"Ajarakan Tail",2,"Ajarakan Marrow",1
329,1905472464,"Ajarakan α","LEG","Ajarakan Scale+","-","00000000","NONE","Ajarakan Scale+",6,"Ajarakan Carapace",6,"Ajarakan Jewel+",4,"Ajarakan Ridge+",3
330,1354800272,"Ajarakan β","HELM","Ajarakan Scale+","-","00000000","NONE","Ajarakan Certificate S",1,"Ajarakan Carapace",5,"Ajarakan Ridge+",4,"Charred Oilbone",2
331,1354810272,"Ajarakan β","BODY","Ajarakan Scale+","-","00000000","NONE","Ajarakan Scale+",5,"Ajarakan Jewel+",3,"Great Stoutbone",3,"",0
332,1354820272,"Ajarakan β","ARM","Ajarakan Scale+","-","00000000","NONE","Ajarakan Certificate S",1,"Ajarakan Jewel+",2,"Ajarakan Scale+",3,"Ajarakan Medulla",1
333,1354830272,"Ajarakan β","WAIST","Ajarakan Scale+","-","00000000","NONE","Ajarakan Certificate S",2,"Ajarakan Ridge+",2,"Ajarakan Tail",2,"Ajarakan Marrow",1
334,1354840272,"Ajarakan β","LEG","Ajarakan Scale+","-","00000000","NONE","Ajarakan Scale+",6,"Ajarakan Carapace",6,"Ajarakan Jewel+",4,"Ajarakan Ridge+",3
335,1552534288,"Guardian Ebony α","HELM","Guardian Ebony Scale+","-","00000000","NONE","Guardian Ebony Scale+",6,"Guardian Ebony Sinew+",6,"Guardian Ebony Claw+",4,"Guardian Ebony Fang+",3
336,1552544288,"Guardian Ebony α","BODY","Guardian Ebony Scale+","-","00000000","NONE","Guardian Ebony Scale+",5,"Guardian Ebony Claw+",3,"Guardian Scale+",3,"",0
337,1552554288,"Guardian Ebony α","ARM","Guardian Ebony Scale+","-","00000000","NONE","G. Ebony Odogaron Certificate S",1,"Guardian Ebony Claw+",2,"Guardian Ebony Scale+",3,"Guardian Ebony Gem",1
338,1552564288,"Guardian Ebony α","WAIST","Guardian Ebony Scale+","-","00000000","NONE","G. Ebony Odogaron Certificate S",2,"Guardian Ebony Fang+",2,"Guardian Ebony Tail",2,"Guardian Ebony Plate",1
339,1552574288,"Guardian Ebony α","LEG","Guardian Ebony Scale+","-","00000000","NONE","G. Ebony Odogaron Certificate S",1,"Guardian Ebony Sinew+",5,"Guardian Ebony Fang+",4,"Tough Guardian Bone",2
340,124531752,"Guardian Ebony β","HELM","Guardian Ebony Scale+","-","00000000","NONE","Guardian Ebony Scale+",6,"Guardian Ebony Sinew+",6,"Guardian Ebony Claw+",4,"Guardian Ebony Fang+",3
341,124541752,"Guardian Ebony β","BODY","Guardian Ebony Scale+","-","00000000","NONE","Guardian Ebony Scale+",5,"Guardian Ebony Claw+",3,"Guardian Scale+",3,"",0
342,124551752,"Guardian Ebony β","ARM","Guardian Ebony Scale+","-","00000000","NONE","G. Ebony Odogaron Certificate S",1,"Guardian Ebony Claw+",2,"Guardian Ebony Scale+",3,"Guardian Ebony Gem",1
343,124561752,"Guardian Ebony β","WAIST","Guardian Ebony Scale+","-","00000000","NONE","G. Ebony Odogaron Certificate S",2,"Guardian Ebony Fang+",2,"Guardian Ebony Tail",2,"Guardian Ebony Plate",1
344,124571752,"Guardian Ebony β","LEG","Guardian Ebony Scale+","-","00000000","NONE","G. Ebony Odogaron Certificate S",1,"Guardian Ebony Sinew+",5,"Guardian Ebony Fang+",4,"Tough Guardian Bone",2
345,-796402032,"Xu Wu α","HELM","Xu Wu Hide+","-","00000000","NONE","Xu Wu Certificate S",2,"Xu Wu Tentacle+",4,"Xu Wu Fang+",5,"Xu Wu Cerebrospinal Fluid",1
346,-796392032,"Xu Wu α","BODY","Xu Wu Hide+","-","00000000","NONE","Xu Wu Certificate S",1,"Xu Wu Hide+",4,"Xu Wu Claw+",4,"Xu Wu Umbragem",1
347,-796382032,"Xu Wu α","ARM","Xu Wu Hide+","-","00000000","NONE","Xu Wu Hide+",6,"Golden Corneum+",6,"Xu Wu Claw+",3,"Xu Wu Fang+",3
348,-796372032,"Xu Wu α","WAIST","Xu Wu Hide+","-","00000000","NONE","Xu Wu Hide+",5,"Xu Wu Claw+",3,"Guardian Seikret Feather+",2,"",0
349,-796362032,"Xu Wu α","LEG","Xu Wu Hide+","-","00000000","NONE","Xu Wu Certificate S",1,"Golden Corneum+",5,"Xu Wu Tentacle+",4,"Torrent Sac",2
350,1827384976,"Xu Wu β","HELM","Xu Wu Hide+","-","00000000","NONE","Xu Wu Certificate S",2,"Xu Wu Tentacle+",4,"Xu Wu Fang+",5,"Xu Wu Cerebrospinal Fluid",1
351,1827394976,"Xu Wu β","BODY","Xu Wu Hide+","-","00000000","NONE","Xu Wu Certificate S",1,"Xu Wu Hide+",4,"Xu Wu Claw+",4,"Xu Wu Umbragem",1
352,1827404976,"Xu Wu β","ARM","Xu Wu Hide+","-","00000000","NONE","Xu Wu Hide+",6,"Golden Corneum+",6,"Xu Wu Claw+",3,"Xu Wu Fang+",3
353,1827414976,"Xu Wu β","WAIST","Xu Wu Hide+","-","00000000","NONE","Xu Wu Hide+",5,"Xu Wu Claw+",3,"Guardian Seikret Feather+",2,"",0
354,1827424976,"Xu Wu β","LEG","Xu Wu Hide+","-","00000000","NONE","Xu Wu Certificate S",1,"Golden Corneum+",5,"Xu Wu Tentacle+",4,"Torrent Sac",2
355,1769669776,"Rathalos α","HELM","","Rathalos","00000000","NONE","Rathalos Scale+",5,"Rathalos Wing",3,"Monster Keenbone",3,"",0
356,1769679776,"Rathalos α","BODY","","Rathalos","00000000","NONE","Rathalos Scale+",6,"Rathalos Carapace",6,"Rathalos Tail",2,"Dragonbone Relic",1
357,1769689776,"Rathalos α","ARM","","Rathalos","00000000","NONE","Rathalos Certificate S",1,"Rathalos Scale+",4,"Rathalos Ruby",1,"Inferno Sac",3
358,1769699776,"Rathalos α","WAIST","","Rathalos","00000000","NONE","Rathalos Certificate S",2,"Rathalos Carapace",3,"Rath Medulla",1,"Firestone",2
359,1769709776,"Rathalos α","LEG","","Rathalos","00000000","NONE","Rathalos Certificate S",1,"Rathalos Carapace",5,"Rathalos Wing",4,"Wingdrake Hide+",2
360,-1853771504,"Rathalos β","HELM","","Rathalos","00000000","NONE","Rathalos Scale+",5,"Rathalos Wing",3,"Monster Keenbone",3,"",0
361,-1853761504,"Rathalos β","BODY","","Rathalos","00000000","NONE","Rathalos Scale+",6,"Rathalos Carapace",6,"Rathalos Tail",2,"Dragonbone Relic",1
362,-1853751504,"Rathalos β","ARM","","Rathalos","00000000","NONE","Rathalos Certificate S",1,"Rathalos Scale+",4,"Rathalos Ruby",1,"Inferno Sac",3
363,-1853741504,"Rathalos β","WAIST","","Rathalos","00000000","NONE","Rathalos Certificate S",2,"Rathalos Carapace",3,"Rath Medulla",1,"Firestone",2
364,-1853731504,"Rathalos β","LEG","","Rathalos","00000000","NONE","Rathalos Certificate S",1,"Rathalos Carapace",5,"Rathalos Wing",4,"Wingdrake Hide+",2
365,-1309868016,"Guardian Rathalos α","HELM","Guardian Rathalos Scale+","-","00000000","NONE","G. Rathalos Certificate S",1,"Guardian Rathalos Carapace",5,"Guardian Rathalos Wing",2,"Novacrystal",1
366,-1309858016,"Guardian Rathalos α","BODY","Guardian Rathalos Scale+","-","00000000","NONE","Guardian Rathalos Scale+",5,"Guardian Rathalos Wing",2,"Guardian Scale+",3,"",0
367,-1309848016,"Guardian Rathalos α","ARM","Guardian Rathalos Scale+","-","00000000","NONE","G. Rathalos Certificate S",1,"Guardian Rathalos Scale+",6,"Guardian Rathalos Carapace",5,"Guardian Rathalos Ruby",1
368,-1309838016,"Guardian Rathalos α","WAIST","Guardian Rathalos Scale+","-","00000000","NONE","Guardian Rathalos Scale+",6,"Guardian Rathalos Carapace",6,"Guardian Rathalos Wing",2,"Guardian Rathalos Tail",2
369,-1309828016,"Guardian Rathalos α","LEG","Guardian Rathalos Scale+","-","00000000","NONE","G. Rathalos Certificate S",2,"Guardian Rathalos Wing",2,"Guardian Rathalos Plate",1,"Inferno Sac",5
370,-1699192560,"Guardian Rathalos β","HELM","Guardian Rathalos Scale+","-","00000000","NONE","G. Rathalos Certificate S",1,"Guardian Rathalos Carapace",5,"Guardian Rathalos Wing",2,"Novacrystal",1
371,-1699182560,"Guardian Rathalos β","BODY","Guardian Rathalos Scale+","-","00000000","NONE","Guardian Rathalos Scale+",5,"Guardian Rathalos Wing",2,"Guardian Scale+",3,"",0
372,-1699172560,"Guardian Rathalos β","ARM","Guardian Rathalos Scale+","-","00000000","NONE","G. Rathalos Certificate S",1,"Guardian Rathalos Scale+",6,"Guardian Rathalos Carapace",5,"Guardian Rathalos Ruby",1
373,-1699162560,"Guardian Rathalos β","WAIST","Guardian Rathalos Scale+","-","00000000","NONE","Guardian Rathalos Scale+",6,"Guardian Rathalos Carapace",6,"Guardian Rathalos Wing",2,"Guardian Rathalos Tail",2
374,-1699152560,"Guardian Rathalos β","LEG","Guardian Rathalos Scale+","-","00000000","NONE","G. Rathalos Certificate S",2,"Guardian Rathalos Wing",2,"Guardian Rathalos Plate",1,"Inferno Sac",5
375,-295002384,"Gravios α","HELM","","Gravios","00000000","NONE","Gravios Carapace",5,"Gravios Pleura+",3,"Monster Keenbone",3,"",0
376,-294992384,"Gravios α","BODY","","Gravios","00000000","NONE","Gravios Certificate S",1,"Gravios Wing",3,"Wyvern Gem",1,"Firestone",2
377,-294982384,"Gravios α","ARM","","Gravios","00000000","NONE","Gravios Certificate S",2,"Gravios Carapace",4,"Gravios Medulla",1,"Firecell Stone",1
378,-294972384,"Gravios α","WAIST","","Gravios","00000000","NONE","Gravios Certificate S",1,"Gravios Wing",5,"Gravios Pleura+",4,"Kranodath Skull+",2
379,-294962384,"Gravios α","LEG","","Gravios","00000000","NONE","Gravios Carapace",6,"Gravios Wing",6,"Gravios Skull",2,"Coma Sac",3
380,-436928720,"Gravios β","HELM","","Gravios","00000000","NONE","Gravios Carapace",5,"Gravios Pleura+",3,"Monster Keenbone",3,"",0
381,-436918720,"Gravios β","BODY","","Gravios","00000000","NONE","Gravios Certificate S",1,"Gravios Wing",3,"Wyvern Gem",1,"Firestone",2
382,-436908720,"Gravios β","ARM","","Gravios","00000000","NONE","Gravios Certificate S",2,"Gravios Carapace",4,"Gravios Medulla",1,"Firecell Stone",1
383,-436898720,"Gravios β","WAIST","","Gravios","00000000","NONE","Gravios Certificate S",1,"Gravios Wing",5,"Gravios Pleura+",4,"Kranodath Skull+",2
384,-436888720,"Gravios β","LEG","","Gravios","00000000","NONE","Gravios Carapace",6,"Gravios Wing",6,"Gravios Skull",2,"Coma Sac",3
385,458243920,"Blango α","HELM","","Blangonga","00000000","NONE","Blangonga Pelt+",3,"Blangonga Fang+",4,"Blangonga Tail",2,"Colossal Bone",2
386,458253920,"Blango α","BODY","","Blangonga","00000000","NONE","Blangonga Certificate S",2,"Blangonga Whisker",3,"Blango Pelt+",2,"",0
387,458263920,"Blango α","ARM","","Blangonga","00000000","NONE","Blangonga Certificate S",1,"Blangonga Pelt+",5,"Blangonga Tail",3,"Beast Gem",1
388,458273920,"Blango α","WAIST","","Blangonga","00000000","NONE","Blangonga Certificate S",1,"Blangonga Fang+",5,"Blangonga Whisker",2,"Freezer Sac",3
389,458283920,"Blango α","LEG","","Blangonga","00000000","NONE","Blangonga Pelt+",3,"Blangonga Tail",2,"Blangonga Whisker",2,"Great Stoutbone",3
390,-2058661360,"Blango β","HELM","","Blangonga","00000000","NONE","Blangonga Pelt+",3,"Blangonga Fang+",4,"Blangonga Tail",2,"Colossal Bone",2
391,-2058651360,"Blango β","BODY","","Blangonga","00000000","NONE","Blangonga Certificate S",2,"Blangonga Whisker",3,"Blango Pelt+",2,"",0
392,-2058641360,"Blango β","ARM","","Blangonga","00000000","NONE","Blangonga Certificate S",1,"Blangonga Pelt+",5,"Blangonga Tail",3,"Beast Gem",1
393,-2058631360,"Blango β","WAIST","","Blangonga","00000000","NONE","Blangonga Certificate S",1,"Blangonga Fang+",5,"Blangonga Whisker",2,"Freezer Sac",3
394,-2058621360,"Blango β","LEG","","Blangonga","00000000","NONE","Blangonga Pelt+",3,"Blangonga Tail",2,"Blangonga Whisker",2,"Great Stoutbone",3
395,-1649892080,"Kunafa α","HELM","Dalthydon Wool","-","00000000","NONE","Dalthydon Wool",1,"Talioth Scale+",2,"",0,"",0
396,-1649882080,"Kunafa α","BODY","Dalthydon Wool","-","00000000","NONE","Dalthydon Wool",1,"Acute Fang",1,"",0,"",0
397,-1649862080,"Kunafa α","WAIST","Dalthydon Wool","-","00000000","NONE","Dalthydon Wool",1,"Acute Fang",1,"",0,"",0
398,-1649852080,"Kunafa α","LEG","Dalthydon Wool","-","00000000","NONE","Dalthydon Wool",1,"Talioth Scale+",2,"",0,"",0
399,1869299088,"Azuz α","HELM","Azuz Tanned Leather","-","00000000","NONE","Azuz Tanned Leather",1,"Charred Oilbone",2,"",0,"",0
400,1869309088,"Azuz α","BODY","Azuz Tanned Leather","-","00000000","NONE","Azuz Tanned Leather",1,"Firecell Stone",1,"",0,"",0
401,1869339088,"Azuz α","LEG","Azuz Tanned Leather","-","00000000","NONE","Azuz Tanned Leather",1,"Firestone",2,"",0,"",0
402,-746435968,"Suja α","WAIST","Suja Textiles","-","00000000","NONE","Suja Textiles",3,"Fucium Ore",5,"",0,"",0
403,-1496440816,"Sild α","HELM","Sild Cotton","-","00000000","NONE","Sild Cotton",2,"Guardian Seikret Feather+",3,"",0,"",0
404,-1496430816,"Sild α","BODY","Sild Cotton","-","00000000","NONE","Sild Cotton",2,"Guardian Seikret Feather+",3,"",0,"",0
405,808946256,"Death Stench α","HELM","Sinister Cloth","-","00000000","NONE","Sinister Cloth",1,"Wingdrake Hide+",1,"Quality Bone",1,"",0
406,808956256,"Death Stench α","BODY","Sinister Cloth","-","00000000","NONE","Sinister Cloth",1,"Wingdrake Hide+",1,"Quality Bone",1,"",0
407,808966256,"Death Stench α","ARM","Sinister Cloth","-","00000000","NONE","Sinister Cloth",1,"Wingdrake Hide+",1,"Quality Bone",1,"",0
408,808976256,"Death Stench α","WAIST","Sinister Cloth","-","00000000","NONE","Sinister Cloth",1,"Herbivore Carapace",1,"Colossal Bone",1,"",0
409,808986256,"Death Stench α","LEG","Sinister Cloth","-","00000000","NONE","Sinister Cloth",1,"Herbivore Carapace",1,"Colossal Bone",1,"",0
410,-1266833008,"Butterfly α","HELM","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Innerwing",1,"Monster Broth",1,"",0
411,-1266823008,"Butterfly α","BODY","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Innerwing",1,"Monster Broth",1,"",0
412,-1266813008,"Butterfly α","ARM","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Innerwing",1,"Monster Broth",1,"",0
413,-1266803008,"Butterfly α","WAIST","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Innerwing",1,"Monster Broth",1,"",0
414,-1266793008,"Butterfly α","LEG","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Innerwing",1,"Monster Broth",1,"",0
415,939931856,"King Beetle α","HELM","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Carapace",1,"Monster Broth",1,"",0
416,939941856,"King Beetle α","BODY","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Carapace",1,"Monster Broth",1,"",0
417,939951856,"King Beetle α","ARM","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Carapace",1,"Monster Broth",1,"",0
418,939961856,"King Beetle α","WAIST","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Carapace",1,"Monster Broth",1,"",0
419,939971856,"King Beetle α","LEG","Great Hornfly","-","00000000","NONE","Great Hornfly",1,"Vespoid Carapace",1,"Monster Broth",1,"",0
420,638901520,"High Metal α","HELM","Drearisite Scraps","-","00000000","NONE","Drearisite Scraps",1,"Carbalite Ore",1,"Kranodath Skull+",1,"",0
421,638911520,"High Metal α","BODY","Drearisite Scraps","-","00000000","NONE","Drearisite Scraps",1,"Carbalite Ore",1,"Kranodath Skull+",1,"",0
422,638921520,"High Metal α","ARM","Drearisite Scraps","-","00000000","NONE","Drearisite Scraps",1,"Carbalite Ore",1,"Charred Oilbone",1,"",0
423,638931520,"High Metal α","WAIST","Drearisite Scraps","-","00000000","NONE","Drearisite Scraps",1,"Carbalite Ore",1,"Charred Oilbone",1,"",0
424,638941520,"High Metal α","LEG","Drearisite Scraps","-","00000000","NONE","Drearisite Scraps",1,"Carbalite Ore",1,"Kranodath Skull+",1,"",0
425,889243792,"Battle α","HELM","Scarred Scale","-","00000000","NONE","Scarred Scale",1,"Blango Pelt+",1,"Frozen Icebone",1,"",0
426,889253792,"Battle α","BODY","Scarred Scale","-","00000000","NONE","Scarred Scale",1,"Colossal Bone",1,"Frozen Icebone",1,"",0
427,889263792,"Battle α","ARM","Scarred Scale","-","00000000","NONE","Scarred Scale",1,"Colossal Bone",1,"Frozen Icebone",1,"",0
428,889273792,"Battle α","WAIST","Scarred Scale","-","00000000","NONE","Scarred Scale",1,"Colossal Bone",1,"Dragonbone Relic",1,"",0
429,889283792,"Battle α","LEG","Scarred Scale","-","00000000","NONE","Scarred Scale",1,"Blango Pelt+",1,"Frozen Icebone",1,"",0
430,-830754992,"Melahoa α","HELM","Great Hibiscus","-","00000000","NONE","Great Hibiscus",1,"Guardian Seikret Feather+",1,"Lightcrystal",1,"",0
431,-830744992,"Melahoa α","BODY","Great Hibiscus","-","00000000","NONE","Great Hibiscus",1,"Guardian Seikret Feather+",1,"Lightcrystal",1,"",0
432,-830734992,"Melahoa α","ARM","Great Hibiscus","-","00000000","NONE","Great Hibiscus",1,"Guardian Seikret Feather+",1,"Lightcrystal",1,"",0
433,-830724992,"Melahoa α","WAIST","Great Hibiscus","-","00000000","NONE","Great Hibiscus",1,"Guardian Seikret Feather+",1,"Lightcrystal",1,"",0
434,-830714992,"Melahoa α","LEG","Great Hibiscus","-","00000000","NONE","Great Hibiscus",1,"Guardian Seikret Feather+",1,"Novacrystal",1,"",0
435,1619467664,"Artian α","HELM","","-","1563F5E0","NONE","Gracium",5,"Frenzy Crystal",1,"Novacrystal",1,"",0
436,1619477664,"Artian α","BODY","","-","1563F5E0","NONE","Gracium",5,"Frenzy Shard",2,"Earth Crystal",10,"",0
437,1619487664,"Artian α","ARM","","-","1563F5E0","NONE","Gracium",5,"Frenzy Crystal",1,"Dragonbone Relic",1,"",0
438,1619497664,"Artian α","WAIST","","-","1563F5E0","NONE","Gracium",5,"Frenzy Shard",2,"Firecell Stone",1,"",0
439,1619507664,"Artian α","LEG","","-","1563F5E0","NONE","Gracium",5,"Frenzy Crystal",1,"Guardian Blood+",3,"",0
440,-1414653552,"Dober α","HELM","","-","0D846690","NONE","Monster Hardbone",3,"Colossal Bone",4,"Charred Oilbone",3,"",0
441,-1414643552,"Dober α","BODY","","-","0D846690","NONE","Monster Hardbone",3,"Colossal Bone",4,"Dragonbone Relic",1,"",0
442,-1414633552,"Dober α","ARM","","-","0D846690","NONE","Monster Hardbone",4,"Stoutbone",4,"Tough Guardian Bone",3,"Rath Medulla",1
443,-1414623552,"Dober α","WAIST","","-","0D846690","NONE","Monster Hardbone",4,"Monster Keenbone",4,"Frozen Icebone",3,"Ajarakan Medulla",1
444,-1414613552,"Dober α","LEG","","-","0D846690","NONE","Monster Hardbone",5,"Great Stoutbone",4,"Quality Bone",3,"Gravios Medulla",1
445,1903097232,"Damascus α","HELM","","-","0D846690","NONE","Fucium Ore",4,"Guardian Pelt+",3,"Frenzy Shard",3,"Bird Wyvern Gem",1
446,1903107232,"Damascus α","BODY","","-","0D846690","NONE","Fucium Ore",5,"Guardian Blood+",2,"Carbalite Ore",5,"Wyvern Gem",1
447,1903117232,"Damascus α","ARM","","-","0D846690","NONE","Fucium Ore",4,"Guardian Pelt+",4,"Gracium",4,"Beast Gem",1
448,1903127232,"Damascus α","WAIST","","-","0D846690","NONE","Fucium Ore",3,"Guardian Scale+",4,"Novacrystal",1,"",0
449,1903137232,"Damascus α","LEG","","-","0D846690","NONE","Fucium Ore",3,"Guardian Scale+",3,"Firecell Stone",1,"",0
450,-1332051952,"Dahaad α","HELM","Jin Dahaad Scale+","-","00000000","NONE","Jin Dahaad Certificate S",2,"Jin Dahaad Scale+",3,"Jin Dahaad Claw+",4,"Wyvern Gem",1
451,-1332041952,"Dahaad α","BODY","Jin Dahaad Scale+","-","00000000","NONE","Jin Dahaad Scale+",5,"Jin Dahaad Carapace",6,"Jin Dahaad Iceplate",3,"Monster Hardbone",3
