"Index","Name","Type","Series","Defense","Fire Res","Water Res","Thunder Res","Ice Res","Dragon Res","Slot 1","Slot 2","Slot 3","Series Skill","Group Skill","Skill 1","Skill Level 1","Skill 2","Skill Level 2","Skill 3","Skill Level 3"
146,"Chainmail Pants α","LEG","Chainmail α",26,0,2,0,0,0,1,1,0,"","","Recovery Speed",1,"","","",""
157,"Bulaqchi Specs α","HELM","Bulaqchi α",32,-4,1,1,-2,4,0,0,0,"","Neopteron Alert","Entomologist",1,"Weakness Exploit",1,"",""
158,"Bulaqchi Specs β","HELM","Bulaqchi β",32,-4,1,1,-2,4,2,1,0,"","Neopteron Camouflage","Entomologist",1,"","","",""
159,"Talioth Vambraces α","ARM","Talioth α",32,4,-2,-2,-2,2,0,0,0,"","Flexible Leathercraft","Leap of Faith",1,"Burst",1,"",""
160,"Talioth Vambraces β","ARM","Talioth β",32,4,-2,-2,-2,2,2,1,0,"","Buttery Leathercraft","Leap of Faith",1,"","","",""
161,"Piragill Greaves α","LEG","Piragill α",32,-3,4,-3,1,1,0,0,0,"","Flexible Leathercraft","Aquatic/Oilsilt Mobility",1,"Water Resistance",2,"",""
162,"Piragill Greaves β","LEG","Piragill β",32,-3,4,-3,1,1,2,0,0,"","Buttery Leathercraft","Aquatic/Oilsilt Mobility",1,"","","",""
163,"Vespoid Helm α","HELM","Vespoid α",32,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Survival Expert",1,"Ambush",1,"",""
164,"Vespoid Mail α","BODY","Vespoid α",32,-2,1,1,1,2,1,0,0,"","Neopteron Alert","Survival Expert",1,"Evade Window",1,"",""
165,"Vespoid Vambraces α","ARM","Vespoid α",32,-2,1,1,1,2,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"Ambush",1,"",""
166,"Vespoid Coil α","WAIST","Vespoid α",32,-2,1,1,1,2,1,0,0,"","Neopteron Alert","Paralysis Resistance",1,"Evade Window",1,"",""
167,"Vespoid Greaves α","LEG","Vespoid α",32,-2,1,1,1,2,1,1,0,"","Neopteron Alert","Survival Expert",1,"Paralysis Resistance",1,"",""
168,"Vespoid Helm β","HELM","Vespoid β",32,-2,1,1,1,2,2,0,0,"","Neopteron Camouflage","Survival Expert",1,"","","",""
169,"Vespoid Mail β","BODY","Vespoid β",32,-2,1,1,1,2,1,1,1,"","Neopteron Camouflage","Survival Expert",1,"","","",""
170,"Vespoid Vambraces β","ARM","Vespoid β",32,-2,1,1,1,2,2,0,0,"","Neopteron Camouflage","Paralysis Resistance",1,"","","",""
171,"Vespoid Coil β","WAIST","Vespoid β",32,-2,1,1,1,2,1,1,1,"","Neopteron Camouflage","Paralysis Resistance",1,"","","",""
172,"Vespoid Greaves β","LEG","Vespoid β",32,-2,1,1,1,2,2,1,0,"","Neopteron Camouflage","Survival Expert",1,"","","",""
173,"Kranodath Mail α","BODY","Kranodath α",32,4,-2,0,-2,0,0,0,0,"","Scaling Prowess","Flinch Free",2,"Partbreaker",1,"",""
174,"Kranodath Mail β","BODY","Kranodath β",32,4,-2,0,-2,0,2,0,0,"","Scale Layering","Flinch Free",2,"","","",""
175,"Comaqchi Accessory α","HELM","Comaqchi α",32,-5,0,0,3,3,0,0,0,"","Neopteron Alert","Sleep Resistance",2,"Foray",1,"",""
176,"Comaqchi Accessory β","HELM","Comaqchi β",32,-5,0,0,3,3,2,1,0,"","Neopteron Camouflage","Sleep Resistance",2,"","","",""
177,"Kut-Ku Helm α","HELM","Kut-Ku α",36,3,0,-2,-4,2,1,0,0,"","Scaling Prowess","Constitution",2,"Fire Resistance",2,"",""
178,"Kut-Ku Mail α","BODY","Kut-Ku α",36,3,0,-2,-4,2,1,0,0,"","Scaling Prowess","Agitator",1,"Fire Resistance",1,"",""
179,"Kut-Ku Vambraces α","ARM","Kut-Ku α",36,3,0,-2,-4,2,1,0,0,"","Scaling Prowess","Constitution",1,"Agitator",1,"",""
180,"Kut-Ku Coil α","WAIST","Kut-Ku α",36,3,0,-2,-4,2,0,0,0,"","Scaling Prowess","Agitator",1,"Recovery Up",2,"",""
181,"Kut-Ku Greaves α","LEG","Kut-Ku α",36,3,0,-2,-4,2,2,0,0,"","Scaling Prowess","Constitution",2,"Recovery Up",1,"",""
182,"Kut-Ku Helm β","HELM","Kut-Ku β",36,3,0,-2,-4,2,2,1,0,"","Scale Layering","Constitution",2,"","","",""
183,"Kut-Ku Mail β","BODY","Kut-Ku β",36,3,0,-2,-4,2,2,0,0,"","Scale Layering","Agitator",1,"","","",""
184,"Kut-Ku Vambraces β","ARM","Kut-Ku β",36,3,0,-2,-4,2,2,1,1,"","Scale Layering","Constitution",1,"","","",""
185,"Kut-Ku Coil β","WAIST","Kut-Ku β",36,3,0,-2,-4,2,1,0,0,"","Scale Layering","Agitator",1,"Recovery Up",1,"",""
186,"Kut-Ku Greaves β","LEG","Kut-Ku β",36,3,0,-2,-4,2,2,1,0,"","Scale Layering","Constitution",1,"Recovery Up",1,"",""
187,"Chatacabra Helm α","HELM","Chatacabra α",36,1,2,-3,-1,1,1,0,0,"","Flexible Leathercraft","Speed Eating",1,"Wide-Range",1,"",""
188,"Chatacabra Mail α","BODY","Chatacabra α",36,1,2,-3,-1,1,0,0,0,"","Flexible Leathercraft","Speed Eating",1,"Weakness Exploit",1,"",""
189,"Chatacabra Vambraces α","ARM","Chatacabra α",36,1,2,-3,-1,1,1,0,0,"","Flexible Leathercraft","Item Prolonger",1,"Wide-Range",1,"",""
190,"Chatacabra Coil α","WAIST","Chatacabra α",36,1,2,-3,-1,1,1,0,0,"","Flexible Leathercraft","Speed Eating",1,"Item Prolonger",1,"",""
191,"Chatacabra Greaves α","LEG","Chatacabra α",36,1,2,-3,-1,1,0,0,0,"","Flexible Leathercraft","Item Prolonger",1,"Weakness Exploit",1,"",""
192,"Chatacabra Helm β","HELM","Chatacabra β",36,1,2,-3,-1,1,2,0,0,"","Buttery Leathercraft","Speed Eating",1,"","","",""
193,"Chatacabra Mail β","BODY","Chatacabra β",36,1,2,-3,-1,1,1,1,1,"","Buttery Leathercraft","Speed Eating",1,"","","",""
194,"Chatacabra Vambraces β","ARM","Chatacabra β",36,1,2,-3,-1,1,2,0,0,"","Buttery Leathercraft","Item Prolonger",1,"","","",""
195,"Chatacabra Coil β","WAIST","Chatacabra β",36,1,2,-3,-1,1,1,1,0,"","Buttery Leathercraft","Speed Eating",1,"","","",""
196,"Chatacabra Greaves β","LEG","Chatacabra β",36,1,2,-3,-1,1,1,0,0,"","Buttery Leathercraft","Weakness Exploit",1,"","","",""
197,"Gypceros Helm α","HELM","Gypceros α",36,-4,3,4,-1,1,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"Blindsider",1,"",""
198,"Gypceros Mail α","BODY","Gypceros α",36,-4,3,4,-1,1,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"Poison Resistance",1,"",""
199,"Gypceros Vambraces α","ARM","Gypceros α",36,-4,3,4,-1,1,0,0,0,"","Flexible Leathercraft","Resentment",2,"Poison Resistance",1,"",""
200,"Gypceros Coil α","WAIST","Gypceros α",36,-4,3,4,-1,1,1,0,0,"","Flexible Leathercraft","Stamina Surge",1,"Resentment",1,"",""
201,"Gypceros Greaves α","LEG","Gypceros α",36,-4,3,4,-1,1,0,0,0,"","Flexible Leathercraft","Resentment",1,"Marathon Runner",2,"",""
202,"Gypceros Helm β","HELM","Gypceros β",36,-4,3,4,-1,1,1,1,0,"","Buttery Leathercraft","Stamina Surge",1,"","","",""
203,"Gypceros Mail β","BODY","Gypceros β",36,-4,3,4,-1,1,2,0,0,"","Buttery Leathercraft","Stamina Surge",1,"","","",""
204,"Gypceros Vambraces β","ARM","Gypceros β",36,-4,3,4,-1,1,1,0,0,"","Buttery Leathercraft","Resentment",2,"","","",""
205,"Gypceros Coil β","WAIST","Gypceros β",36,-4,3,4,-1,1,2,1,0,"","Buttery Leathercraft","Stamina Surge",1,"","","",""
206,"Gypceros Greaves β","LEG","Gypceros β",36,-4,3,4,-1,1,1,0,0,"","Buttery Leathercraft","Resentment",1,"Marathon Runner",1,"",""
147,"Bone Helm α","HELM","Bone α",32,2,0,2,0,2,1,0,0,"","","Stun Resistance",1,"Speed Eating",1,"",""
148,"Bone Mail α","BODY","Bone α",32,2,0,2,0,2,1,0,0,"","","Marathon Runner",1,"Stun Resistance",1,"",""
149,"Bone Vambraces α","ARM","Bone α",32,2,0,2,0,2,1,0,0,"","","Marathon Runner",1,"Speed Eating",1,"",""
150,"Bone Coil α","WAIST","Bone α",32,2,0,2,0,2,1,1,0,"","","Marathon Runner",1,"","","",""
151,"Bone Greaves α","LEG","Bone α",32,2,0,2,0,2,1,1,0,"","","Stun Resistance",1,"","","",""
152,"Alloy Helm α","HELM","Alloy α",32,-2,1,-2,-2,1,1,1,0,"","","Quick Sheathe",1,"","","",""
153,"Alloy Mail α","BODY","Alloy α",32,-2,1,-2,-2,1,1,0,0,"","","Flinch Free",2,"","","",""
154,"Alloy Vambraces α","ARM","Alloy α",32,-2,1,-2,-2,1,1,1,0,"","","Tremor Resistance",1,"","","",""
155,"Alloy Coil α","WAIST","Alloy α",32,-2,1,-2,-2,1,1,0,0,"","","Tremor Resistance",1,"Quick Sheathe",1,"",""
156,"Alloy Greaves α","LEG","Alloy α",32,-2,1,-2,-2,1,1,0,0,"","","Quick Sheathe",1,"Flinch Free",1,"",""
207,"Quematrice Helm α","HELM","Quematrice α",36,2,-3,0,-1,0,1,0,0,"","Scaling Prowess","Flinch Free",1,"Latent Power",1,"",""
208,"Quematrice Mail α","BODY","Quematrice α",36,2,-3,0,-1,0,0,0,0,"","Scaling Prowess","Fire Resistance",1,"Latent Power",1,"",""
209,"Quematrice Braces α","ARM","Quematrice α",36,2,-3,0,-1,0,1,1,0,"","Scaling Prowess","Flinch Free",1,"Fire Resistance",1,"",""
210,"Quematrice Coil α","WAIST","Quematrice α",36,2,-3,0,-1,0,0,0,0,"","Scaling Prowess","Fire Resistance",1,"Latent Power",1,"",""
211,"Quematrice Greaves α","LEG","Quematrice α",36,2,-3,0,-1,0,1,0,0,"","Scaling Prowess","Flinch Free",1,"Evade Extender",1,"",""
212,"Quematrice Helm β","HELM","Quematrice β",36,2,-3,0,-1,0,2,0,0,"","Scale Layering","Latent Power",1,"","","",""
213,"Quematrice Mail β","BODY","Quematrice β",36,2,-3,0,-1,0,1,0,0,"","Scale Layering","Latent Power",1,"","","",""
214,"Quematrice Braces β","ARM","Quematrice β",36,2,-3,0,-1,0,2,1,0,"","Scale Layering","Flinch Free",1,"","","",""
215,"Quematrice Coil β","WAIST","Quematrice β",36,2,-3,0,-1,0,2,0,0,"","Scale Layering","Fire Resistance",2,"","","",""
216,"Quematrice Greaves β","LEG","Quematrice β",36,2,-3,0,-1,0,1,1,1,"","Scale Layering","Flinch Free",1,"","","",""
217,"Barina Headgear α","HELM","Lala Barina α",36,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Paralysis Resistance",1,"Foray",1,"",""
218,"Barina Mail α","BODY","Lala Barina α",36,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Recovery Up",2,"Evade Window",1,"",""
219,"Barina Vambraces α","ARM","Lala Barina α",36,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Recovery Up",1,"Foray",1,"",""
220,"Barina Coil α","WAIST","Lala Barina α",36,-3,3,0,0,3,2,0,0,"","Neopteron Alert","Paralysis Resistance",2,"","","",""
221,"Barina Greaves α","LEG","Lala Barina α",36,-3,3,0,0,3,0,0,0,"","Neopteron Alert","Evade Window",1,"Foray",1,"",""
222,"Barina Headgear β","HELM","Lala Barina β",36,-3,3,0,0,3,1,0,0,"","Neopteron Camouflage","Foray",1,"","","",""
223,"Barina Mail β","BODY","Lala Barina β",36,-3,3,0,0,3,1,0,0,"","Neopteron Camouflage","Recovery Up",1,"Evade Window",1,"",""
224,"Barina Vambraces β","ARM","Lala Barina β",36,-3,3,0,0,3,2,1,0,"","Neopteron Camouflage","Recovery Up",1,"","","",""
225,"Barina Coil β","WAIST","Lala Barina β",36,-3,3,0,0,3,2,1,0,"","Neopteron Camouflage","Paralysis Resistance",1,"","","",""
226,"Barina Greaves β","LEG","Lala Barina β",36,-3,3,0,0,3,1,1,1,"","Neopteron Camouflage","Evade Window",1,"","","",""
227,"Rompopolo Helm α","HELM","Rompopolo α",36,0,-3,0,0,1,1,1,0,"","Flexible Leathercraft","Wide-Range",2,"","","",""
228,"Rompopolo Mail α","BODY","Rompopolo α",36,0,-3,0,0,1,1,0,0,"","Flexible Leathercraft","Poison Resistance",2,"Wide-Range",1,"",""
229,"Rompopolo Vambraces α","ARM","Rompopolo α",36,0,-3,0,0,1,1,0,0,"","Flexible Leathercraft","Poison Resistance",1,"Earplugs",1,"",""
230,"Rompopolo Coil α","WAIST","Rompopolo α",36,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",1,"Foray",1,"",""
231,"Rompopolo Greaves α","LEG","Rompopolo α",36,0,-3,0,0,1,0,0,0,"","Flexible Leathercraft","Wide-Range",2,"Earplugs",1,"",""
232,"Rompopolo Helm β","HELM","Rompopolo β",36,0,-3,0,0,1,2,1,0,"","Buttery Leathercraft","Wide-Range",1,"","","",""
233,"Rompopolo Mail β","BODY","Rompopolo β",36,0,-3,0,0,1,2,0,0,"","Buttery Leathercraft","Poison Resistance",2,"","","",""
234,"Rompopolo Vambraces β","ARM","Rompopolo β",36,0,-3,0,0,1,2,0,0,"","Buttery Leathercraft","Earplugs",1,"","","",""
235,"Rompopolo Coil β","WAIST","Rompopolo β",36,0,-3,0,0,1,1,0,0,"","Buttery Leathercraft","Foray",1,"","","",""
236,"Rompopolo Greaves β","LEG","Rompopolo β",36,0,-3,0,0,1,2,0,0,"","Buttery Leathercraft","Wide-Range",2,"","","",""
237,"Conga Helm α","HELM","Conga α",36,-3,1,1,-1,2,1,0,0,"","Fortifying Pelt","Intimidator",1,"Free Meal",1,"",""
238,"Conga Mail α","BODY","Conga α",36,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Intimidator",2,"Burst",1,"",""
239,"Conga Vambraces α","ARM","Conga α",36,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Mushroomancer",1,"Speed Eating",1,"",""
240,"Conga Coil α","WAIST","Conga α",36,-3,1,1,-1,2,1,0,0,"","Fortifying Pelt","Mushroomancer",1,"Free Meal",1,"",""
241,"Conga Greaves α","LEG","Conga α",36,-3,1,1,-1,2,0,0,0,"","Fortifying Pelt","Mushroomancer",1,"Burst",1,"",""
242,"Conga Helm β","HELM","Conga β",36,-3,1,1,-1,2,2,0,0,"","Alluring Pelt","Intimidator",1,"","","",""
243,"Conga Mail β","BODY","Conga β",36,-3,1,1,-1,2,1,1,1,"","Alluring Pelt","Intimidator",2,"","","",""
244,"Conga Vambraces β","ARM","Conga β",36,-3,1,1,-1,2,1,0,0,"","Alluring Pelt","Mushroomancer",1,"","","",""
245,"Conga Coil β","WAIST","Conga β",36,-3,1,1,-1,2,2,0,0,"","Alluring Pelt","Mushroomancer",1,"","","",""
246,"Conga Greaves β","LEG","Conga β",36,-3,1,1,-1,2,2,0,0,"","Alluring Pelt","Burst",1,"","","",""
247,"Balahara Helm α","HELM","Balahara α",38,-1,2,-3,1,1,1,0,0,"","Scaling Prowess","Geologist",1,"Evade Window",1,"",""
248,"Balahara Mail α","BODY","Balahara α",38,-1,2,-3,1,1,1,0,0,"","Scaling Prowess","Geologist",1,"Stamina Surge",1,"",""
249,"Balahara Vambraces α","ARM","Balahara α",38,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Evade Extender",1,"Stamina Surge",1,"",""
250,"Balahara Coil α","WAIST","Balahara α",38,-1,2,-3,1,1,0,0,0,"","Scaling Prowess","Evade Extender",1,"Evade Window",1,"",""
251,"Balahara Greaves α","LEG","Balahara α",38,-1,2,-3,1,1,1,1,0,"","Scaling Prowess","Evade Extender",1,"Geologist",1,"",""
252,"Balahara Helm β","HELM","Balahara β",38,-1,2,-3,1,1,2,0,0,"","Scale Layering","Evade Window",1,"","","",""
253,"Balahara Mail β","BODY","Balahara β",38,-1,2,-3,1,1,1,1,1,"","Scale Layering","Geologist",1,"","","",""
254,"Balahara Vambraces β","ARM","Balahara β",38,-1,2,-3,1,1,2,0,0,"","Scale Layering","Evade Extender",1,"","","",""
255,"Balahara Coil β","WAIST","Balahara β",38,-1,2,-3,1,1,1,1,0,"","Scale Layering","Evade Window",1,"","","",""
256,"Balahara Greaves β","LEG","Balahara β",38,-1,2,-3,1,1,1,1,1,"","Scale Layering","Evade Extender",1,"","","",""
257,"Rathian Helm α","HELM","Rathian α",38,2,0,-2,0,-3,2,0,0,"","Scaling Prowess","Divine Blessing",1,"Recovery Speed",1,"",""
258,"Rathian Mail α","BODY","Rathian α",38,2,0,-2,0,-3,0,0,0,"","Scaling Prowess","Foray",2,"","","",""
259,"Rathian Vambraces α","ARM","Rathian α",38,2,0,-2,0,-3,0,0,0,"","Scaling Prowess","Foray",1,"Divine Blessing",2,"",""
260,"Rathian Coil α","WAIST","Rathian α",38,2,0,-2,0,-3,0,0,0,"","Scaling Prowess","Foray",1,"Tool Specialist",1,"",""
261,"Rathian Greaves α","LEG","Rathian α",38,2,0,-2,0,-3,0,0,0,"","Scaling Prowess","Foray",1,"Recovery Speed",2,"",""
262,"Rathian Helm β","HELM","Rathian β",38,2,0,-2,0,-3,2,1,0,"","Scale Layering","Divine Blessing",1,"","","",""
263,"Rathian Mail β","BODY","Rathian β",38,2,0,-2,0,-3,1,1,1,"","Scale Layering","Foray",1,"","","",""
264,"Rathian Vambraces β","ARM","Rathian β",38,2,0,-2,0,-3,1,0,0,"","Scale Layering","Foray",1,"Divine Blessing",1,"",""
265,"Rathian Coil β","WAIST","Rathian β",38,2,0,-2,0,-3,2,0,0,"","Scale Layering","Foray",1,"","","",""
266,"Rathian Greaves β","LEG","Rathian β",38,2,0,-2,0,-3,1,0,0,"","Scale Layering","Foray",1,"Recovery Speed",1,"",""
267,"Nerscylla Helm α","HELM","Nerscylla α",38,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Bind Resistance",1,"Poison Resistance",2,"",""
268,"Nerscylla Mail α","BODY","Nerscylla α",38,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Ambush",1,"Weakness Exploit",1,"",""
269,"Nerscylla Vambraces α","ARM","Nerscylla α",38,-2,2,-2,1,2,1,0,0,"","Neopteron Alert","Ambush",1,"Poison Resistance",1,"",""
270,"Nerscylla Coil α","WAIST","Nerscylla α",38,-2,2,-2,1,2,0,0,0,"","Neopteron Alert","Bind Resistance",1,"Sleep Resistance",2,"",""
271,"Nerscylla Greaves α","LEG","Nerscylla α",38,-2,2,-2,1,2,1,0,0,"","Neopteron Alert","Ambush",1,"Sleep Resistance",1,"",""
272,"Nerscylla Helm β","HELM","Nerscylla β",38,-2,2,-2,1,2,2,0,0,"","Neopteron Camouflage","Bind Resistance",1,"","","",""
273,"Nerscylla Mail β","BODY","Nerscylla β",38,-2,2,-2,1,2,1,1,1,"","Neopteron Camouflage","Ambush",1,"","","",""
274,"Nerscylla Vambraces β","ARM","Nerscylla β",38,-2,2,-2,1,2,2,0,0,"","Neopteron Camouflage","Ambush",1,"","","",""
275,"Nerscylla Coil β","WAIST","Nerscylla β",38,-2,2,-2,1,2,1,1,0,"","Neopteron Camouflage","Bind Resistance",1,"","","",""
276,"Nerscylla Greaves β","LEG","Nerscylla β",38,-2,2,-2,1,2,2,1,0,"","Neopteron Camouflage","Sleep Resistance",1,"","","",""
277,"Doshaguma Helm α","HELM","Doshaguma α",48,-3,2,-1,-1,4,2,1,0,"Doshaguma's Might","Fortifying Pelt","Free Meal",2,"Stun Resistance",1,"",""
278,"Doshaguma Mail α","BODY","Doshaguma α",48,-3,2,-1,-1,4,1,0,0,"Doshaguma's Might","Fortifying Pelt","Latent Power",1,"Stamina Surge",1,"",""
279,"Doshaguma Braces α","ARM","Doshaguma α",48,-3,2,-1,-1,4,2,0,0,"Doshaguma's Might","Fortifying Pelt","Stun Resistance",2,"Stamina Surge",1,"",""
280,"Doshaguma Coil α","WAIST","Doshaguma α",48,-3,2,-1,-1,4,1,0,0,"Doshaguma's Might","Fortifying Pelt","Latent Power",2,"","","",""
281,"Doshaguma Greaves α","LEG","Doshaguma α",48,-3,2,-1,-1,4,2,1,0,"Doshaguma's Might","Fortifying Pelt","Free Meal",1,"Recovery Up",2,"",""
282,"Doshaguma Helm β","HELM","Doshaguma β",48,-3,2,-1,-1,4,2,1,1,"Doshaguma's Might","Alluring Pelt","Free Meal",1,"Stun Resistance",1,"",""
283,"Doshaguma Mail β","BODY","Doshaguma β",48,-3,2,-1,-1,4,1,1,1,"Doshaguma's Might","Alluring Pelt","Latent Power",1,"","","",""
