"Index","Name","Type","Series","Defense","Fire Res","Water Res","Thunder Res","Ice Res","Dragon Res","Slot 1","Slot 2","Slot 3","Series Skill","Group Skill","Skill 1","Skill Level 1","Skill 2","Skill Level 2","Skill 3","Skill Level 3"
284,"Doshaguma Braces β","ARM","Doshaguma β",48,-3,2,-1,-1,4,2,1,0,"Doshaguma's Might","Alluring Pelt","Stun Resistance",1,"Stamina Surge",1,"",""
285,"Doshaguma Coil β","WAIST","Doshaguma β",48,-3,2,-1,-1,4,2,2,0,"Doshaguma's Might","Alluring Pelt","Latent Power",1,"","","",""
286,"Doshaguma Greaves β","LEG","Doshaguma β",48,-3,2,-1,-1,4,2,1,1,"Doshaguma's Might","Alluring Pelt","Free Meal",1,"Recovery Up",1,"",""
287,"Hirabami Headdress α","HELM","Hirabami α",38,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Evade Extender",1,"",""
288,"Hirabami Mail α","BODY","Hirabami α",38,-3,2,-2,3,0,1,0,0,"","Scaling Prowess","Ice Resistance",2,"Evade Window",1,"",""
289,"Hirabami Vambraces α","ARM","Hirabami α",38,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",1,"Peak Performance",1,"",""
290,"Hirabami Coil α","WAIST","Hirabami α",38,-3,2,-2,3,0,0,0,0,"","Scaling Prowess","Evade Window",2,"","","",""
291,"Hirabami Greaves α","LEG","Hirabami α",38,-3,2,-2,3,0,1,0,0,"","Scaling Prowess","Ice Resistance",1,"Peak Performance",1,"",""
292,"Hirabami Headdress β","HELM","Hirabami β",38,-3,2,-2,3,0,1,1,0,"","Scale Layering","Evade Window",1,"","","",""
293,"Hirabami Mail β","BODY","Hirabami β",38,-3,2,-2,3,0,2,0,0,"","Scale Layering","Ice Resistance",1,"Evade Window",1,"",""
294,"Hirabami Vambraces β","ARM","Hirabami β",38,-3,2,-2,3,0,1,1,0,"","Scale Layering","Evade Window",1,"","","",""
295,"Hirabami Coil β","WAIST","Hirabami β",38,-3,2,-2,3,0,2,0,0,"","Scale Layering","Evade Window",1,"","","",""
296,"Hirabami Greaves β","LEG","Hirabami β",38,-3,2,-2,3,0,2,0,0,"","Scale Layering","Peak Performance",1,"","","",""
297,"G. Fulgur Helm α","HELM","Guardian Fulgur α",48,-1,-1,2,-3,-2,0,0,0,"Fulgur Anjanath's Will","Guardian's Pulse","Agitator",2,"Coalescence",1,"",""
298,"G. Fulgur Mail α","BODY","Guardian Fulgur α",48,-1,-1,2,-3,-2,2,0,0,"Fulgur Anjanath's Will","Guardian's Pulse","Maximum Might",1,"Coalescence",1,"",""
299,"G. Fulgur Vambraces α","ARM","Guardian Fulgur α",48,-1,-1,2,-3,-2,1,0,0,"Fulgur Anjanath's Will","Guardian's Pulse","Maximum Might",1,"Agitator",1,"",""
300,"G. Fulgur Coil α","WAIST","Guardian Fulgur α",48,-1,-1,2,-3,-2,1,1,0,"Fulgur Anjanath's Will","Guardian's Pulse","Stamina Surge",1,"Maximum Might",1,"",""
301,"G. Fulgur Greaves α","LEG","Guardian Fulgur α",48,-1,-1,2,-3,-2,1,0,0,"Fulgur Anjanath's Will","Guardian's Pulse","Coalescence",1,"Stamina Surge",2,"",""
302,"G. Fulgur Helm β","HELM","Guardian Fulgur β",48,-1,-1,2,-3,-2,2,0,0,"Fulgur Anjanath's Will","Guardian's Protection","Agitator",2,"","","",""
303,"G. Fulgur Mail β","BODY","Guardian Fulgur β",48,-1,-1,2,-3,-2,2,1,1,"Fulgur Anjanath's Will","Guardian's Protection","Maximum Might",1,"","","",""
304,"G. Fulgur Vambraces β","ARM","Guardian Fulgur β",48,-1,-1,2,-3,-2,2,2,0,"Fulgur Anjanath's Will","Guardian's Protection","Maximum Might",1,"","","",""
305,"G. Fulgur Coil β","WAIST","Guardian Fulgur β",48,-1,-1,2,-3,-2,2,2,0,"Fulgur Anjanath's Will","Guardian's Protection","Stamina Surge",1,"","","",""
306,"G. Fulgur Greaves β","LEG","Guardian Fulgur β",48,-1,-1,2,-3,-2,2,1,0,"Fulgur Anjanath's Will","Guardian's Protection","Coalescence",1,"Stamina Surge",1,"",""
307,"Ingot Helm α","HELM","Ingot α",44,-2,0,3,-1,0,2,0,0,"","","Divine Blessing",2,"Resentment",1,"",""
308,"Ingot Mail α","BODY","Ingot α",44,-2,0,3,-1,0,1,1,0,"","","Windproof",1,"Resentment",1,"",""
309,"Ingot Vambraces α","ARM","Ingot α",44,-2,0,3,-1,0,2,0,0,"","","Stun Resistance",2,"Resentment",1,"",""
310,"Ingot Coil α","WAIST","Ingot α",44,-2,0,3,-1,0,1,1,1,"","","Divine Blessing",1,"Resentment",1,"",""
311,"Ingot Greaves α","LEG","Ingot α",44,-2,0,3,-1,0,2,0,0,"","","Windproof",1,"Resentment",1,"",""
312,"G. Seikret Coil α","WAIST","Guardian Seikret α",44,0,0,4,0,-3,1,0,0,"","Guardian's Pulse","Jump Master",1,"Earplugs",2,"",""
313,"G. Seikret Coil β","WAIST","Guardian Seikret β",44,0,0,4,0,-3,2,1,0,"","Guardian's Protection","Jump Master",1,"Earplugs",1,"",""
314,"Ajarakan Helm α","HELM","Ajarakan α",48,3,-3,1,-2,0,1,0,0,"","Fortifying Pelt","Resentment",2,"Bombardier",1,"",""
315,"Ajarakan Mail α","BODY","Ajarakan α",48,3,-3,1,-2,0,1,0,0,"","Fortifying Pelt","Resentment",2,"Blast Resistance",1,"",""
316,"Ajarakan Vambraces α","ARM","Ajarakan α",48,3,-3,1,-2,0,2,0,0,"","Fortifying Pelt","Partbreaker",1,"Bombardier",2,"",""
317,"Ajarakan Coil α","WAIST","Ajarakan α",48,3,-3,1,-2,0,1,0,0,"","Fortifying Pelt","Partbreaker",2,"Blast Resistance",2,"",""
318,"Ajarakan Greaves α","LEG","Ajarakan α",48,3,-3,1,-2,0,0,0,0,"","Fortifying Pelt","Partbreaker",2,"Resentment",1,"",""
319,"Ajarakan Helm β","HELM","Ajarakan β",48,3,-3,1,-2,0,2,1,0,"","Alluring Pelt","Resentment",1,"Bombardier",1,"",""
320,"Ajarakan Mail β","BODY","Ajarakan β",48,3,-3,1,-2,0,2,0,0,"","Alluring Pelt","Resentment",2,"","","",""
321,"Ajarakan Vambraces β","ARM","Ajarakan β",48,3,-3,1,-2,0,2,1,0,"","Alluring Pelt","Partbreaker",1,"Bombardier",1,"",""
322,"Ajarakan Coil β","WAIST","Ajarakan β",48,3,-3,1,-2,0,2,0,0,"","Alluring Pelt","Partbreaker",2,"Blast Resistance",1,"",""
323,"Ajarakan Greaves β","LEG","Ajarakan β",48,3,-3,1,-2,0,1,1,0,"","Alluring Pelt","Partbreaker",2,"","","",""
324,"Blango Helm α","HELM","Blango α",48,-4,1,0,4,0,1,1,0,"Blangonga's Spirit","Fortifying Pelt","Wide-Range",2,"Counterstrike",1,"",""
325,"Blango Mail α","BODY","Blango α",48,-4,1,0,4,0,0,0,0,"Blangonga's Spirit","Fortifying Pelt","Agitator",2,"Item Prolonger",2,"",""
326,"Blango Vambraces α","ARM","Blango α",48,-4,1,0,4,0,2,0,0,"Blangonga's Spirit","Fortifying Pelt","Counterstrike",1,"Palico Rally",2,"",""
327,"Blango Coil α","WAIST","Blango α",48,-4,1,0,4,0,1,0,0,"Blangonga's Spirit","Fortifying Pelt","Agitator",2,"Wide-Range",1,"",""
328,"Blango Greaves α","LEG","Blango α",48,-4,1,0,4,0,1,1,0,"Blangonga's Spirit","Fortifying Pelt","Agitator",1,"Counterstrike",1,"",""
329,"Blango Helm β","HELM","Blango β",48,-4,1,0,4,0,2,1,1,"Blangonga's Spirit","Alluring Pelt","Wide-Range",2,"","","",""
330,"Blango Mail β","BODY","Blango β",48,-4,1,0,4,0,2,0,0,"Blangonga's Spirit","Alluring Pelt","Agitator",2,"","","",""
331,"Blango Vambraces β","ARM","Blango β",48,-4,1,0,4,0,2,2,0,"Blangonga's Spirit","Alluring Pelt","Counterstrike",1,"","","",""
332,"Blango Coil β","WAIST","Blango β",48,-4,1,0,4,0,1,1,0,"Blangonga's Spirit","Alluring Pelt","Agitator",2,"","","",""
333,"Blango Greaves β","LEG","Blango β",48,-4,1,0,4,0,2,2,0,"Blangonga's Spirit","Alluring Pelt","Agitator",1,"","","",""
334,"G. Doshaguma Helm α","HELM","Guardian Doshaguma α",48,-3,2,-1,-2,2,2,1,0,"Doshaguma's Might","Guardian's Pulse","Heroics",1,"Hunger Resistance",2,"",""
335,"G. Doshaguma Mail α","BODY","Guardian Doshaguma α",48,-3,2,-1,-2,2,2,1,0,"Doshaguma's Might","Guardian's Pulse","Constitution",2,"Iron Skin",1,"",""
336,"G. Doshaguma Braces α","ARM","Guardian Doshaguma α",48,-3,2,-1,-2,2,1,1,1,"Doshaguma's Might","Guardian's Pulse","Heroics",1,"Iron Skin",2,"",""
337,"G. Doshaguma Coil α","WAIST","Guardian Doshaguma α",48,-3,2,-1,-2,2,2,0,0,"Doshaguma's Might","Guardian's Pulse","Heroics",2,"Hunger Resistance",1,"",""
338,"G. Doshaguma Greaves α","LEG","Guardian Doshaguma α",48,-3,2,-1,-2,2,2,0,0,"Doshaguma's Might","Guardian's Pulse","Heroics",1,"Constitution",2,"",""
339,"G. Doshaguma Helm β","HELM","Guardian Doshaguma β",48,-3,2,-1,-2,2,2,2,1,"Doshaguma's Might","Guardian's Protection","Heroics",1,"","","",""
340,"G. Doshaguma Mail β","BODY","Guardian Doshaguma β",48,-3,2,-1,-2,2,2,2,0,"Doshaguma's Might","Guardian's Protection","Constitution",2,"","","",""
341,"G. Doshaguma Braces β","ARM","Guardian Doshaguma β",48,-3,2,-1,-2,2,2,2,1,"Doshaguma's Might","Guardian's Protection","Heroics",1,"","","",""
342,"G. Doshaguma Coil β","WAIST","Guardian Doshaguma β",48,-3,2,-1,-2,2,2,1,0,"Doshaguma's Might","Guardian's Protection","Heroics",2,"","","",""
343,"G. Doshaguma Greaves β","LEG","Guardian Doshaguma β",48,-3,2,-1,-2,2,2,1,0,"Doshaguma's Might","Guardian's Protection","Heroics",1,"Constitution",1,"",""
344,"G. Rathalos Helm α","HELM","Guardian Rathalos α",48,3,1,-2,1,-5,1,1,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"Survival Expert",2,"",""
345,"G. Rathalos Mail α","BODY","Guardian Rathalos α",48,3,1,-2,1,-5,1,0,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"Intimidator",2,"",""
346,"G. Rathalos Vambraces α","ARM","Guardian Rathalos α",48,3,1,-2,1,-5,2,0,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"Intimidator",1,"Survival Expert",1
347,"G. Rathalos Coil α","WAIST","Guardian Rathalos α",48,3,1,-2,1,-5,1,1,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"Windproof",1,"",""
348,"G. Rathalos Greaves α","LEG","Guardian Rathalos α",48,3,1,-2,1,-5,1,0,0,"Rathalos's Flare","Guardian's Pulse","Weakness Exploit",1,"Windproof",2,"",""
349,"G. Rathalos Helm β","HELM","Guardian Rathalos β",48,3,1,-2,1,-5,2,2,0,"Rathalos's Flare","Guardian's Protection","Weakness Exploit",1,"","","",""
350,"G. Rathalos Mail β","BODY","Guardian Rathalos β",48,3,1,-2,1,-5,2,0,0,"Rathalos's Flare","Guardian's Protection","Weakness Exploit",1,"Intimidator",1,"",""
351,"G. Rathalos Vambraces β","ARM","Guardian Rathalos β",48,3,1,-2,1,-5,2,1,1,"Rathalos's Flare","Guardian's Protection","Weakness Exploit",1,"","","",""
352,"G. Rathalos Coil β","WAIST","Guardian Rathalos β",48,3,1,-2,1,-5,2,2,1,"Rathalos's Flare","Guardian's Protection","Windproof",1,"","","",""
353,"G. Rathalos Greaves β","LEG","Guardian Rathalos β",48,3,1,-2,1,-5,2,0,0,"Rathalos's Flare","Guardian's Protection","Weakness Exploit",1,"Windproof",1,"",""
354,"Gravios Helm α","HELM","Gravios α",52,4,-3,1,0,-2,2,1,0,"Gravios's Protection","Scaling Prowess","Peak Performance",1,"Tremor Resistance",1,"",""
355,"Gravios Mail α","BODY","Gravios α",52,4,-3,1,0,-2,2,1,0,"Gravios's Protection","Scaling Prowess","Peak Performance",1,"Recovery Speed",2,"",""
356,"Gravios Vambraces α","ARM","Gravios α",52,4,-3,1,0,-2,1,0,0,"Gravios's Protection","Scaling Prowess","Peak Performance",2,"Flinch Free",1,"",""
357,"Gravios Coil α","WAIST","Gravios α",52,4,-3,1,0,-2,2,0,0,"Gravios's Protection","Scaling Prowess","Peak Performance",1,"Flinch Free",2,"",""
358,"Gravios Greaves α","LEG","Gravios α",52,4,-3,1,0,-2,2,1,0,"Gravios's Protection","Scaling Prowess","Tremor Resistance",2,"Recovery Speed",1,"",""
359,"Gravios Helm β","HELM","Gravios β",52,4,-3,1,0,-2,2,2,0,"Gravios's Protection","Scale Layering","Peak Performance",1,"","","",""
360,"Gravios Mail β","BODY","Gravios β",52,4,-3,1,0,-2,2,2,0,"Gravios's Protection","Scale Layering","Peak Performance",1,"Recovery Speed",1,"",""
361,"Gravios Vambraces β","ARM","Gravios β",52,4,-3,1,0,-2,2,0,0,"Gravios's Protection","Scale Layering","Peak Performance",2,"","","",""
362,"Gravios Coil β","WAIST","Gravios β",52,4,-3,1,0,-2,2,1,0,"Gravios's Protection","Scale Layering","Peak Performance",1,"Flinch Free",1,"",""
363,"Gravios Greaves β","LEG","Gravios β",52,4,-3,1,0,-2,2,2,0,"Gravios's Protection","Scale Layering","Tremor Resistance",1,"Recovery Speed",1,"",""
364,"G. Ebony Helm α","HELM","Guardian Ebony α",48,-2,-3,-2,-2,4,0,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Burst",2,"Earplugs",1,"",""
365,"G. Ebony Mail α","BODY","Guardian Ebony α",48,-2,-3,-2,-2,4,2,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Earplugs",1,"Bleeding Resistance",2,"",""
366,"G. Ebony Braces α","ARM","Guardian Ebony α",48,-2,-3,-2,-2,4,0,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Burst",2,"Divine Blessing",1,"",""
367,"G. Ebony Coil α","WAIST","Guardian Ebony α",48,-2,-3,-2,-2,4,2,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Burst",1,"Bleeding Resistance",1,"",""
368,"G. Ebony Greaves α","LEG","Guardian Ebony α",48,-2,-3,-2,-2,4,2,0,0,"Ebony Odogaron's Power","Guardian's Pulse","Earplugs",1,"Divine Blessing",2,"",""
369,"G. Ebony Helm β","HELM","Guardian Ebony β",48,-2,-3,-2,-2,4,2,0,0,"Ebony Odogaron's Power","Guardian's Protection","Burst",2,"","","",""
370,"G. Ebony Mail β","BODY","Guardian Ebony β",48,-2,-3,-2,-2,4,2,2,0,"Ebony Odogaron's Power","Guardian's Protection","Earplugs",1,"","","",""
371,"G. Ebony Braces β","ARM","Guardian Ebony β",48,-2,-3,-2,-2,4,2,1,0,"Ebony Odogaron's Power","Guardian's Protection","Burst",1,"Divine Blessing",1,"",""
372,"G. Ebony Coil β","WAIST","Guardian Ebony β",48,-2,-3,-2,-2,4,2,1,0,"Ebony Odogaron's Power","Guardian's Protection","Burst",1,"","","",""
373,"G. Ebony Greaves β","LEG","Guardian Ebony β",48,-2,-3,-2,-2,4,2,1,0,"Ebony Odogaron's Power","Guardian's Protection","Earplugs",1,"Divine Blessing",1,"",""
374,"Rathalos Helm α","HELM","Rathalos α",48,3,1,-2,1,-3,1,1,0,"Rathalos's Flare","Scaling Prowess","Evade Window",2,"Constitution",1,"",""
375,"Rathalos Mail α","BODY","Rathalos α",48,3,1,-2,1,-3,1,0,0,"Rathalos's Flare","Scaling Prowess","Adrenaline Rush",2,"Constitution",1,"",""
376,"Rathalos Vambraces α","ARM","Rathalos α",48,3,1,-2,1,-3,1,1,0,"Rathalos's Flare","Scaling Prowess","Constitution",2,"Evade Window",1,"",""
377,"Rathalos Coil α","WAIST","Rathalos α",48,3,1,-2,1,-3,0,0,0,"Rathalos's Flare","Scaling Prowess","Adrenaline Rush",2,"Evade Window",1,"",""
378,"Rathalos Greaves α","LEG","Rathalos α",48,3,1,-2,1,-3,2,0,0,"Rathalos's Flare","Scaling Prowess","Evade Window",2,"Adrenaline Rush",1,"",""
379,"Rathalos Helm β","HELM","Rathalos β",48,3,1,-2,1,-3,2,2,0,"Rathalos's Flare","Scale Layering","Evade Window",1,"Constitution",1,"",""
380,"Rathalos Mail β","BODY","Rathalos β",48,3,1,-2,1,-3,1,1,0,"Rathalos's Flare","Scale Layering","Adrenaline Rush",2,"","","",""
381,"Rathalos Vambraces β","ARM","Rathalos β",48,3,1,-2,1,-3,2,1,1,"Rathalos's Flare","Scale Layering","Constitution",2,"","","",""
382,"Rathalos Coil β","WAIST","Rathalos β",48,3,1,-2,1,-3,2,0,0,"Rathalos's Flare","Scale Layering","Adrenaline Rush",2,"","","",""
383,"Rathalos Greaves β","LEG","Rathalos β",48,3,1,-2,1,-3,2,2,1,"Rathalos's Flare","Scale Layering","Evade Window",2,"","","",""
384,"Xu Wu Helm α","HELM","Xu Wu α",48,1,1,1,-3,2,1,0,0,"Xu Wu's Vigor","Flexible Leathercraft","Adrenaline Rush",2,"Ambush",1,"",""
385,"Xu Wu Mail α","BODY","Xu Wu α",48,1,1,1,-3,2,0,0,0,"Xu Wu's Vigor","Flexible Leathercraft","Heroics",3,"Ambush",1,"",""
386,"Xu Wu Vambraces α","ARM","Xu Wu α",48,1,1,1,-3,2,2,1,0,"Xu Wu's Vigor","Flexible Leathercraft","Earplugs",2,"","","",""
387,"Xu Wu Coil α","WAIST","Xu Wu α",48,1,1,1,-3,2,2,0,0,"Xu Wu's Vigor","Flexible Leathercraft","Earplugs",1,"Heroics",2,"",""
388,"Xu Wu Greaves α","LEG","Xu Wu α",48,1,1,1,-3,2,2,1,0,"Xu Wu's Vigor","Flexible Leathercraft","Adrenaline Rush",1,"Ambush",1,"",""
389,"Xu Wu Helm β","HELM","Xu Wu β",48,1,1,1,-3,2,2,1,0,"Xu Wu's Vigor","Buttery Leathercraft","Adrenaline Rush",2,"","","",""
390,"Xu Wu Mail β","BODY","Xu Wu β",48,1,1,1,-3,2,1,1,0,"Xu Wu's Vigor","Buttery Leathercraft","Heroics",3,"","","",""
391,"Xu Wu Vambraces β","ARM","Xu Wu β",48,1,1,1,-3,2,2,2,1,"Xu Wu's Vigor","Buttery Leathercraft","Earplugs",1,"","","",""
392,"Xu Wu Coil β","WAIST","Xu Wu β",48,1,1,1,-3,2,2,1,1,"Xu Wu's Vigor","Buttery Leathercraft","Earplugs",1,"Heroics",1,"",""
393,"Xu Wu Greaves β","LEG","Xu Wu β",48,1,1,1,-3,2,2,2,1,"Xu Wu's Vigor","Buttery Leathercraft","Adrenaline Rush",1,"","","",""
394,"Dober Helm α","HELM","Dober α",56,-2,0,-1,-1,4,3,0,0,"","","Constitution",1,"Stamina Surge",1,"",""
395,"Dober Mail α","BODY","Dober α",56,-2,0,-1,-1,4,3,2,0,"","","Constitution",1,"Marathon Runner",1,"",""
396,"Dober Vambraces α","ARM","Dober α",56,-2,0,-1,-1,4,3,0,0,"","","Constitution",1,"Stamina Surge",2,"",""
397,"Dober Coil α","WAIST","Dober α",56,-2,0,-1,-1,4,3,1,0,"","","Constitution",1,"Marathon Runner",2,"",""
398,"Dober Greaves α","LEG","Dober α",56,-2,0,-1,-1,4,2,2,0,"","","Constitution",1,"Mushroomancer",2,"",""
399,"Damascus Helm α","HELM","Damascus α",56,4,-2,0,0,0,3,1,0,"","","Wide-Range",1,"Divine Blessing",2,"",""
400,"Damascus Mail α","BODY","Damascus α",56,4,-2,0,0,0,2,2,0,"","","Wide-Range",1,"Recovery Up",2,"",""
401,"Damascus Vambraces α","ARM","Damascus α",56,4,-2,0,0,0,3,1,0,"","","Wide-Range",1,"Divine Blessing",1,"",""
402,"Damascus Coil α","WAIST","Damascus α",56,4,-2,0,0,0,3,2,0,"","","Wide-Range",1,"Recovery Up",1,"",""
403,"Damascus Greaves α","LEG","Damascus α",56,4,-2,0,0,0,3,0,0,"","","Wide-Range",1,"Item Prolonger",2,"",""
404,"Dahaad Shardhelm α","HELM","Dahaad α",60,-3,2,-1,2,-1,1,0,0,"Jin Dahaad's Revolt","Lord's Favor","Agitator",1,"Weakness Exploit",1,"",""
405,"Dahaad Shardmail α","BODY","Dahaad α",60,-3,2,-1,2,-1,3,1,0,"Jin Dahaad's Revolt","Lord's Favor","Adaptability",1,"Bind Resistance",2,"",""
406,"Dahaad Shardbraces α","ARM","Dahaad α",60,-3,2,-1,2,-1,0,0,0,"Jin Dahaad's Revolt","Lord's Favor","Agitator",2,"Adaptability",1,"",""
407,"Dahaad Shardcoil α","WAIST","Dahaad α",60,-3,2,-1,2,-1,1,1,0,"Jin Dahaad's Revolt","Lord's Favor","Weakness Exploit",1,"Tremor Resistance",2,"",""
