"Index","Name","Type","Series","Defense","Fire Res","Water Res","Thunder Res","Ice Res","Dragon Res","Slot 1","Slot 2","Slot 3","Series Skill","Group Skill","Skill 1","Skill Level 1","Skill 2","Skill Level 2","Skill 3","Skill Level 3"
408,"Dahaad Shardgreaves α","LEG","Dahaad α",60,-3,2,-1,2,-1,1,0,0,"Jin Dahaad's Revolt","Lord's Favor","Agitator",2,"Tremor Resistance",1,"",""
409,"Dahaad Shardhelm β","HELM","Dahaad β",60,-3,2,-1,2,-1,2,2,0,"Jin Dahaad's Revolt","Lord's Fury","Agitator",1,"","","",""
410,"Dahaad Shardmail β","BODY","Dahaad β",60,-3,2,-1,2,-1,3,2,0,"Jin Dahaad's Revolt","Lord's Fury","Adaptability",1,"Bind Resistance",1,"",""
411,"Dahaad Shardbraces β","ARM","Dahaad β",60,-3,2,-1,2,-1,3,0,0,"Jin Dahaad's Revolt","Lord's Fury","Agitator",1,"Adaptability",1,"",""
412,"Dahaad Shardcoil β","WAIST","Dahaad β",60,-3,2,-1,2,-1,1,1,1,"Jin Dahaad's Revolt","Lord's Fury","Weakness Exploit",1,"Tremor Resistance",1,"",""
413,"Dahaad Shardgreaves β","LEG","Dahaad β",60,-3,2,-1,2,-1,2,0,0,"Jin Dahaad's Revolt","Lord's Fury","Agitator",2,"","","",""
414,"Rey Sandhelm α","HELM","Rey Dau α",60,0,-2,4,-3,0,0,0,0,"Rey Dau's Voltage","Lord's Favor","Latent Power",2,"Evade Extender",1,"",""
415,"Rey Sandmail α","BODY","Rey Dau α",60,0,-2,4,-3,0,1,1,0,"Rey Dau's Voltage","Lord's Favor","Maximum Might",2,"Stamina Surge",1,"",""
416,"Rey Sandbraces α","ARM","Rey Dau α",60,0,-2,4,-3,0,2,0,0,"Rey Dau's Voltage","Lord's Favor","Latent Power",2,"Stun Resistance",1,"",""
417,"Rey Sandcoil α","WAIST","Rey Dau α",60,0,-2,4,-3,0,2,0,0,"Rey Dau's Voltage","Lord's Favor","Stamina Surge",2,"Stun Resistance",2,"",""
418,"Rey Sandgreaves α","LEG","Rey Dau α",60,0,-2,4,-3,0,3,0,0,"Rey Dau's Voltage","Lord's Favor","Latent Power",1,"Maximum Might",1,"",""
419,"Rey Sandhelm β","HELM","Rey Dau β",60,0,-2,4,-3,0,3,0,0,"Rey Dau's Voltage","Lord's Fury","Latent Power",1,"Evade Extender",1,"",""
420,"Rey Sandmail β","BODY","Rey Dau β",60,0,-2,4,-3,0,2,1,1,"Rey Dau's Voltage","Lord's Fury","Maximum Might",1,"Stamina Surge",1,"",""
421,"Rey Sandbraces β","ARM","Rey Dau β",60,0,-2,4,-3,0,3,0,0,"Rey Dau's Voltage","Lord's Fury","Latent Power",2,"","","",""
422,"Rey Sandcoil β","WAIST","Rey Dau β",60,0,-2,4,-3,0,3,1,0,"Rey Dau's Voltage","Lord's Fury","Stamina Surge",1,"Stun Resistance",2,"",""
423,"Rey Sandgreaves β","LEG","Rey Dau β",60,0,-2,4,-3,0,3,1,1,"Rey Dau's Voltage","Lord's Fury","Latent Power",1,"","","",""
424,"Duna Wildhelm α","HELM","Uth Duna α",60,-1,4,-3,0,0,2,1,0,"Uth Duna's Cover","Lord's Favor","Tool Specialist",2,"Earplugs",1,"",""
425,"Duna Wildmail α","BODY","Uth Duna α",60,-1,4,-3,0,0,3,0,0,"Uth Duna's Cover","Lord's Favor","Tool Specialist",2,"Aquatic/Oilsilt Mobility",1,"",""
426,"Duna Wildbraces α","ARM","Uth Duna α",60,-1,4,-3,0,0,2,1,0,"Uth Duna's Cover","Lord's Favor","Peak Performance",2,"Quick Sheathe",1,"",""
427,"Duna Wildcoil α","WAIST","Uth Duna α",60,-1,4,-3,0,0,2,1,0,"Uth Duna's Cover","Lord's Favor","Peak Performance",2,"Aquatic/Oilsilt Mobility",1,"",""
428,"Duna Wildgreaves α","LEG","Uth Duna α",60,-1,4,-3,0,0,3,0,0,"Uth Duna's Cover","Lord's Favor","Peak Performance",1,"Tool Specialist",1,"",""
429,"Duna Wildhelm β","HELM","Uth Duna β",60,-1,4,-3,0,0,3,2,0,"Uth Duna's Cover","Lord's Fury","Tool Specialist",1,"Earplugs",1,"",""
430,"Duna Wildmail β","BODY","Uth Duna β",60,-1,4,-3,0,0,3,1,0,"Uth Duna's Cover","Lord's Fury","Tool Specialist",2,"","","",""
431,"Duna Wildbraces β","ARM","Uth Duna β",60,-1,4,-3,0,0,3,1,1,"Uth Duna's Cover","Lord's Fury","Peak Performance",1,"Quick Sheathe",1,"",""
432,"Duna Wildcoil β","WAIST","Uth Duna β",60,-1,4,-3,0,0,3,1,0,"Uth Duna's Cover","Lord's Fury","Peak Performance",2,"","","",""
433,"Duna Wildgreaves β","LEG","Uth Duna β",60,-1,4,-3,0,0,3,1,1,"Uth Duna's Cover","Lord's Fury","Peak Performance",1,"","","",""
434,"Udra Mirehelm α","HELM","Nu Udra α",60,5,-4,0,1,0,1,1,0,"Nu Udra's Mutiny","Lord's Favor","Resentment",2,"Counterstrike",1,"",""
435,"Udra Miremail α","BODY","Nu Udra α",60,5,-4,0,1,0,1,1,0,"Nu Udra's Mutiny","Lord's Favor","Resentment",1,"Burst",1,"",""
436,"Udra Mirebraces α","ARM","Nu Udra α",60,5,-4,0,1,0,2,0,0,"Nu Udra's Mutiny","Lord's Favor","Speed Eating",2,"Counterstrike",2,"",""
437,"Udra Mirecoil α","WAIST","Nu Udra α",60,5,-4,0,1,0,2,0,0,"Nu Udra's Mutiny","Lord's Favor","Resentment",2,"Speed Eating",1,"",""
438,"Udra Miregreaves α","LEG","Nu Udra α",60,5,-4,0,1,0,3,0,0,"Nu Udra's Mutiny","Lord's Favor","Burst",1,"Windproof",2,"",""
439,"Udra Mirehelm β","HELM","Nu Udra β",60,5,-4,0,1,0,2,2,0,"Nu Udra's Mutiny","Lord's Fury","Resentment",1,"Counterstrike",1,"",""
440,"Udra Miremail β","BODY","Nu Udra β",60,5,-4,0,1,0,3,1,1,"Nu Udra's Mutiny","Lord's Fury","Resentment",1,"","","",""
441,"Udra Mirebraces β","ARM","Nu Udra β",60,5,-4,0,1,0,3,1,0,"Nu Udra's Mutiny","Lord's Fury","Speed Eating",2,"Counterstrike",1,"",""
442,"Udra Mirecoil β","WAIST","Nu Udra β",60,5,-4,0,1,0,3,0,0,"Nu Udra's Mutiny","Lord's Fury","Resentment",2,"","","",""
443,"Udra Miregreaves β","LEG","Nu Udra β",60,5,-4,0,1,0,3,1,0,"Nu Udra's Mutiny","Lord's Fury","Burst",1,"Windproof",1,"",""
444,"Gore Helm α","HELM","Gore α",60,-2,3,-1,2,-1,2,0,0,"Gore Magala's Tyranny","Scaling Prowess","Evade Window",2,"Coalescence",1,"",""
445,"Gore Mail α","BODY","Gore α",60,-2,3,-1,2,-1,3,0,0,"Gore Magala's Tyranny","Scaling Prowess","Evade Window",2,"Antivirus",1,"",""
446,"Gore Vambraces α","ARM","Gore α",60,-2,3,-1,2,-1,2,1,0,"Gore Magala's Tyranny","Scaling Prowess","Evade Window",1,"Constitution",2,"",""
447,"Gore Coil α","WAIST","Gore α",60,-2,3,-1,2,-1,3,1,0,"Gore Magala's Tyranny","Scaling Prowess","Constitution",2,"Antivirus",1,"",""
448,"Gore Greaves α","LEG","Gore α",60,-2,3,-1,2,-1,3,1,0,"Gore Magala's Tyranny","Scaling Prowess","Antivirus",1,"Flinch Free",2,"",""
449,"Gore Helm β","HELM","Gore β",60,-2,3,-1,2,-1,3,1,0,"Gore Magala's Tyranny","Scale Layering","Evade Window",1,"Coalescence",1,"",""
450,"Gore Mail β","BODY","Gore β",60,-2,3,-1,2,-1,3,1,0,"Gore Magala's Tyranny","Scale Layering","Evade Window",2,"","","",""
451,"Gore Vambraces β","ARM","Gore β",60,-2,3,-1,2,-1,2,2,0,"Gore Magala's Tyranny","Scale Layering","Evade Window",1,"Constitution",1,"",""
452,"Gore Coil β","WAIST","Gore β",60,-2,3,-1,2,-1,3,2,0,"Gore Magala's Tyranny","Scale Layering","Constitution",2,"","","",""
453,"Gore Greaves β","LEG","Gore β",60,-2,3,-1,2,-1,3,1,1,"Gore Magala's Tyranny","Scale Layering","Antivirus",1,"Flinch Free",1,"",""
454,"Arkvulcan Helm α","HELM","Arkveld α",66,2,0,-1,0,-3,0,0,0,"Arkveld's Hunger","Fortifying Pelt","Convert Element",1,"Elemental Absorption",2,"",""
455,"Arkvulcan Mail α","BODY","Arkveld α",66,2,0,-1,0,-3,2,0,0,"Arkveld's Hunger","Fortifying Pelt","Weakness Exploit",1,"Elemental Absorption",1,"",""
456,"Arkvulcan Vambraces α","ARM","Arkveld α",66,2,0,-1,0,-3,2,2,0,"Arkveld's Hunger","Fortifying Pelt","Convert Element",1,"Recovery Speed",1,"",""
457,"Arkvulcan Coil α","WAIST","Arkveld α",66,2,0,-1,0,-3,1,0,0,"Arkveld's Hunger","Fortifying Pelt","Weakness Exploit",2,"Recovery Speed",2,"",""
458,"Arkvulcan Greaves α","LEG","Arkveld α",66,2,0,-1,0,-3,2,1,0,"Arkveld's Hunger","Fortifying Pelt","Convert Element",1,"Quick Sheathe",2,"",""
459,"Arkvulcan Helm β","HELM","Arkveld β",66,2,0,-1,0,-3,3,2,1,"Arkveld's Hunger","Alluring Pelt","Convert Element",1,"","","",""
460,"Arkvulcan Mail β","BODY","Arkveld β",66,2,0,-1,0,-3,3,2,0,"Arkveld's Hunger","Alluring Pelt","Weakness Exploit",1,"","","",""
461,"Arkvulcan Vambraces β","ARM","Arkveld β",66,2,0,-1,0,-3,2,2,1,"Arkveld's Hunger","Alluring Pelt","Convert Element",1,"","","",""
462,"Arkvulcan Coil β","WAIST","Arkveld β",66,2,0,-1,0,-3,1,1,0,"Arkveld's Hunger","Alluring Pelt","Weakness Exploit",2,"Recovery Speed",1,"",""
463,"Arkvulcan Greaves β","LEG","Arkveld β",66,2,0,-1,0,-3,3,1,0,"Arkveld's Hunger","Alluring Pelt","Convert Element",1,"Quick Sheathe",1,"",""
464,"G. Arkveld Helm α","HELM","Guardian Arkveld α",66,2,0,-1,0,-4,1,1,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Flayer",1,"Partbreaker",2,"",""
465,"G. Arkveld Mail α","BODY","Guardian Arkveld α",66,2,0,-1,0,-4,0,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Flayer",2,"Blight Resistance",2,"",""
466,"G. Arkveld Vambraces α","ARM","Guardian Arkveld α",66,2,0,-1,0,-4,1,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Weakness Exploit",2,"Blight Resistance",1,"",""
467,"G. Arkveld Coil α","WAIST","Guardian Arkveld α",66,2,0,-1,0,-4,0,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Flayer",2,"Elemental Absorption",1,"",""
468,"G. Arkveld Greaves α","LEG","Guardian Arkveld α",66,2,0,-1,0,-4,0,0,0,"Guardian Arkveld's Vitality","Guardian's Pulse","Elemental Absorption",2,"Weakness Exploit",1,"",""
469,"G. Arkveld Helm β","HELM","Guardian Arkveld β",66,2,0,-1,0,-4,3,1,0,"Guardian Arkveld's Vitality","Guardian's Protection","Flayer",1,"Partbreaker",1,"",""
470,"G. Arkveld Mail β","BODY","Guardian Arkveld β",66,2,0,-1,0,-4,3,0,0,"Guardian Arkveld's Vitality","Guardian's Protection","Flayer",1,"Blight Resistance",2,"",""
471,"G. Arkveld Vambraces β","ARM","Guardian Arkveld β",66,2,0,-1,0,-4,1,1,1,"Guardian Arkveld's Vitality","Guardian's Protection","Weakness Exploit",2,"","","",""
472,"G. Arkveld Coil β","WAIST","Guardian Arkveld β",66,2,0,-1,0,-4,2,1,0,"Guardian Arkveld's Vitality","Guardian's Protection","Flayer",2,"","","",""
473,"G. Arkveld Greaves β","LEG","Guardian Arkveld β",66,2,0,-1,0,-4,2,1,0,"Guardian Arkveld's Vitality","Guardian's Protection","Elemental Absorption",1,"Weakness Exploit",1,"",""
474,"Kunafa Headgear α","HELM","Kunafa α",44,1,1,4,1,1,2,0,0,"","Imparted Wisdom","Wide-Range",2,"Palico Rally",1,"",""
475,"Kunafa Cloak α","BODY","Kunafa α",44,1,1,4,1,1,2,0,0,"","Imparted Wisdom","Free Meal",2,"Palico Rally",1,"",""
476,"Kunafa Sash α","WAIST","Kunafa α",44,1,1,4,1,1,2,0,0,"","Imparted Wisdom","Speed Eating",2,"Palico Rally",1,"",""
477,"Kunafa Chaps α","LEG","Kunafa α",44,1,1,4,1,1,2,0,0,"","Imparted Wisdom","Wide-Range",2,"Palico Rally",1,"",""
478,"Azuz Headdress α","HELM","Azuz α",44,4,1,1,1,1,2,0,0,"","Imparted Wisdom","Maximum Might",2,"","","",""
479,"Azuz Apron α","BODY","Azuz α",44,4,1,1,1,1,1,1,0,"","Imparted Wisdom","Heroics",3,"","","",""
480,"Azuz Pants α","LEG","Azuz α",44,4,1,1,1,1,2,1,1,"","Imparted Wisdom","Geologist",3,"","","",""
481,"Suja Sash α","WAIST","Suja α",44,1,1,1,4,1,2,1,1,"","Imparted Wisdom","Divine Blessing",3,"","","",""
482,"Sild Hood α","HELM","Sild α",44,1,1,1,1,4,2,1,1,"","Imparted Wisdom","Botanist",3,"","","",""
483,"Sild Coat α","BODY","Sild α",44,1,1,1,1,4,2,0,0,"","Imparted Wisdom","Wide-Range",4,"","","",""
484,"Death Stench Brain α","HELM","Death Stench α",44,3,2,-2,3,4,2,0,0,"","Imparted Wisdom","Resentment",1,"Ambush",1,"",""
485,"Death Stench Muscle α","BODY","Death Stench α",44,3,2,-2,3,4,2,0,0,"","Imparted Wisdom","Resentment",1,"Ambush",1,"",""
486,"Death Stench Grip α","ARM","Death Stench α",44,3,2,-2,3,4,2,0,0,"","Imparted Wisdom","Resentment",1,"Ambush",1,"",""
487,"Death Stench Bowels α","WAIST","Death Stench α",44,3,2,-2,3,4,2,1,0,"","Imparted Wisdom","Resentment",1,"Intimidator",2,"",""
488,"Death Stench Heel α","LEG","Death Stench α",44,3,2,-2,3,4,2,1,0,"","Imparted Wisdom","Resentment",1,"Stun Resistance",2,"",""
489,"Butterfly Vertex α","HELM","Butterfly α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Constitution",1,"Evade Window",1,"Evade Extender",1
490,"Butterfly Thorax α","BODY","Butterfly α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Constitution",1,"Evade Window",1,"Evade Extender",1
491,"Butterfly Brachia α","ARM","Butterfly α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Constitution",1,"Evade Window",1,"Recovery Speed",2
492,"Butterfly Elytra α","WAIST","Butterfly α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Constitution",1,"Evade Window",1,"Evade Extender",1
493,"Butterfly Crura α","LEG","Butterfly α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Constitution",1,"Evade Window",1,"Recovery Up",2
494,"King Beetle Vertex α","HELM","King Beetle α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Heroics",1,"Foray",1,"Sleep Resistance",1
495,"King Beetle Thorax α","BODY","King Beetle α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Heroics",1,"Foray",1,"Paralysis Resistance",1
496,"King Beetle Brachia α","ARM","King Beetle α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Heroics",1,"Foray",1,"Poison Resistance",1
497,"King Beetle Elytra α","WAIST","King Beetle α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Heroics",1,"Flayer",1,"Paralysis Resistance",1
498,"King Beetle Crura α","LEG","King Beetle α",44,-1,-1,2,0,2,2,0,0,"","Imparted Wisdom","Heroics",1,"Flayer",1,"Poison Resistance",1
499,"High Metal Helm α","HELM","High Metal α",44,0,-1,-2,3,0,2,0,0,"","Imparted Wisdom","Stun Resistance",3,"Partbreaker",1,"",""
500,"High Metal Mail α","BODY","High Metal α",44,0,-1,-2,3,0,2,0,0,"","Imparted Wisdom","Iron Skin",3,"Partbreaker",1,"",""
501,"High Metal Braces α","ARM","High Metal α",44,0,-1,-2,3,0,2,0,0,"","Imparted Wisdom","Blast Resistance",3,"Partbreaker",1,"",""
502,"High Metal Coil α","WAIST","High Metal α",44,0,-1,-2,3,0,2,0,0,"","Imparted Wisdom","Bombardier",3,"Aquatic/Oilsilt Mobility",2,"",""
503,"High Metal Greaves α","LEG","High Metal α",44,0,-1,-2,3,0,2,0,0,"","Imparted Wisdom","Flinch Free",3,"Bleeding Resistance",3,"",""
504,"Battle Helm α","HELM","Battle α",44,2,-1,-1,0,0,2,0,0,"","Imparted Wisdom","Stamina Surge",2,"","","",""
505,"Battle Mail α","BODY","Battle α",44,2,-1,-1,0,0,2,0,0,"","Imparted Wisdom","Hunger Resistance",3,"Sleep Resistance",2,"",""
506,"Battle Vambraces α","ARM","Battle α",44,2,-1,-1,0,0,2,0,0,"","Imparted Wisdom","Free Meal",3,"","","",""
507,"Battle Coil α","WAIST","Battle α",44,2,-1,-1,0,0,2,0,0,"","Imparted Wisdom","Item Prolonger",3,"Bind Resistance",2,"",""
508,"Battle Greaves α","LEG","Battle α",44,2,-1,-1,0,0,2,0,0,"","Imparted Wisdom","Marathon Runner",3,"Constitution",2,"",""
509,"Melahoa Hat α","HELM","Melahoa α",44,0,1,3,0,0,2,0,0,"","Imparted Wisdom","Survival Expert",3,"Poison Resistance",2,"",""
510,"Melahoa Jacket α","BODY","Melahoa α",44,0,1,3,0,0,2,0,0,"","Imparted Wisdom","Tool Specialist",3,"","","",""
511,"Melahoa Branch α","ARM","Melahoa α",44,0,1,3,0,0,2,0,0,"","Imparted Wisdom","Recovery Speed",3,"Paralysis Resistance",2,"",""
512,"Melahoa Folia α","WAIST","Melahoa α",44,0,1,3,0,0,2,0,0,"","Imparted Wisdom","Recovery Up",3,"Bleeding Resistance",2,"",""
513,"Melahoa Roots α","LEG","Melahoa α",44,0,1,3,0,0,2,0,0,"","Imparted Wisdom","Mushroomancer",3,"","","",""
519,"Artian Helm α","HELM","Artian α",44,1,-2,-2,2,3,2,1,0,"","Guardian's Protection","Flayer",1,"Earplugs",1,"",""
520,"Artian Mail α","BODY","Artian α",44,1,-2,-2,2,3,2,1,1,"","Guardian's Protection","Flayer",1,"Adaptability",1,"",""
521,"Artian Vambraces α","ARM","Artian α",44,1,-2,-2,2,3,2,0,0,"","Guardian's Protection","Flayer",1,"Blight Resistance",2,"",""
522,"Artian Coil α","WAIST","Artian α",44,1,-2,-2,2,3,2,0,0,"","Guardian's Protection","Flayer",1,"Windproof",2,"",""
523,"Artian Greaves α","LEG","Artian α",44,1,-2,-2,2,3,2,0,0,"","Guardian's Protection","Flayer",1,"Tremor Resistance",2,"",""
524,"Gajau Boots α","LEG","Gajau α",44,0,5,0,0,0,1,1,1,"","Flexible Leathercraft","Water Resistance",1,"Outdoorsman",1,"",""
526,"Commission Helm α","HELM","Commission α",44,2,2,0,0,0,1,0,0,"","","Agitator",1,"Maximum Might",1,"",""
527,"Commission Mail α","BODY","Commission α",44,2,2,0,0,0,1,0,0,"","","Agitator",1,"Divine Blessing",2,"",""
528,"Commission Vambraces α","ARM","Commission α",44,2,2,0,0,0,1,0,0,"","","Agitator",1,"Quick Sheathe",2,"",""
529,"Commission Coil α","WAIST","Commission α",44,2,2,0,0,0,1,0,0,"","","Agitator",1,"Tool Specialist",1,"",""
530,"Commission Greaves α","LEG","Commission α",44,2,2,0,0,0,1,0,0,"","","Agitator",1,"Earplugs",1,"",""
531,"Mimiphyta α","HELM","Mimiphyta α",36,-3,2,-2,2,2,1,0,0,"","Fortifying Pelt","Entomologist",1,"Ambush",1,"",""
514,"Guild Ace Earrings α","HELM","Guild Ace α",60,2,2,2,2,2,3,0,0,"","","Peak Performance",1,"Foray",1,"Constitution",1
515,"Guild Ace Mail α","BODY","Guild Ace α",60,2,2,2,2,2,3,0,0,"","","Peak Performance",1,"Foray",1,"Constitution",1
516,"Guild Ace Vambraces α","ARM","Guild Ace α",60,2,2,2,2,2,3,0,0,"","","Peak Performance",1,"Foray",1,"Constitution",1
517,"Guild Ace Coil α","WAIST","Guild Ace α",60,2,2,2,2,2,3,0,0,"","","Peak Performance",1,"Foray",1,"Constitution",1
518,"Guild Ace Boots α","LEG","Guild Ace α",60,2,2,2,2,2,3,0,0,"","","Peak Performance",1,"Foray",1,"Constitution",1
608,"No Equipment","HELM","#N/A",0,0,0,0,0,0,0,0,0,"","","","","","","",""
609,"No Equipment","BODY","#N/A",0,0,0,0,0,0,0,0,0,"","","","","","","",""
610,"No Equipment","ARM","#N/A",0,0,0,0,0,0,0,0,0,"","","","","","","",""
611,"No Equipment","WAIST","#N/A",0,0,0,0,0,0,0,0,0,"","","","","","","",""
612,"No Equipment","LEG","#N/A",0,0,0,0,0,0,0,0,0,"","","","","","","",""
38,"Gajau Boots","LEG","Gajau",4,0,5,0,0,0,0,0,0,"","Flexible Leathercraft","Water Resistance",1,"","","",""
525,"Dragonking Eyepatch α","HELM","Dragonking α",60,0,0,0,0,0,0,0,0,"","","Counterstrike",3,"","","",""
532,"Expedition Headgear α","HELM","Expedition Headgear α",40,1,1,1,1,1,1,0,0,"","","Blight Resistance",1,"Coalescence",1,"",""