"EmId","Name","Paralyze","Poison","Sleep","Stun","Blast","Stamina"
"EM0001_00_0","Rathian","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0002_00_0","Rathalos","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0002_50_0","Guardian Rathalos","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐",""
"EM0005_00_0","Gravios","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0008_00_0","Yian Kut-Ku","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0009_00_0","Gypceros","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0021_00_0","Congalala","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0022_00_0","Blangonga","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0046_00_0","Lagiacrus","","","","","",""
"EM0070_00_0","Nerscylla","⭐⭐⭐","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0071_00_0","Gore Magala","⭐","⭐","⭐","⭐","⭐⭐","⭐⭐"
"EM0077_00_0","Seregios","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0078_00_0","Gogmazios","","","","","",""
"EM0082_00_0","Mizutsune","","","","","",""
"EM0100_51_0","Guardian Fulgur Anjanath","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐",""
"EM0113_51_0","Guardian Ebony Odogaron","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐",""
"EM0150_00_0","Doshaguma","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0150_50_0","Guardian Doshaguma","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐",""
"EM0151_00_0","Balahara","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0152_00_0","Chatacabra","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐"
"EM0153_00_0","Quematrice","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0154_00_0","Lala Barina","⭐","⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐"
"EM0155_00_0","Rompopolo","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0156_00_0","Rey Dau","⭐","⭐⭐","⭐⭐","⭐","⭐⭐","⭐⭐"
"EM0157_00_0","Uth Duna","⭐⭐","⭐⭐","⭐⭐","⭐","⭐⭐","⭐⭐"
"EM0158_00_0","Nu Udra","⭐","⭐⭐","⭐⭐","⭐⭐","⭐","⭐⭐"
"EM0159_00_0","Ajarakan","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0160_00_0","Arkveld","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0160_50_0","Guardian Arkveld","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0161_00_0","Hirabami","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0162_00_0","Jin Dahaad","⭐","⭐","⭐","⭐","⭐⭐","⭐⭐"
"EM0163_00_0","Xu Wu","⭐⭐","⭐⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐"
"EM0164_50_0","Zoh Shia","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐",""
"EM0165_00_0","High Purrformance Barrel Puncher","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐",""
"EM0166_00_0","???","","","","","",""