"Sort ID","Fixed ID","Name","Description","Type","Rarity","Icon Colour","Price","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
101,"07CAB0B8","Attack Jewel [1]","A decoration that grants
the Attack Boost skill.","Weapon",3,"I_PINK",150,"Attack Boost",1,"",""
102,"921CFE80","Attack Jewel II [2]","A decoration that grants
the Attack Boost skill.","Weapon",4,"I_PINK",200,"Attack Boost",2,"",""
103,"10B396E0","Attack Jewel III [3]","A decoration that grants
the Attack Boost skill.","Weapon",5,"I_PINK",250,"Attack Boost",3,"",""
201,"1EFDF480","Furor Jewel [2]","A decoration that grants
the Resentment skill.","Equipment",4,"I_ROSE",200,"Resentment",1,"",""
301,"5F473600","Counterattack Jewel [3]","A decoration that grants the
Adrenaline Rush skill.","Equipment",5,"I_RED",250,"Adrenaline Rush",1,"",""
401,"A3A00400","Guardian Jewel [1]","A decoration that grants
the Offensive Guard skill.","Weapon",3,"I_WHITE",150,"Offensive Guard",1,"",""
402,"D3184E00","Guardian Jewel II [2]","A decoration that grants
the Offensive Guard skill.","Weapon",4,"I_WHITE",200,"Offensive Guard",2,"",""
403,"B75EBC80","Guardian Jewel III [3]","A decoration that grants
the Offensive Guard skill.","Weapon",5,"I_WHITE",250,"Offensive Guard",3,"",""
410,"00003F41","Guardian/Blaze Jwl [3]","A decoration that grants the
Offensive Guard and Fire Attack
skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Fire Attack",1
415,"00005891","Guardian/Stream Jwl [3]","A decoration that grants the
Offensive Guard and Water
Attack skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Water Attack",1
420,"00005E93","Guardian/Frost Jwl [3]","A decoration that grants the
Offensive Guard and Ice Attack
skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Ice Attack",1
425,"00005C04","Guardian/Bolt Jwl [3]","A decoration that grants the
Offensive Guard and Thunder
Attack skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Thunder Attack",1
430,"00005350","Guardian/Dragon Jwl [3]","A decoration that grants the
Offensive Guard and Dragon
Attack skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Dragon Attack",1
435,"E4656E20","Guardian/Handicraft Jwl [3]","A decoration that grants
the Offensive Guard and
Handicraft skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Handicraft",1
440,"A73BE080","Guardian/Ironwall Jwl [3]","A decoration that grants
the Offensive Guard and
Guard skills.","Weapon",7,"I_WHITE",350,"Offensive Guard",3,"Guard",1
501,"0CB4F0B0","Flawless Jewel [2]","A decoration that grants
the Peak Performance skill.","Equipment",4,"I_RED",200,"Peak Performance",1,"",""
601,"4DD4E480","Counter Jewel [2]","A decoration that grants the
Counterstrike skill.","Equipment",4,"I_RED",200,"Counterstrike",1,"",""
701,"E514EA60","Expert Jewel [1]","A decoration that grants
the Critical Eye skill.","Weapon",3,"I_PURPLE",150,"Critical Eye",1,"",""
702,"0ED51F80","Expert Jewel II [2]","A decoration that grants
the Critical Eye skill.","Weapon",4,"I_PURPLE",200,"Critical Eye",2,"",""
703,"BF8B9680","Expert Jewel III [3]","A decoration that grants
the Critical Eye skill.","Weapon",5,"I_PURPLE",250,"Critical Eye",3,"",""
801,"44974D80","Critical Jewel [1]","A decoration that grants
the Critical Boost skill.","Weapon",3,"I_PURPLE",150,"Critical Boost",1,"",""
802,"CD696C80","Critical Jewel II [2]","A decoration that grants
the Critical Boost skill.","Weapon",4,"I_PURPLE",200,"Critical Boost",2,"",""
803,"3AC86980","Critical Jewel III [3]","A decoration that grants
the Critical Boost skill.","Weapon",5,"I_PURPLE",250,"Critical Boost",3,"",""
901,"2DB845C0","Tenderizer Jewel [3]","A decoration that grants
the Weakness Exploit skill.","Equipment",5,"I_DPURPLE",250,"Weakness Exploit",1,"",""
1001,"F1644640","Draw Jewel [1]","A decoration that grants
the Critical Draw skill.","Weapon",3,"I_PURPLE",150,"Critical Draw",1,"",""
1002,"5F36DF80","Draw Jewel II [2]","A decoration that grants
the Critical Draw skill.","Weapon",4,"I_PURPLE",200,"Critical Draw",2,"",""
1003,"B7411900","Draw Jewel III [3]","A decoration that grants
the Critical Draw skill.","Weapon",5,"I_PURPLE",250,"Critical Draw",3,"",""
1101,"A38F9B00","Mighty Jewel [2]","A decoration that grants
the Maximum Might skill.","Equipment",4,"I_RED",200,"Maximum Might",1,"",""
1301,"FF3B7E20","Blaze Jewel [1]","A decoration that grants
the Fire Attack skill.","Weapon",3,"I_RED",150,"Fire Attack",1,"",""
1302,"FF16C6C5","Blaze Jewel II [2]","A decoration that grants
the Fire Attack skill.","Weapon",4,"I_RED",200,"Fire Attack",2,"",""
1303,"34DD3B40","Blaze Jewel III [3]","A decoration that grants
the Fire Attack skill.","Weapon",5,"I_RED",250,"Fire Attack",3,"",""
1310,"9C4ADB00","Blaze/Guardian Jewel [3]","A decoration that grants the
Fire Attack and Offensive Guard
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Offensive Guard",1
1315,"00004FBC","Blaze/Crit Elem Jwl [3]","A decoration that grants the
Fire Attack and Critical Element
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Critical Element",1
1320,"D1A87900","Blaze/Handicraft Jwl [3]","A decoration that grants the
Fire Attack and Handicraft
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Handicraft",1
1325,"3D821C80","Blaze/Rzr Sharp Jwl [3]","A decoration that grants the
Fire Attack and Razor Sharp
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Razor Sharp",1
1330,"93257980","Blaze/Precise Jewel [3]","A decoration that grants the
Fire Attack and Ballistics
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Ballistics",1
1340,"000012AD","Blaze/Opener Jewel [3]","A decoration that grants the
Fire Attack and Opening Shot
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Opening Shot",1
1345,"00006546","Blaze/Bandolier Jwl [3]","A decoration that grants the
Fire Attack and Tetrad Shot
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Tetrad Shot",1
1350,"D9853EC0","Blaze/Focus Jewel [3]","A decoration that grants the
Fire Attack and Focus skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Focus",1
1355,"C81AF240","Blaze/Enhancer Jwl [3]","A decoration that grants the
Fire Attack and Power Prolonger
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Power Prolonger",1
1360,"EE9279C0","Blaze/KO Jewel [3]","A decoration that grants the
Fire Attack and Slugger skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Slugger",1
1365,"3669B880","Blaze/Quickswitch Jwl [3]","A decoration that grants the
Fire Attack and Rapid Morph
skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Rapid Morph",1
1370,"AFCA1D00","Blaze/Ironwall Jwl [3]","A decoration that grants the
Fire Attack and Guard skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Guard",1
1375,"FA76AC68","Blaze/Shield Jewel [3]","A decoration that grants the
Fire Attack and Guard Up skills.","Weapon",6,"I_RED",300,"Fire Attack",3,"Guard Up",1
1401,"ACE02480","Stream Jewel [1]","A decoration that grants
the Water Attack skill.","Weapon",3,"I_BLUE",150,"Water Attack",1,"",""
1402,"B921B600","Stream Jewel II [2]","A decoration that grants
the Water Attack skill.","Weapon",4,"I_BLUE",200,"Water Attack",2,"",""
1403,"5B9C7480","Stream Jewel III [3]","A decoration that grants
the Water Attack skill.","Weapon",5,"I_BLUE",250,"Water Attack",3,"",""
1410,"00005726","Stream/Guardian Jwl [3]","A decoration that grants the
Water Attack and Offensive Guard
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Offensive Guard",1
1415,"0000398B","Stream/Crit Elem Jwl [3]","A decoration that grants the
Water Attack and Critical
Element skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Critical Element",1
1420,"367E1880","Stream/Handicraft Jwl [3]","A decoration that grants the
Water Attack and Handicraft
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Handicraft",1
1425,"000031B7","Stream/Rzr Sharp Jwl [3]","A decoration that grants the
Water Attack and Razor Sharp
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Razor Sharp",1
1430,"6D486980","Stream/Precise Jewel [3]","A decoration that grants the
Water Attack and Ballistics
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Ballistics",1
1440,"00007FA4","Stream/Opener Jwl [3]","A decoration that grants the
Water Attack and Opening Shot
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Opening Shot",1
1445,"000060C0","Stream/Bandolier Jwl [3]","A decoration that grants the
Water Attack and Tetrad Shot
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Tetrad Shot",1
1450,"00007EB1","Stream/Focus Jewel [3]","A decoration that grants the
Water Attack and Focus skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Focus",1
1455,"00005620","Stream/Enhancer Jwl [3]","A decoration that grants the
Water Attack and Power Prolonger
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Power Prolonger",1
1460,"E1913AC0","Stream/KO Jewel [3]","A decoration that grants the
Water Attack and Slugger skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Slugger",1
1465,"0000771A","Stream/Quickswitch Jwl [3]","A decoration that grants the
Water Attack and Rapid Morph
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Rapid Morph",1
1470,"2709CF40","Stream/Ironwall Jwl [3]","A decoration that grants the
Water Attack and Guard skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Guard",1
1475,"0000344A","Stream/Shield Jewel [3]","A decoration that grants the
Water Attack and Guard Up
skills.","Weapon",6,"I_BLUE",300,"Water Attack",3,"Guard Up",1
1501,"93DC8F80","Frost Jewel [1]","A decoration that grants
the Ice Attack skill.","Weapon",3,"I_YELLOW",150,"Thunder Attack",1,"",""
1502,"9B166D80","Frost Jewel II [2]","A decoration that grants
the Ice Attack skill.","Weapon",4,"I_YELLOW",200,"Thunder Attack",2,"",""
1503,"A57FC600","Frost Jewel III [3]","A decoration that grants
the Ice Attack skill.","Weapon",5,"I_YELLOW",250,"Thunder Attack",3,"",""
1510,"00005583","Frost/Guardian Jwl [3]","A decoration that grants the
Ice Attack and Offensive Guard
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Offensive Guard",1
1515,"00004BB7","Frost/Crit Elem Jwl [3]","A decoration that grants the
Ice Attack and Critical Element
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Critical Element",1
1520,"96874180","Frost/Handicraft Jwl [3]","A decoration that grants the
Ice Attack and Handicraft skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Handicraft",1
1525,"000018F9","Frost/Rzr Sharp Jwl [3]","A decoration that grants the
Ice Attack and Razor Sharp
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Razor Sharp",1
1530,"865CFD80","Frost/Precise Jewel [3]","A decoration that grants the
Ice Attack and Ballistics skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Ballistics",1
1540,"0000030F","Frost/Opener Jewel [3]","A decoration that grants the
Ice Attack and Opening Shot
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Opening Shot",1
1545,"00005AC4","Frost/Bandolier Jwl [3]","A decoration that grants the
Ice Attack and Tetrad Shot
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Tetrad Shot",1
1550,"00001435","Frost/Focus Jewel [3]","A decoration that grants the
Ice Attack and Focus skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Focus",1
1555,"00007E20","Frost/Enhancer Jwl [3]","A decoration that grants the
Ice Attack and Power Prolonger
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Power Prolonger",1
1560,"A8A69800","Frost/KO Jewel [3]","A decoration that grants the
Ice Attack and Slugger skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Slugger",1
1565,"00002BAF","Frost/Quickswitch Jwl [3]","A decoration that grants the
Ice Attack and Rapid Morph
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Rapid Morph",1
1570,"D0E03500","Frost/Ironwall Jwl [3]","A decoration that grants the
Ice Attack and Guard skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Guard",1
1575,"000045F9","Frost/Shield Jewel [3]","A decoration that grants the
Ice Attack and Guard Up
skills.","Weapon",6,"I_YELLOW",300,"Thunder Attack",3,"Guard Up",1
1601,"0B1E9030","Bolt Jewel [1]","A decoration that grants
the Thunder Attack skill.","Weapon",3,"I_WHITE",150,"Ice Attack",1,"",""
1602,"35590DC0","Bolt Jewel II [2]","A decoration that grants
the Thunder Attack skill.","Weapon",4,"I_WHITE",200,"Ice Attack",2,"",""
1603,"17097F00","Bolt Jewel III [3]","A decoration that grants
the Thunder Attack skill.","Weapon",5,"I_WHITE",250,"Ice Attack",3,"",""
1610,"00004F52","Bolt/Guardian Jwl [3]","A decoration that grants the
Thunder Attack and Offensive
Guard skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Offensive Guard",1
1615,"00005235","Bolt/Crit Elem Jwl [3]","A decoration that grants the
Thunder Attack and Critical
Element skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Critical Element",1
1620,"59165D00","Bolt/Handicraft Jwl [3]","A decoration that grants
the Thunder Attack and
Handicraft skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Handicraft",1
1625,"00000659","Bolt/Rzr Sharp Jwl [3]","A decoration that grants the
Thunder Attack and Razor Sharp
skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Razor Sharp",1
1630,"3D126400","Bolt/Precise Jewel [3]","A decoration that grants
the Thunder Attack and
Ballistics skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Ballistics",1
1640,"000075D1","Bolt/Opener Jewel [3]","A decoration that grants the
Thunder Attack and Opening Shot
skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Opening Shot",1
1645,"00001E89","Bolt/Bandolier Jwl [3]","A decoration that grants the
Thunder Attack and Tetrad Shot
skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Tetrad Shot",1
1650,"000034EE","Bolt/Focus Jewel [3]","A decoration that grants the
Thunder Attack and Focus skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Focus",1
1655,"00004407","Bolt/Enhancer Jwl [3]","A decoration that grants the
Thunder Attack and Power
Prolonger skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Power Prolonger",1
1660,"52CC3280","Bolt/KO Jewel [3]","A decoration that grants
the Thunder Attack and
Slugger skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Slugger",1
1665,"00005C7D","Bolt/Quickswitch Jwl [3]","A decoration that grants the
Thunder Attack and Rapid Morph
skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Rapid Morph",1
1670,"5F2C0680","Bolt/Ironwall Jewel [3]","A decoration that grants the
Thunder Attack and Guard skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Guard",1
1675,"00007C95","Bolt/Shield Jewel [3]","A decoration that grants the
Thunder Attack and Guard Up
skills.","Weapon",6,"I_WHITE",300,"Ice Attack",3,"Guard Up",1
1701,"7C7C3980","Dragon Jewel [1]","A decoration that grants
the Dragon Attack skill.","Weapon",3,"I_ROSE",150,"Dragon Attack",1,"",""
1702,"F7025C20","Dragon Jewel II [2]","A decoration that grants
the Dragon Attack skill.","Weapon",4,"I_ROSE",200,"Dragon Attack",2,"",""
1703,"9A15E900","Dragon Jewel III [3]","A decoration that grants
the Dragon Attack skill.","Weapon",5,"I_ROSE",250,"Dragon Attack",3,"",""
1710,"000005E4","Dragon/Guardian Jwl [3]","A decoration that grants the
Dragon Attack and Offensive
Guard skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Offensive Guard",1
1715,"00001C51","Dragon/Crit Elem Jwl [3]","A decoration that grants the
Dragon Attack and Critical
Element skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Critical Element",1
1720,"357E3EC0","Dragon/Handicraft Jwl [3]","A decoration that grants
the Dragon Attack and
Handicraft skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Handicraft",1
1725,"00005BC6","Dragon/Rzr Sharp Jwl [3]","A decoration that grants the
Dragon Attack and Razor Sharp
skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Razor Sharp",1
1730,"0D105400","Dragon/Precise Jewel [3]","A decoration that grants
the Dragon Attack and
Ballistics skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Ballistics",1
1740,"00000974","Dragon/Opener Jewel [3]","A decoration that grants the
Dragon Attack and Opening Shot
skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Opening Shot",1
1745,"0000540B","Dragon/Bandolier Jwl [3]","A decoration that grants the
Dragon Attack and Tetrad Shot
skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Tetrad Shot",1
1750,"00000622","Dragon/Focus Jewel [3]","A decoration that grants the
Dragon Attack and Focus skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Focus",1
1755,"00003A07","Dragon/Enhancer Jwl [3]","A decoration that grants the
Dragon Attack and Power
Prolonger skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Power Prolonger",1
1760,"9F48A080","Dragon/KO Jewel [3]","A decoration that grants
the Dragon Attack and
Slugger skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Slugger",1
1765,"00004ED7","Dragon/Quickswitch Jwl [3]","A decoration that grants the
Dragon Attack and Rapid Morph
skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Rapid Morph",1
1770,"E388EFC0","Dragon/Ironwall Jwl [3]","A decoration that grants the
Dragon Attack and Guard skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Guard",1
1775,"0000206E","Dragon/Shield Jewel [3]","A decoration that grants the
Dragon Attack and Guard Up
skills.","Weapon",6,"I_ROSE",300,"Dragon Attack",3,"Guard Up",1
1801,"802FD380","Venom Jewel [1]","A decoration that grants
the Poison Attack skill.","Weapon",3,"I_PURPLE",150,"Poison Attack",1,"",""
1802,"9C841180","Venom Jewel II [2]","A decoration that grants
the Poison Attack skill.","Weapon",4,"I_PURPLE",200,"Poison Attack",2,"",""
1803,"BC779B80","Venom Jewel III [3]","A decoration that grants
the Poison Attack skill.","Weapon",5,"I_PURPLE",250,"Poison Attack",3,"",""
1901,"D566D840","Paralyzer Jewel [1]","A decoration that grants
the Paralysis Attack skill.","Weapon",3,"I_YELLOW",150,"Paralysis Attack",1,"",""
1902,"261FDDC0","Paralyzer Jewel II [2]","A decoration that grants
the Paralysis Attack skill.","Weapon",4,"I_YELLOW",200,"Paralysis Attack",2,"",""
1903,"E0DBEB80","Paralyzer Jwl III [3]","A decoration that grants
the Paralysis Attack skill.","Weapon",5,"I_YELLOW",250,"Paralysis Attack",3,"",""
2001,"83430100","Sleep Jewel [1]","A decoration that grants
the Sleep Attack skill.","Weapon",3,"I_SKY",150,"Sleep Attack",1,"",""
2002,"8B4DE900","Sleep Jewel II [2]","A decoration that grants
the Sleep Attack skill.","Weapon",4,"I_SKY",200,"Sleep Attack",2,"",""
2003,"99CC7800","Sleep Jewel III [3]","A decoration that grants
the Sleep Attack skill.","Weapon",5,"I_SKY",250,"Sleep Attack",3,"",""
