"Sort ID","Fixed ID","Name","Description","Type","Rarity","Icon Colour","Price","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
2101,"C36BFE40","Blast Jewel [1]","A decoration that grants
the Blast Attack skill.","Weapon",3,"I_VERMILION",150,"Blast Attack",1,"",""
2102,"CCE2C880","Blast Jewel II [2]","A decoration that grants
the Blast Attack skill.","Weapon",4,"I_VERMILION",200,"Blast Attack",2,"",""
2103,"6D400600","Blast Jewel III [3]","A decoration that grants
the Blast Attack skill.","Weapon",5,"I_VERMILION",250,"Blast Attack",3,"",""
2201,"D353B500","Crit Element Jewel [1]","A decoration that grants
the Critical Element skill.","Weapon",3,"I_ULTRAMARINE",150,"Critical Element",1,"",""
2202,"4887FF80","Crit Element Jewel II [2]","A decoration that grants
the Critical Element skill.","Weapon",4,"I_ULTRAMARINE",200,"Critical Element",2,"",""
2203,"6AA36400","Crit Elem Jwl III [3]","A decoration that grants
the Critical Element skill.","Weapon",5,"I_ULTRAMARINE",250,"Critical Element",3,"",""
2210,"00000637","Crit Elem/Blaze Jwl [3]","A decoration that grants the
Critical Element and Fire Attack
skills.","Weapon",7,"I_ULTRAMARINE",350,"Critical Element",3,"Fire Attack",1
2215,"000016F4","Crit Elem/Stream Jwl [3]","A decoration that grants the
Critical Element and Water
Attack skills.","Weapon",7,"I_ULTRAMARINE",350,"Critical Element",3,"Water Attack",1
2220,"00002F77","Crit Elem/Frost Jwl [3]","A decoration that grants the
Critical Element and Ice Attack
skills.","Weapon",7,"I_ULTRAMARINE",350,"Critical Element",3,"Ice Attack",1
2225,"00001AD2","Crit Elem/Bolt Jwl [3]","A decoration that grants the
Critical Element and Thunder
Attack skills.","Weapon",7,"I_ULTRAMARINE",350,"Critical Element",3,"Thunder Attack",1
2230,"000075B9","Crit Elem/Dragon Jwl [3]","A decoration that grants the
Critical Element and Dragon
Attack skills.","Weapon",7,"I_ULTRAMARINE",350,"Critical Element",3,"Dragon Attack",1
2235,"BB4A4980","Crit Elem/Handicraft Jwl [3]","A decoration that grants
the Critical Element and
Handicraft skills.","Weapon",5,"I_ULTRAMARINE",250,"Critical Element",3,"Handicraft",1
2240,"3850A680","Crit Element/Precise Jwl [3]","A decoration that grants
the Critical Element and
Ballistics skills.","Weapon",5,"I_ULTRAMARINE",250,"Critical Element",3,"Ballistics",1
2245,"C1635880","Crit Elem/KO Jewel [3]","A decoration that grants
the Critical Element and
Slugger skills.","Weapon",5,"I_ULTRAMARINE",250,"Critical Element",3,"Slugger",1
2250,"363F0A40","Crit Elem/Ironwall Jwl [3]","A decoration that grants
the Critical Element and
Guard skills.","Weapon",5,"I_ULTRAMARINE",250,"Critical Element",3,"Guard",1
2301,"0767C400","Crit Status Jewel [1]","A decoration that grants the
Critical Status skill.","Weapon",3,"I_EMERALD",150,"Critical Status",1,"",""
2302,"55113200","Crit Status Jewel II [2]","A decoration that grants the
Critical Status skill.","Weapon",4,"I_EMERALD",200,"Critical Status",2,"",""
2303,"9A4D4C80","Crit Stat Jwl III [3]","A decoration that grants the
Critical Status skill.","Weapon",5,"I_EMERALD",250,"Critical Status",3,"",""
2310,"82E9E780","Crit Stat/Handicraft Jwl [3]","A decoration that grants the
Critical Status and Handicraft
skills.","Weapon",6,"I_EMERALD",300,"Critical Status",3,"Handicraft",1
2315,"1F09C480","Crit Stat/Precise Jwl [3]","A decoration that grants the
Critical Status and Ballistics
skills.","Weapon",6,"I_EMERALD",300,"Critical Status",3,"Ballistics",1
2320,"5352AD80","Crit Status/KO Jwl [3]","A decoration that grants the
Critical Status and Slugger
skills.","Weapon",6,"I_EMERALD",300,"Critical Status",3,"Slugger",1
2325,"BDE97E80","Crit Stat/Ironwall Jwl [3]","A decoration that grants the
Critical Status and Guard
skills.","Weapon",6,"I_EMERALD",300,"Critical Status",3,"Guard",1
2401,"8F49B480","Charge Jewel [1]","A decoration that grants the
Charge Master skill.","Weapon",3,"I_BLUE",150,"Charge Master",1,"",""
2402,"F17C3540","Charge Jewel II [2]","A decoration that grants the
Charge Master skill.","Weapon",4,"I_BLUE",200,"Charge Master",2,"",""
2403,"1B418B20","Charge Jewel III [3]","A decoration that grants the
Charge Master skill.","Weapon",5,"I_BLUE",250,"Charge Master",3,"",""
2410,"06DF1820","Charge/Handicraft Jwl [3]","A decoration that grants the
Charge Master and Handicraft
skills.","Weapon",7,"I_BLUE",350,"Charge Master",3,"Handicraft",1
2415,"D1E06400","Charge/KO Jewel [3]","A decoration that grants the
Charge Master and Slugger skills.","Weapon",7,"I_BLUE",350,"Charge Master",3,"Slugger",1
2601,"19F2F800","Handicraft Jewel [1]","A decoration that grants
the Handicraft skill.","Weapon",3,"I_WHITE",150,"Handicraft",1,"",""
2602,"80AB0A80","Handicraft Jewel II [2]","A decoration that grants
the Handicraft skill.","Weapon",4,"I_WHITE",200,"Handicraft",2,"",""
2603,"08B46720","Handicraft Jwl III [3]","A decoration that grants
the Handicraft skill.","Weapon",5,"I_WHITE",250,"Handicraft",3,"",""
2701,"E2960B80","Razor Sharp Jewel [1]","A decoration that grants
the Razor Sharp skill.","Weapon",3,"I_EMERALD",150,"Razor Sharp",1,"",""
2702,"F74C5940","Razor Sharp Jewel II [2]","A decoration that grants
the Razor Sharp skill.","Weapon",4,"I_EMERALD",200,"Razor Sharp",2,"",""
2703,"99768B00","Rzr Sharp Jwl III [3]","A decoration that grants
the Razor Sharp skill.","Weapon",5,"I_EMERALD",250,"Razor Sharp",3,"",""
2710,"00003A6C","Rzr Sharp/Blaze Jwl [3]","A decoration that grants the
Razor Sharp and Fire Attack
skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Fire Attack",1
2715,"0000126B","Rzr Sharp/Stream Jwl [3]","A decoration that grants
the Razor Sharp and
Water Attack skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Water Attack",1
2720,"0000088A","Rzr Sharp/Frost Jwl [3]","A decoration that grants the
Razor Sharp and Ice Attack
skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Ice Attack",1
2725,"000076C5","Rzr Sharp/Bolt Jwl [3]","A decoration that grants the
Razor Sharp and Thunder Attack
skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Thunder Attack",1
2730,"00006121","Rzr Sharp/Dragon Jwl [3]","A decoration that grants the
Razor Sharp and Dragon Attack
skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Dragon Attack",1
2735,"618C2A80","Rzr Sharp/Handicraft Jwl [3]","A decoration that grants the 
Razor Sharp and Handicraft 
skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Handicraft",1
2740,"016D76BC","Razor Sharp/KO Jwl [3]","A decoration that grants the
Razor Sharp and Slugger skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Slugger",1
2745,"A973FA80","Rzr Sharp/Ironwall Jwl [3]","A decoration that grants the
Razor Sharp and Guard skills.","Weapon",7,"I_EMERALD",350,"Razor Sharp",3,"Guard",1
2801,"040405D8","Sharp Jewel [1]","A decoration that grants
the Protective Polish skill.","Weapon",3,"I_ROSE",150,"Protective Polish",1,"",""
2802,"A3E81B80","Sharp Jewel II [2]","A decoration that grants
the Protective Polish skill.","Weapon",4,"I_ROSE",200,"Protective Polish",2,"",""
2803,"4550F800","Sharp Jewel III [3]","A decoration that grants
the Protective Polish skill.","Weapon",5,"I_ROSE",250,"Protective Polish",3,"",""
2901,"A8C41900","Mind's Eye Jewel [1]","A decoration that grants
the Mind's Eye skill.","Weapon",3,"I_ROSE",150,"Mind's Eye",1,"",""
2902,"2D4B0000","Mind's Eye Jewel II [2]","A decoration that grants
the Mind's Eye skill.","Weapon",4,"I_ROSE",200,"Mind's Eye",2,"",""
2903,"22CEF5C0","Mind's Eye Jwl III [3]","A decoration that grants
the Mind's Eye skill.","Weapon",5,"I_ROSE",250,"Mind's Eye",3,"",""
3001,"472E5A00","Blunt Jewel [1]","A decoration that grants
the Bludgeoner skill.","Weapon",3,"I_LEMON",150,"Bludgeoner",1,"",""
3002,"427AD080","Blunt Jewel II [2]","A decoration that grants
the Bludgeoner skill.","Weapon",4,"I_LEMON",200,"Bludgeoner",2,"",""
3003,"BAA84600","Blunt Jewel III [3]","A decoration that grants
the Bludgeoner skill.","Weapon",5,"I_LEMON",250,"Bludgeoner",3,"",""
3101,"B0207E80","Mastery Jewel [3]","A decoration that grants
the Master's Touch skill.","Weapon",5,"I_WHITE",250,"Master's Touch",1,"",""
3201,"47B41E80","Forceshot Jewel [3]","A decoration that grants the
Normal Shots skill.","Weapon",5,"I_WHITE",250,"Normal Shots",1,"",""
3301,"6563DD80","Pierce Jewel [3]","A decoration that enhances the
Piercing Shots skill.","Weapon",5,"I_BLUE",250,"Piercing Shots",1,"",""
3401,"0215E210","Spread Jewel [3]","A decoration that grants the
Spread/Power Shots skill.","Weapon",5,"I_MOS",250,"Spread/Power Shots",1,"",""
3501,"BA775180","Precise Jewel [1]","A decoration that grants
the Ballistics skill.","Weapon",3,"I_PINK",150,"Ballistics",1,"",""
3502,"8607B580","Precise Jewel II [2]","A decoration that grants
the Ballistics skill.","Weapon",4,"I_PINK",200,"Ballistics",2,"",""
3503,"500EC780","Precise Jewel III [3]","A decoration that grants
the Ballistics skill.","Weapon",5,"I_PINK",250,"Ballistics",3,"",""
3601,"98D9E280","Salvo Jewel [3]","A decoration that grants
the Rapid Fire Up skill.","Weapon",5,"I_WHITE",250,"Rapid Fire Up",1,"",""
3701,"7CB57D00","Opener Jewel [1]","A decoration that grants the
Opening Shot skill.","Weapon",3,"I_WHITE",150,"Opening Shot",1,"",""
3702,"A05B6980","Opener Jewel II [2]","A decoration that grants the
Opening Shot skill.","Weapon",4,"I_WHITE",200,"Opening Shot",2,"",""
3703,"AE147680","Opener Jewel III [3]","A decoration that grants the
Opening Shot skill.","Weapon",5,"I_WHITE",250,"Opening Shot",3,"",""
3710,"0000615F","Opener/Blaze Jewel [3]","A decoration that grants the
Opening Shot and Fire Attack
skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Fire Attack",1
3715,"00003C13","Opener/Stream Jwl [3]","A decoration that grants the
Opening Shot and Water Attack
skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Water Attack",1
3720,"00005FF1","Opener/Frost Jewel [3]","A decoration that grants the
Opening Shot and Ice Attack
skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Ice Attack",1
3725,"000039CA","Opener/Bolt Jewel [3]","A decoration that grants the
Opening Shot and Thunder
Attack skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Thunder Attack",1
3730,"00006DAC","Opener/Dragon Jewel [3]","A decoration that grants the
Opening Shot and Dragon Attack
skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Dragon Attack",1
3735,"FED86F8A","Opener/Precise Jewel [3]","A decoration that grants the
Opening Shot and Ballistics skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Ballistics",1
3740,"09B7D900","Opener/Ironwall Jwl [3]","A decoration that grants the
Opening Shot and Guard skills.","Weapon",7,"I_WHITE",350,"Opening Shot",3,"Guard",1
3801,"46F7C480","Bandolier Jewel [1]","A decoration that grants the
Tetrad Shot skill.","Weapon",3,"I_BLUE",150,"Tetrad Shot",1,"",""
3802,"DEC8B900","Bandolier Jewel II [2]","A decoration that grants the
Tetrad Shot skill.","Weapon",4,"I_BLUE",200,"Tetrad Shot",2,"",""
3803,"8E4E5A00","Bandolier Jewel III [3]","A decoration that grants the
Tetrad Shot skill.","Weapon",5,"I_BLUE",250,"Tetrad Shot",3,"",""
3810,"000011A2","Bandolier/Blaze Jwl [3]","A decoration that grants the
Tetrad Shot and Fire Attack
skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Fire Attack",1
3815,"0000461D","Bandolier/Stream Jwl [3]","A decoration that grants the
Tetrad Shot and Water Attack
skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Water Attack",1
3820,"000047B7","Bandolier/Frost Jwl [3]","A decoration that grants the
Tetrad Shot and Ice Attack
skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Ice Attack",1
3825,"0000584C","Bandolier/Bolt Jwl [3]","A decoration that grants the
Tetrad Shot and Thunder Attack
skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Thunder Attack",1
3830,"00006C8F","Bandolier/Dragon Jwl [3]","A decoration that grants the
Tetrad Shot and Dragon Attack
skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Dragon Attack",1
3835,"0626AF10","Bandolier/Precise Jwl [3]","A decoration that grants the
Tetrad Shot and Ballistics skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Ballistics",1
3840,"92657C80","Bandolier/Ironwall Jwl [3]","A decoration that grants the
Tetrad Shot and Guard skills.","Weapon",7,"I_BLUE",350,"Tetrad Shot",3,"Guard",1
3901,"521EF600","Trueshot Jewel [1]","A decoration that grants the
Special Ammo Boost skill.","Weapon",3,"I_GRAY",150,"Special Ammo Boost",1,"",""
3902,"ACB74200","Trueshot Jewel II [2]","A decoration that grants the
Special Ammo Boost skill.","Weapon",4,"I_GRAY",200,"Special Ammo Boost",2,"",""
4001,"BABDB500","Poisoncoat Jewel [2]","A decoration that grants the
Poison Functionality skill.","Weapon",4,"I_PURPLE",200,"Poison Functionality",1,"",""
4101,"C4353900","Paracoat Jewel [3]","A decoration that grants the
Para Functionality skill.","Weapon",5,"I_YELLOW",250,"Para Functionality",1,"",""
4201,"BADBDE00","Sleepcoat Jewel [3]","A decoration that grants the
Sleep Functionality skill.","Weapon",5,"I_SKY",250,"Sleep Functionality",1,"",""
4301,"D6A63500","Blastcoat Jewel [2]","A decoration that grants the
Blast Functionality skill.","Weapon",4,"I_VERMILION",200,"Blast Functionality",1,"",""
4401,"3FA69180","Draincoat Jewel [2]","A decoration that grants the
Exhaust Functionality skill.","Weapon",4,"I_IVORY",200,"Exhaust Functionality",1,"",""
4501,"00568F94","Defense Jewel [1]","A decoration that grants
the Defense Boost skill.","Equipment",3,"I_BROWN",150,"Defense Boost",1,"",""
4601,"E028B5C0","Protection Jewel [1]","A decoration that grants
the Divine Blessing skill.","Equipment",3,"I_BLUE",150,"Divine Blessing",1,"",""
4701,"94984180","Fire Res Jewel [1]","A decoration that grants
the Fire Resistance skill.","Equipment",3,"I_RED",150,"Fire Resistance",1,"",""
4801,"8B401D80","Water Res Jewel [1]","A decoration that grants
the Water Resistance skill.","Equipment",3,"I_BLUE",150,"Water Resistance",1,"",""
4901,"B4784100","Thunder Res Jewel [1]","A decoration that grants
the Thunder Resistance skill.","Equipment",3,"I_YELLOW",150,"Thunder Resistance",1,"",""
5001,"C019F540","Ice Res Jewel [1]","A decoration that grants
the Ice Resistance skill.","Equipment",3,"I_WHITE",150,"Ice Resistance",1,"",""
5101,"AB8D3680","Dragon Res Jewel [1]","A decoration that grants
the Dragon Resistance skill.","Equipment",3,"I_ROSE",150,"Dragon Resistance",1,"",""
5201,"E90E8060","Antidote Jewel [1]","A decoration that grants
the Poison Resistance skill.","Equipment",3,"I_PURPLE",150,"Poison Resistance",1,"",""
5301,"C3671200","Antipara Jewel [1]","A decoration that grants
the Paralysis Resistance skill.","Equipment",3,"I_YELLOW",150,"Paralysis Resistance",1,"",""
5401,"AA812900","Pep Jewel [1]","A decoration that grants
the Sleep Resistance skill.","Equipment",3,"I_SKY",150,"Sleep Resistance",1,"",""
5501,"9F11E100","Def Lock Jewel [1]","A decoration that grants the
Iron Skin skill.","Equipment",3,"I_IVORY",150,"Iron Skin",1,"",""
5701,"295E8680","Steadfast Jewel [1]","A decoration that grants
the Stun Resistance skill.","Equipment",3,"I_YELLOW",150,"Stun Resistance",1,"",""
5801,"94363980","Suture Jewel [1]","A decoration that grants the
Bleeding Resistance skill.","Equipment",3,"I_IVORY",150,"Bleeding Resistance",1,"",""
5901,"8EDA0D80","Escape Jewel [1]","A decoration that grants the
Bind Resistance skill.","Equipment",3,"I_WHITE",150,"Bind Resistance",1,"",""
6001,"29D4BD00","Antiblast Jewel [1]","A decoration that grants the
Blast Resistance skill.","Equipment",3,"I_VERMILION",150,"Blast Resistance",1,"",""
6101,"389DAB80","Perfume Jewel [1]","A decoration that grants the
Stench Resistance skill.","Equipment",3,"I_BROWN",150,"Stench Resistance",1,"",""
6201,"BDA75700","Adapt Jewel [1]","A decoration that grants the
Adaptability skill.","Equipment",3,"I_GRAY",150,"Adaptability",1,"",""
6301,"1B1AE3E0","Medicine Jewel [1]","A decoration that grants
the Recovery Up skill.","Equipment",3,"I_GREEN",150,"Recovery Up",1,"",""
6401,"A99DEB80","Recovery Jewel [1]","A decoration that grants
the Recovery Speed skill.","Equipment",3,"I_GREEN",150,"Recovery Speed",1,"",""
6501,"B1634680","Survival Jewel [1]","A decoration that grants the
Survival Expert skill.","Equipment",3,"I_WHITE",150,"Survival Expert",1,"",""
6601,"ADA5D100","Physique Jewel [1]","A decoration that grants
the Constitution skill.","Equipment",3,"I_BROWN",150,"Constitution",1,"",""
6701,"D7DDFBC0","Refresh Jewel [2]","A decoration that grants
the Stamina Surge skill.","Equipment",4,"I_IVORY",200,"Stamina Surge",1,"",""
6801,"679CCC80","Sprinter Jewel [1]","A decoration that grants
the Marathon Runner skill.","Equipment",3,"I_BROWN",150,"Marathon Runner",1,"",""
6901,"96338680","Hungerless Jewel [1]","A decoration that grants
the Hunger Resistance skill.","Equipment",3,"I_BROWN",150,"Hunger Resistance",1,"",""
7001,"776ACF80","Challenger Jewel [3]","A decoration that grants
the Agitator skill.","Equipment",5,"I_RED",250,"Agitator",1,"",""
7101,"38903F80","Throttle Jewel [3]","A decoration that grants
the Latent Power skill.","Equipment",5,"I_RED",250,"Latent Power",1,"",""
7201,"544BB880","Potential Jewel [2]","A decoration that grants the
Heroics skill.","Equipment",4,"I_RED",200,"Heroics",1,"",""
7301,"E552CD60","Chain Jewel [3]","A decoration that grants the
Burst skill.","Equipment",5,"I_RED",250,"Burst",1,"",""
7401,"9DE4F280","Foray Jewel [3]","A decoration that grants the
Foray skill.","Equipment",5,"I_RED",250,"Foray",1,"",""
7501,"80BCAE80","Flayer Jewel [3]","A decoration that grants the
Flayer skill.","Equipment",5,"I_WHITE",250,"Flayer",1,"",""
7701,"71A0AF80","Focus Jewel [1]","A decoration that grants
the Focus skill.","Weapon",3,"I_BROWN",150,"Focus",1,"",""
7702,"2F85E480","Focus Jewel II [2]","A decoration that grants
the Focus skill.","Weapon",4,"I_BROWN",200,"Focus",2,"",""
7703,"D580C400","Focus Jewel III [3]","A decoration that grants
the Focus skill.","Weapon",5,"I_BROWN",250,"Focus",3,"",""
7710,"00005BE2","Focus/Blaze Jewel [3]","A decoration that grants the
Focus and Fire Attack skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Fire Attack",1
7715,"00000D58","Focus/Stream Jewel [3]","A decoration that grants the
Focus and Water Attack skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Water Attack",1
7720,"0000077F","Focus/Frost Jewel [3]","A decoration that grants the
Focus and Ice Attack skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Ice Attack",1
7725,"00004222","Focus/Bolt Jwl [3]","A decoration that grants the
Focus and Thunder Attack skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Thunder Attack",1
