"Sort ID","Fixed ID","Name","Description","Type","Rarity","Icon Colour","Price","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
7730,"000044CA","Focus/Dragon Jewel [3]","A decoration that grants the
Focus and Dragon Attack skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Dragon Attack",1
7735,"DAF30080","Focus/Handicraft Jewel [3]","A decoration that grants the
Focus and Handicraft skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Handicraft",1
7740,"45FAE780","Focus/Precise Jewel [3]","A decoration that grants
the Focus and Ballistics skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Ballistics",1
7745,"03D524F0","Focus/KO Jewel [3]","A decoration that grants
the Focus and Slugger skills.","Weapon",7,"I_BROWN",350,"Focus",3,"Slugger",1
7801,"967ECF80","Enhancer Jewel [1]","A decoration that grants
the Power Prolonger skill.","Weapon",3,"I_LEMON",150,"Power Prolonger",1,"",""
7802,"EE085800","Enhancer Jewel II [2]","A decoration that grants
the Power Prolonger skill.","Weapon",4,"I_LEMON",200,"Power Prolonger",2,"",""
7803,"1A9EC7E0","Enhancer Jewel III [3]","A decoration that grants
the Power Prolonger skill.","Weapon",5,"I_LEMON",250,"Power Prolonger",3,"",""
7810,"00001663","Enhancer/Blaze Jewel [3]","A decoration that grants the
Power Prolonger and Fire Attack
skills.","Weapon",7,"I_LEMON",350,"Power Prolonger",3,"Fire Attack",1
7815,"00005899","Enhancer/Stream Jwl [3]","A decoration that grants the
Power Prolonger and Water Attack
skills.","Weapon",7,"I_LEMON",350,"Power Prolonger",3,"Water Attack",1
7820,"00001937","Enhancer/Frost Jwl [3]","A decoration that grants the
Power Prolonger and Ice Attack
skills.","Weapon",7,"I_LEMON",350,"Power Prolonger",3,"Ice Attack",1
7825,"00006560","Enhancer/Bolt Jewel [3]","A decoration that grants the
Power Prolonger and Thunder
Attack skills.","Weapon",7,"I_LEMON",350,"Power Prolonger",3,"Thunder Attack",1
7830,"000065DD","Enhancer/Dragon Jwl [3]","A decoration that grants the
Power Prolonger and Dragon
Attack skills.","Weapon",7,"I_LEMON",350,"Power Prolonger",3,"Dragon Attack",1
7835,"70825800","Enhancer/Handicraft Jwl [3]","A decoration that grants
the Power Prolonger and
Handicraft skills.","Weapon",7,"I_LEMON",350,"Power Prolonger",3,"Handicraft",1
7901,"C2500300","Gambit Jewel [1]","A decoration that grants
the Punishing Draw skill.","Weapon",3,"I_WHITE",150,"Punishing Draw",1,"",""
7902,"464FD800","Gambit Jewel II [2]","A decoration that grants
the Punishing Draw skill.","Weapon",4,"I_WHITE",200,"Punishing Draw",2,"",""
7903,"01280A0C","Gambit Jewel III [3]","A decoration that grants
the Punishing Draw skill.","Weapon",5,"I_WHITE",250,"Punishing Draw",3,"",""
7910,"C1100D40","Gambit/Handicraft Jwl [3]","A decoration that grants
the Punishing Draw and
Handicraft skills.","Weapon",7,"I_WHITE",350,"Punishing Draw",3,"Handicraft",1
7915,"B15B9180","Gambit/KO Jewel [3]","A decoration that grants
the Punishing Draw and
Slugger skills.","Weapon",7,"I_WHITE",350,"Punishing Draw",3,"Slugger",1
7920,"C856E240","Gambit/Ironwall Jwl [3]","A decoration that grants the
Punishing Draw and Guard skills.","Weapon",7,"I_WHITE",350,"Punishing Draw",3,"Guard",1
8001,"C762D480","KO Jewel [1]","A decoration that grants
the Slugger skill.","Weapon",3,"I_YELLOW",150,"Slugger",1,"",""
8002,"02A2644C","KO Jewel II [2]","A decoration that grants
the Slugger skill.","Weapon",4,"I_YELLOW",200,"Slugger",2,"",""
8003,"236AD6C0","KO Jewel III [3]","A decoration that grants
the Slugger skill.","Weapon",5,"I_YELLOW",250,"Slugger",3,"",""
8101,"2A9D0B80","Drain Jewel [1]","A decoration that grants
the Stamina Thief skill.","Weapon",3,"I_SKY",150,"Stamina Thief",1,"",""
8102,"9CC98980","Drain Jewel II [2]","A decoration that grants
the Stamina Thief skill.","Weapon",4,"I_SKY",200,"Stamina Thief",2,"",""
8103,"8DAB9100","Drain Jewel III [3]","A decoration that grants
the Stamina Thief skill.","Weapon",5,"I_SKY",250,"Stamina Thief",3,"",""
8201,"05D486E0","Artillery Jewel [1]","A decoration that grants
the Artillery skill.","Weapon",3,"I_GRAY",150,"Artillery",1,"",""
8202,"FAC9F0D0","Artillery Jewel II [2]","A decoration that grants
the Artillery skill.","Weapon",4,"I_GRAY",200,"Artillery",2,"",""
8203,"2E02CD00","Artillery Jewel III [3]","A decoration that grants
the Artillery skill.","Weapon",5,"I_GRAY",250,"Artillery",3,"",""
8301,"48544400","Quickswitch Jewel [1]","A decoration that grants the
Rapid Morph skill.","Weapon",3,"I_BLUE",150,"Rapid Morph",1,"",""
8302,"0AEACFE0","Quickswitch Jewel II [2]","A decoration that grants the
Rapid Morph skill.","Weapon",4,"I_BLUE",200,"Rapid Morph",2,"",""
8303,"A2786D80","Quickswitch Jewel III [3]","A decoration that grants the
Rapid Morph skill.","Weapon",5,"I_BLUE",250,"Rapid Morph",3,"",""
8310,"0000231C","Quickswitch/Blaze Jwl [3]","A decoration that grants the
Rapid Morph and Fire Attack
skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Fire Attack",1
8315,"0000699C","Quickswitch/Stream Jwl [3]","A decoration that grants the
Rapid Morph and Water Attack
skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Water Attack",1
8320,"00004A0E","Quickswitch/Frost Jwl [3]","A decoration that grants the
Rapid Morph and Ice Attack
skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Ice Attack",1
8325,"00005C46","Quickswitch/Bolt Jwl [3]","A decoration that grants the
Rapid Morph and Thunder Attack
skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Thunder Attack",1
8330,"00000E6A","Quickswitch/Dragon Jwl [3]","A decoration that grants the
Rapid Morph and Dragon Attack
skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Dragon Attack",1
8335,"B8240A00","Quickswitch/Handicraft Jwl [3]","A decoration that grants the
Rapid Morph and Handicraft skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Handicraft",1
8340,"6083C600","Quickswitch/KO Jwl [3]","A decoration that grants the
Rapid Morph and Slugger skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Slugger",1
8345,"E2EFCA20","Quickswitch/Ironwall Jwl [3]","A decoration that grants the
Rapid Morph and Guard skills.","Weapon",7,"I_BLUE",350,"Rapid Morph",3,"Guard",1
8401,"8E12B780","Destroyer Jewel [2]","A decoration that grants the
Partbreaker skill.","Equipment",4,"I_GRAY",200,"Partbreaker",1,"",""
8501,"27DDDF40","Phoenix Jewel [2]","A decoration that grants the
Coalescence skill.","Equipment",7,"I_PURPLE",350,"Coalescence",1,"",""
8601,"27213440","Ambush Jewel [2]","A decoration that grants the
Ambush skill.","Equipment",4,"I_PURPLE",200,"Ambush",1,"",""
8701,"AC75B780","Sane Jewel [1]","A decoration that grants the
Antivirus skill.","Equipment",5,"I_PURPLE",250,"Antivirus",1,"",""
8901,"E1ABDDE0","Sonorous Jewel [2]","A decoration that grants
the Horn Maestro skill.","Weapon",4,"I_WHITE",200,"Horn Maestro",1,"",""
8910,"9A305380","Sonorous/Attack Jwl [3]","A decoration that grants
the Horn Maestro and Attack
Boost skills.","Weapon",5,"I_WHITE",250,"Horn Maestro",2,"Attack Boost",1
8915,"F7717020","Sonorous/Expert Jwl [3]","A decoration that grants
the Horn Maestro and
Critical Eye skills.","Weapon",5,"I_WHITE",250,"Horn Maestro",2,"Critical Eye",1
8920,"1DCA9E20","Sonorous/Draw Jwl [3]","A decoration that grants the
Horn Maestro and Critical
Draw skills.","Weapon",5,"I_WHITE",250,"Horn Maestro",2,"Critical Draw",1
8925,"7B7DB600","Sonorous/Handicraft Jwl [3]","A decoration that grants
the Horn Maestro and
Handicraft skills.","Weapon",5,"I_WHITE",250,"Horn Maestro",2,"Handicraft",1
8930,"DC7ACF80","Sonorous/KO Jewel [3]","A decoration that grants the
Horn Maestro and Slugger skills.","Weapon",5,"I_WHITE",250,"Horn Maestro",2,"Slugger",1
9001,"2F657D00","Charge Up Jewel [2]","A decoration that grants the
Charge Up skill.","Weapon",4,"I_YELLOW",200,"Charge Up",1,"",""
9010,"A1B7D480","Charge Up/Attack Jwl [3]","A decoration that grants the
Charge Up and Attack Boost
skills.","Weapon",5,"I_YELLOW",250,"Charge Up",1,"Attack Boost",1
9015,"37B20F40","Charge Up/Expert Jwl [3]","A decoration that grants the
Charge Up and Critical Eye
skills.","Weapon",5,"I_YELLOW",250,"Charge Up",1,"Critical Eye",1
9020,"71DA1800","Charge Up/Draw Jwl [3]","A decoration that grants the
Charge Up and Critical Draw
skills.","Weapon",5,"I_YELLOW",250,"Charge Up",1,"Critical Draw",1
9025,"3210BAC0","Charge Up/Handicraft Jwl [3]","A decoration that grants the
Charge Up and Handicraft skills.","Weapon",5,"I_YELLOW",250,"Charge Up",1,"Handicraft",1
9030,"D9885280","Charge Up/KO Jewel [3]","A decoration that grants the
Charge Up and Slugger skills.","Weapon",5,"I_YELLOW",250,"Charge Up",1,"Slugger",1
9101,"B9C23480","Flight Jewel [2]","A decoration that grants the
Airborne skill.","Weapon",4,"I_BLUE",200,"Airborne",1,"",""
9110,"D64B6D40","Flight/Attack Jwl [3]","A decoration that grants the
Airborne and Attack Boost
skills.","Weapon",5,"I_BLUE",250,"Airborne",1,"Attack Boost",1
9115,"1B71B960","Flight/Expert Jewel [3]","A decoration that grants the
Airborne and Critical Eye skills.","Weapon",5,"I_BLUE",250,"Airborne",1,"Critical Eye",1
9120,"C9342FC0","Flight/Draw Jewel [3]","A decoration that grants the
Airborne and Critical Draw
skills.","Weapon",5,"I_BLUE",250,"Airborne",1,"Critical Draw",1
9125,"4CC07280","Flight/Handicraft Jwl [3]","A decoration that grants the
Airborne and Handicraft skills.","Weapon",5,"I_BLUE",250,"Airborne",1,"Handicraft",1
9201,"DCCBEA00","Growth Jewel [1]","A decoration that grants the
Self-Improvement skill.","Equipment",3,"I_PURPLE",150,"Self-Improvement",1,"",""
9301,"95F2EC80","Poison Jewel [2]","A decoration that grants the
Poison Duration Up skill.","Weapon",5,"I_PURPLE",250,"Poison Duration Up",1,"",""
9310,"7E39C080","Poison/Attack Jewel [3]","A decoration that grants the
Poison Duration Up and Attack
Boost skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Attack Boost",1
9315,"14142DA0","Poison/Expert Jwl [3]","A decoration that grants the
Poison Duration Up and Critical
Eye skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Critical Eye",1
9320,"F79D0D00","Poison/Draw Jewel [3]","A decoration that grants the
Poison Duration Up and Critical
Draw skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Critical Draw",1
9325,"175078C0","Poison/Handicraft Jwl [3]","A decoration that grants the
Poison Duration Up and
Handicraft skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Handicraft",1
9330,"010B6B6C","Poison/Precise Jwl [3]","A decoration that grants the
Poison Duration Up and
Ballistics skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Ballistics",1
9335,"D5E99F40","Poison/KO Jewel [3]","A decoration that grants the
Poison Duration Up and Slugger
skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Slugger",1
9340,"E8C2C320","Poison/Ironwall Jwl [3]","A decoration that grants the
Poison Duration Up and Guard
skills.","Weapon",6,"I_PURPLE",300,"Poison Duration Up",1,"Guard",1
9401,"FA257A50","Ironwall Jewel [1]","A decoration that grants
the Guard skill.","Weapon",3,"I_GRAY",150,"Guard",1,"",""
9402,"75477900","Ironwall Jewel II [2]","A decoration that grants
the Guard skill.","Weapon",4,"I_GRAY",200,"Guard",2,"",""
9403,"7789C000","Ironwall Jewel III [3]","A decoration that grants
the Guard skill.","Weapon",5,"I_GRAY",250,"Guard",3,"",""
9501,"581C1580","Evasion Jewel [2]","A decoration that grants
the Evade Window skill.","Equipment",4,"I_SKY",200,"Evade Window",1,"",""
9601,"A778B480","Jumping Jewel [2]","A decoration that grants
the Evade Extender skill.","Equipment",4,"I_SKY",200,"Evade Extender",1,"",""
9701,"ACFDDE80","Earplugs Jewel [2]","A decoration that grants
the Earplugs skill.","Equipment",4,"I_WHITE",200,"Earplugs",1,"",""
9801,"561A2C00","Shield Jewel [1]","A decoration that grants
the Guard Up skill.","Weapon",3,"I_SKY",150,"Guard Up",1,"",""
9802,"F4264260","Shield Jewel II [2]","A decoration that grants
the Guard Up skill.","Weapon",4,"I_SKY",200,"Guard Up",2,"",""
9803,"40E80580","Shield Jewel III [3]","A decoration that grants
the Guard Up skill.","Weapon",5,"I_SKY",250,"Guard Up",3,"",""
9810,"00006593","Shield/Blaze Jewel [3]","A decoration that grants the
Guard Up and Fire Attack skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Fire Attack",1
9815,"00000114","Shield/Stream Jewel [3]","A decoration that grants the
Guard Up and Water Attack
skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Water Attack",1
9820,"00002388","Shield/Frost Jewel [3]","A decoration that grants the
Guard Up and Ice Attack skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Ice Attack",1
9825,"00002FD1","Shield/Bolt Jewel [3]","A decoration that grants the
Guard Up and Thunder Attack
skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Thunder Attack",1
9830,"00004F3F","Shield/Dragon Jwl [3]","A decoration that grants the
Guard Up and Dragon Attack
skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Dragon Attack",1
9835,"DF68C0C0","Shield/Handicraft Jwl [3]","A decoration that grants the
Guard Up and Handicraft skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Handicraft",1
9840,"560CCD00","Shield/Ironwall Jwl [3]","A decoration that grants the
Guard Up and Guard skills.","Weapon",6,"I_SKY",300,"Guard Up",3,"Guard",1
9901,"F424A430","Sheath Jewel [1]","A decoration that grants
the Quick Sheathe skill.","Equipment",3,"I_BROWN",150,"Quick Sheathe",1,"",""
10001,"D4BF4F40","Wind Resist Jewel [1]","A decoration that grants the
Windproof skill.","Equipment",3,"I_WHITE",150,"Windproof",1,"",""
10101,"7D229980","Footing Jewel [1]","A decoration that grants the
Tremor Resistance skill.","Equipment",3,"I_GRAY",150,"Tremor Resistance",1,"",""
10201,"E71DB2E0","Brace Jewel [1]","A decoration that grants the
Flinch Free skill.","Equipment",3,"I_GRAY",150,"Flinch Free",1,"",""
10301,"7FDCEB00","Intimidator Jewel [1]","A decoration that grants the
Intimidator skill.","Equipment",3,"I_WHITE",150,"Intimidator",1,"",""
10401,"2672BA80","Gobbler Jewel [1]","A decoration that grants
the Speed Eating skill.","Equipment",3,"I_BROWN",150,"Speed Eating",1,"",""
10501,"11C86280","Magazine Jewel [1]","A decoration that grants
the Load Shells skill.","Weapon",3,"I_GRAY",150,"Load Shells",1,"",""
10502,"99420100","Magazine Jewel II [2]","A decoration that grants
the Load Shells skill.","Weapon",4,"I_GRAY",200,"Load Shells",2,"",""
10510,"77764280","Magazine/Attack Jwl [3]","A decoration that grants the
Load Shells and Attack
Boost skills.","Weapon",5,"I_GRAY",250,"Load Shells",2,"Attack Boost",1
10515,"BF783600","Magazine/Expert Jwl [3]","A decoration that grants the
Load Shells and Critical
Eye skills.","Weapon",5,"I_GRAY",250,"Load Shells",2,"Critical Eye",1
10520,"D7990A00","Magazine/Draw Jwl [3]","A decoration that grants the
Load Shells and Critical
Draw skills.","Weapon",5,"I_GRAY",250,"Load Shells",2,"Critical Draw",1
10525,"E65BB200","Magazine/Handicraft Jwl [3]","A decoration that grants
the Load Shells and
Handicraft skills.","Weapon",5,"I_GRAY",250,"Load Shells",2,"Handicraft",1
10530,"24DEC540","Magazine/Ironwall Jwl [3]","A decoration that grants the
Load Shells and Guard skills.","Weapon",5,"I_GRAY",250,"Load Shells",2,"Guard",1
10601,"99139A00","Mirewalker Jewel [1]","A decoration that grants the
Aquatic/Oilsilt Mobility skill.","Equipment",3,"I_GRAY",150,"Aquatic/Oilsilt Mobility",1,"",""
10701,"33994F00","Shockproof Jewel [1]","A decoration that grants the
Shock Absorber skill.","Equipment",3,"I_GRAY",150,"Shock Absorber",1,"",""
10801,"E87CBDC0","Dive Jewel [1]","A decoration that grants
the Leap of Faith skill.","Equipment",3,"I_SKY",150,"Leap of Faith",1,"",""
10901,"BC196380","Leap Jewel [1]","A decoration that grants
the Jump Master skill.","Equipment",3,"I_ULTRAMARINE",150,"Jump Master",1,"",""
11001,"73403080","Climber Jewel [1]","A decoration that grants the
Cliffhanger skill.","Equipment",3,"I_IVORY",150,"Cliffhanger",1,"",""
11101,"6737DD80","Friendship Jewel [1]","A decoration that grants
the Wide-Range skill.","Equipment",3,"I_WHITE",150,"Wide-Range",1,"",""
11201,"38E23B40","Maintenance Jewel [2]","A decoration that grants the
Tool Specialist skill.","Equipment",4,"I_IVORY",200,"Tool Specialist",1,"",""
11301,"EC982A60","Bomber Jewel [1]","A decoration that grants
the Bombardier skill.","Equipment",3,"I_VERMILION",150,"Bombardier",1,"",""
11401,"FDE83C14","Fungiform Jewel [2]","A decoration that grants
the Mushroomancer skill.","Equipment",4,"I_PURPLE",200,"Mushroomancer",1,"",""
11501,"7BAD4600","Enduring Jewel [1]","A decoration that grants
the Item Prolonger skill.","Equipment",3,"I_IVORY",150,"Item Prolonger",1,"",""
11601,"F571B800","Satiated Jewel [1]","A decoration that grants
the Free Meal skill.","Equipment",3,"I_IVORY",150,"Free Meal",1,"",""
11701,"0077B266","Grinder Jewel [1]","A decoration that grants
the Speed Sharpening skill.","Weapon",3,"I_YELLOW",150,"Speed Sharpening",1,"",""
11702,"004CBAEE","Grinder Jewel II [2]","A decoration that grants
the Speed Sharpening skill.","Weapon",4,"I_YELLOW",200,"Speed Sharpening",2,"",""
11710,"415AD700","Grinder/Attack Jewel [3]","A decoration that grants the
Speed Sharpening and Attack
Boost skills.","Weapon",5,"I_YELLOW",250,"Speed Sharpening",2,"Attack Boost",1
11715,"D753C040","Grinder/Expert Jewel [3]","A decoration that grants the
Speed Sharpening and Critical
Eye skills.","Weapon",5,"I_YELLOW",250,"Speed Sharpening",2,"Critical Eye",1
11720,"A009EC00","Grinder/Draw Jewel [3]","A decoration that grants the
Speed Sharpening and Critical
Draw skills.","Weapon",5,"I_YELLOW",250,"Speed Sharpening",2,"Critical Draw",1
11725,"95DBA700","Grinder/Handicraft Jwl [3]","A decoration that grants
the Speed Sharpening and
Handicraft skills.","Weapon",5,"I_YELLOW",250,"Speed Sharpening",2,"Handicraft",1
11730,"F9E9C2F8","Grinder/KO Jewel [3]","A decoration that grants
the Speed Sharpening and
Slugger skills.","Weapon",5,"I_YELLOW",250,"Speed Sharpening",2,"Slugger",1
11735,"9EC23C80","Grinder/Ironwall Jewel [3]","A decoration that grants
the Speed Sharpening and
Guard skills.","Weapon",5,"I_YELLOW",250,"Speed Sharpening",2,"Guard",1
11901,"495DA980","Flash Jewel [1]","A decoration that grants the
Blindsider skill.","Equipment",3,"I_YELLOW",150,"Blindsider",1,"",""
12001,"76041700","Botany Jewel [1]","A decoration that grants
the Botanist skill.","Equipment",3,"I_SGREEN",150,"Botanist",1,"",""
12101,"ED21C9A0","Geology Jewel [1]","A decoration that grants
the Geologist skill.","Equipment",3,"I_IVORY",150,"Geologist",1,"",""
12201,"97BA1600","Specimen Jewel [1]","A decoration that grants the
Entomologist skill.","Equipment",3,"I_MOS",150,"Entomologist",1,"",""
12301,"0453BD20","Ranger Jewel [1]","A decoration that grants the
Outdoorsman skill.","Equipment",3,"I_IVORY",150,"Outdoorsman",1,"",""