"Index","ID","ICON"
0,"INVALID",""
1,"MAP_0000",CellImage
2,"MAP_0001",CellImage
3,"MAP_0002",CellImage
4,"MAP_0003",CellImage
5,"MAP_0004",CellImage
6,"MAP_0005",CellImage
7,"MAP_0006",CellImage
8,"MAP_0007",CellImage
9,"MAP_0008",CellImage
10,"MAP_0009",CellImage
11,"MAP_0010",CellImage
12,"MAP_0011",CellImage
13,"MAP_0012",CellImage
14,"MAP_0013",CellImage
15,"MAP_0014",CellImage
16,"MAP_0015",CellImage
17,"MAP_0016",CellImage
18,"MAP_0017",CellImage
19,"MAP_0018",CellImage
20,"MAP_0019",CellImage
21,"MAP_0020",CellImage
22,"MAP_0021",CellImage
23,"MAP_0022",CellImage
24,"MAP_0023",CellImage
25,"MAP_0024",CellImage
26,"MAP_0025",CellImage
27,"MAP_0026",CellImage
28,"MAP_0027",CellImage
29,"MAP_0028",CellImage
30,"MAP_0029",CellImage
31,"MAP_0030",CellImage
32,"MAP_0031",CellImage
33,"MAP_0032",CellImage
34,"MAP_0033",CellImage
35,"MAP_0034",CellImage
36,"MAP_0035",CellImage
37,"MAP_0036",CellImage
38,"MAP_0037",""
39,"MAP_0038",""
40,"MAP_0039",""
41,"MAP_0040",""
42,"MAP_0041",CellImage
43,"MAP_0042",""
44,"MAP_0043",""
45,"MAP_0044",CellImage
46,"MAP_0045",CellImage
47,"MAP_0046",CellImage
48,"MAP_0047",CellImage
49,"MAP_0048",CellImage
50,"MAP_0049",CellImage