"Monster","Paralysis","Poison","Sleep","KO","Ride","Parry","Flash","FlashKing?","Sonic","Sand Trap","Block","Blast","Exhaust","Pitfall Trap","Shock Trap","Ivy Trap","Endemic Life Paralysis","Palico Shock Trap","TrapBoundNPC?","Capture","Scar?","FieldPitfall?","SmokeBall?","Lure Pod","LightPlant?","SkillStabbing?","SkillRyuki?","AttrBoostWater? (Exhaust)","AttrBoostThunder? (Stun)"
"Rathian","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","✅","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐"
"Rathalos","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐"
"Guardian Rathalos","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","❌","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐","✅","⭐⭐","⭐⭐","❌","⭐⭐⭐"
"Gravios","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐⭐"
"Yian Kut-Ku","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐","✅","❌","✅","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐"
"Gypceros","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","❌","❌","❌","✅","❌","⭐⭐","⭐⭐","✅","❌","✅","❌","❌","✅","✅","✅","✅","✅","⭐⭐","❌","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐"
"Congalala","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐"
"Blangonga","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","✅","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐"
"Nerscylla","⭐⭐⭐","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐⭐"
"Gore Magala","⭐","⭐","⭐","⭐","⭐⭐","⭐⭐","❌","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","❌","✅","✅","⭐⭐","❌","⭐","⭐","⭐⭐","⭐⭐⭐"
"Mizutsune","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐"
"Guardian Fulgur Anjanath","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐","✅","❌","❌","❌","✅","⭐⭐","❌","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐","✅","⭐⭐","⭐⭐","❌","⭐"
"Guardian Ebony Odogaron","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","❌","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐","✅","⭐⭐","⭐⭐","❌","⭐⭐⭐"
"Doshaguma","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","✅","✅","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐"
"Guardian Doshaguma","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","✅","⭐⭐","❌","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐","✅","⭐⭐","⭐⭐","❌","⭐⭐⭐"
"Balahara","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐","✅","❌","✅","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","❌","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐","⭐⭐⭐⭐"
"Chatacabra","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐","⭐","✅","❌","❌","✅","✅","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","❌","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐⭐"
"Quematrice","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐","✅","❌","❌","✅","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐⭐","⭐⭐⭐"
"Lala Barina","⭐","⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐","⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐"
"Rompopolo","⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐⭐","⭐⭐⭐"
"Rey Dau","⭐","⭐⭐","⭐⭐","⭐","⭐⭐⭐","⭐⭐","✅","✅","❌","❌","❌","⭐⭐","⭐⭐","✅","❌","✅","❌","❌","✅","✅","✅","❌","✅","⭐⭐","✅","⭐","⭐","⭐⭐","⭐⭐"
"Uth Duna","⭐⭐","⭐⭐","⭐⭐","⭐","⭐⭐⭐","⭐⭐","✅","❌","❌","❌","✅","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐","⭐","⭐","⭐⭐⭐⭐"
"Nu Udra","⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐⭐","❌","❌","❌","❌","❌","⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","❌","✅","⭐⭐","❌","⭐","⭐","⭐⭐⭐","⭐⭐⭐"
"Ajarakan","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","✅","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐","⭐⭐","⭐⭐⭐","⭐⭐⭐"
"Arkveld","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","✅","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","❌","✅","✅","⭐⭐","✅","⭐","⭐","⭐⭐","⭐⭐⭐"
"Guardian Arkveld","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","✅","⭐⭐","❌","✅","✅","✅","✅","✅","✅","✅","❌","✅","✅","⭐","✅","⭐","⭐","⭐⭐","⭐⭐⭐"
"Hirabami","⭐⭐","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐","⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","✅","⭐⭐⭐","⭐⭐⭐","⭐⭐","⭐⭐⭐"
"Jin Dahaad","⭐","⭐","⭐","⭐","⭐⭐","⭐⭐⭐","✅","❌","❌","❌","❌","⭐⭐","⭐⭐","❌","✅","❌","✅","✅","❌","❌","❌","❌","✅","❌","❌","⭐","⭐","⭐⭐","⭐⭐⭐"
"Xu Wu","⭐⭐","⭐⭐⭐","⭐","⭐⭐","⭐⭐","⭐⭐","❌","❌","❌","❌","❌","⭐⭐","⭐⭐","✅","✅","✅","✅","✅","✅","✅","✅","✅","✅","⭐⭐","❌","⭐⭐","⭐⭐","⭐⭐","⭐⭐⭐"
"Zoh Shia","⭐⭐","⭐⭐","⭐⭐","⭐","⭐⭐","⭐⭐⭐","❌","❌","❌","❌","❌","⭐⭐","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","⭐","⭐","❌","⭐⭐"
"High Purrformance Barrel Puncher","⭐⭐","⭐⭐","⭐⭐","⭐⭐","❌","⭐⭐","❌","❌","❌","❌","❌","⭐⭐","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","⭐⭐","⭐⭐","❌","⭐⭐⭐"
"Vespoid","✅","✅","✅","✅","❌","❌","✅","❌","✅","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Conga","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Blango","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Tutorial Barrel","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌"
"Ceratonoth (Male)","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌"
"Ceratonoth (Female)","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌"
"Dalthydon","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌"
"Dalthydon (Livestock)","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌"
"Bulaqchi","✅","✅","✅","✅","❌","❌","✅","❌","✅","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Talioth","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Baunos","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Gajios","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Piragill","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Harpios","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Kranodath","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Comaqchi","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌"
"Gelidron","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Rafma","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Porkeplume","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Nerscylla Hatchling","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"
"Guardian Seikret","✅","✅","✅","✅","❌","❌","✅","❌","❌","❌","❌","✅","❌","❌","❌","❌","❌","❌","❌","❌","❌","❌","✅","❌","❌","❌","✅","❌","❌"