"Monster ID","Monster","Vital","Kinsect Extract","Meat GUID Normal","Meat GUID Break","Meat GUID Custom 1","Meat GUID Custom 2","Meat GUID Custom 3","Parts Type Raw","Parts Type","Enable Parts Vital Raw","Enable Parts Vital"
"EM0153_00_0","Quematrice",450,"GREEN","369A8FF1-3611-4381-93C1-22010F041832","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0153_00_0","Quematrice",500,"WHITE","9D4CB2E4-4C3A-417C-8605-F3A7EDF1F7C7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000000",false
"EM0153_00_0","Quematrice",500,"WHITE","9D4CB2E4-4C3A-417C-8605-F3A7EDF1F7C7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000000",false
"EM0153_00_0","Quematrice",500,"WHITE","57A5B44F-72B2-4C4A-B97B-2A3159A306C0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0153_00_0","Quematrice",500,"WHITE","57A5B44F-72B2-4C4A-B97B-2A3159A306C0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"ORANGE","62243A45-D673-44F2-97EF-49B4B25A3903","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0154_00_0","Lala Barina",350,"ORANGE","5A5E1DAF-9082-4861-80BA-FE03692204F4","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0154_00_0","Lala Barina",400,"GREEN","25011668-DE69-4233-98C4-B0269A617749","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0154_00_0","Lala Barina",240,"RED","C996D52A-49C6-4A6E-8131-95744CC68829","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","685DCC80","LEFT_NAIL","00000001",true
"EM0154_00_0","Lala Barina",240,"RED","C996D52A-49C6-4A6E-8131-95744CC68829","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","03C1EF48","RIGHT_NAIL","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0154_00_0","Lala Barina",300,"WHITE","37D7D8F4-EB12-4BD7-BA17-0EEFCC98C89F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0154_00_0","Lala Barina",200,"GREEN","2868DB17-D52A-4679-A7F5-0834ECA152F2","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","3BA825C0","PETAL","00000001",true
"EM0155_00_0","Rompopolo",750,"GREEN","90FDE200-A257-4648-985A-921B0A0F0D56","00000000-0000-0000-0000-000000000000","0C6DFEA0-9AA4-4AC9-93D4-BEF207F97DA9","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0155_00_0","Rompopolo",300,"ORANGE","CAE8C8C2-D0A3-4399-9CDE-6D5269F3A65C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0155_00_0","Rompopolo",450,"ORANGE","E2AEE3F1-34B4-40CF-A906-1EC34B83191E","00000000-0000-0000-0000-000000000000","CDAE3DA3-5B61-4286-A434-1154042E9371","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0113E302","BACK","00000001",true
"EM0155_00_0","Rompopolo",200,"ORANGE","3B72A7B9-74F4-4E21-80DB-70432B2F15F3","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0155_00_0","Rompopolo",200,"ORANGE","3B72A7B9-74F4-4E21-80DB-70432B2F15F3","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0155_00_0","Rompopolo",300,"WHITE","625770F7-6557-4959-AFFE-5F87B066C716","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0155_00_0","Rompopolo",300,"WHITE","625770F7-6557-4959-AFFE-5F87B066C716","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0155_00_0","Rompopolo",750,"RED","6092C504-0E1A-4BFF-9E5C-E08D2AD8A26B","00000000-0000-0000-0000-000000000000","F0AABAD9-93E2-429C-B6B2-1FB9CFEE9771","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0156_00_0","Rey Dau",700,"RED","059C6EFE-B9A1-42D1-BF7A-F6B5E86FAEC8","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0156_00_0","Rey Dau",260,"ORANGE","140793AC-97C4-44FE-AEF7-F70E0D9C4244","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0156_00_0","Rey Dau",200,"WHITE","C7A0C1E0-528C-4B2E-BBAE-A848A312EE7C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0156_00_0","Rey Dau",200,"WHITE","C7A0C1E0-528C-4B2E-BBAE-A848A312EE7C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0156_00_0","Rey Dau",200,"GREEN","A3206BC8-ADC7-40CC-9433-B6A1D3EEBD43","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0156_00_0","Rey Dau",260,"WHITE","BE0417E2-4E40-492F-8C01-778FA440EA65","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0156_00_0","Rey Dau",260,"WHITE","BE0417E2-4E40-492F-8C01-778FA440EA65","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0156_00_0","Rey Dau",9999,"WHITE","1E6BD865-BA2B-4A7C-9A34-57750F7BB3D7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0156_00_0","Rey Dau",9999,"WHITE","1E6BD865-BA2B-4A7C-9A34-57750F7BB3D7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0156_00_0","Rey Dau",9999,"WHITE","4827C5CB-F679-4E61-98C0-5FE9A1A4A941","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0157_00_0","Uth Duna",450,"RED","EA698CF2-8E6C-48ED-B71E-BCBAD6873F08","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0157_00_0","Uth Duna",800,"ORANGE","63B6B2BD-FC95-4E20-B69B-EE17BA3E1AB2","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0157_00_0","Uth Duna",500,"WHITE","BF6EFF34-06C0-486A-AA67-171B48CB95D1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0157_00_0","Uth Duna",500,"WHITE","BF6EFF34-06C0-486A-AA67-171B48CB95D1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0157_00_0","Uth Duna",800,"WHITE","D9E38CAC-250D-4F03-A92C-F3D1DD520067","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0157_00_0","Uth Duna",800,"WHITE","D9E38CAC-250D-4F03-A92C-F3D1DD520067","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0157_00_0","Uth Duna",270,"GREEN","3E17D2CA-C9EA-4409-8BDF-7E0509B0113A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0157_00_0","Uth Duna",130,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F9F0A1C8","WATERFILM_RIGHT_HEAD","00000001",true
"EM0157_00_0","Uth Duna",150,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F9F0A1C8","WATERFILM_RIGHT_HEAD","00000001",true
"EM0157_00_0","Uth Duna",130,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","672A9D80","WATERFILM_LEFT_HEAD","00000001",true
"EM0157_00_0","Uth Duna",150,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","672A9D80","WATERFILM_LEFT_HEAD","00000001",true
"EM0157_00_0","Uth Duna",130,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72455480","WATERFILM_RIGHT_BODY","00000001",true
"EM0157_00_0","Uth Duna",150,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72455480","WATERFILM_RIGHT_BODY","00000001",true
"EM0157_00_0","Uth Duna",130,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","D49E90C0","WATERFILM_LEFT_BODY","00000001",true
"EM0157_00_0","Uth Duna",180,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","D49E90C0","WATERFILM_LEFT_BODY","00000001",true
"EM0157_00_0","Uth Duna",130,"WHITE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FF10C8F4","WATERFILM_RIGHT_FRONT_LEG","00000001",true
"EM0157_00_0","Uth Duna",180,"WHITE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FF10C8F4","WATERFILM_RIGHT_FRONT_LEG","00000001",true
"EM0157_00_0","Uth Duna",130,"WHITE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","E56C58A0","WATERFILM_LEFT_FRONT_LEG","00000001",true
"EM0157_00_0","Uth Duna",180,"WHITE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","E56C58A0","WATERFILM_LEFT_FRONT_LEG","00000001",true
"EM0157_00_0","Uth Duna",130,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00007CD1","WATERFILM_RIGHT_TAIL","00000001",true
"EM0157_00_0","Uth Duna",180,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00007CD1","WATERFILM_RIGHT_TAIL","00000001",true
"EM0157_00_0","Uth Duna",130,"GREEN","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","ABE8F580","WATERFILM_TAIL","00000001",true
"EM0157_00_0","Uth Duna",180,"GREEN","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","ABE8F580","WATERFILM_TAIL","00000001",true
"EM0157_00_0","Uth Duna",130,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","66DAC880","WATERFILM_LEFT_TAIL","00000001",true
"EM0157_00_0","Uth Duna",180,"ORANGE","5E53E02B-02A8-4551-A7F0-6C37BE5C260A","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","66DAC880","WATERFILM_LEFT_TAIL","00000001",true
"EM0158_00_0","Nu Udra",500,"RED","17884C6A-69CE-4F07-A27C-EF776844E6D0","00000000-0000-0000-0000-000000000000","055AA560-AEB9-413F-8FA2-9AA2974EEDDB","C16AEB9F-DFF0-4642-A550-9D5D7E9DEC2B","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0158_00_0","Nu Udra",9999,"ORANGE","FBA3C158-45FD-41BB-94F4-25E85AA67EED","00000000-0000-0000-0000-000000000000","1F3E5F3A-64AA-4AF7-8BF3-0A78139697E5","ABD73A74-0DEA-4299-8437-C37269412610","00000000-0000-0000-0000-000000000000","1DC77CA0","TENTACLE","00000000",false
"EM0158_00_0","Nu Udra",9999,"ORANGE","FBA3C158-45FD-41BB-94F4-25E85AA67EED","00000000-0000-0000-0000-000000000000","1F3E5F3A-64AA-4AF7-8BF3-0A78139697E5","ABD73A74-0DEA-4299-8437-C37269412610","00000000-0000-0000-0000-000000000000","A2BDCD00","UMBRELLA","00000000",false
"EM0158_00_0","Nu Udra",5.937772429628263e-39,"ORANGE","DCDE97A0-EFE0-4A2D-9289-DB2DFA26A051","00000000-0000-0000-0000-000000000000","78459441-F89E-4BDE-9510-A6B057F6DC10","4EEAA6FC-1773-48C6-BD39-43441158F515","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000000",false
"EM0158_00_0","Nu Udra",9999,"WHITE","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000000-0000-0000-0000-000000000000","A22442B5-5C19-4277-A335-C675B2D3679C","3EED7035-DC06-463D-90EC-ABC436DBC970","00000000-0000-0000-0000-000000000000","46352600","LEFT_FRONT_ARM","00000000",false
"EM0158_00_0","Nu Udra",9999,"WHITE","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000000-0000-0000-0000-000000000000","A22442B5-5C19-4277-A335-C675B2D3679C","3EED7035-DC06-463D-90EC-ABC436DBC970","00000000-0000-0000-0000-000000000000","8F95F180","RIGHT_FRONT_ARM","00000000",false
"EM0158_00_0","Nu Udra",9999,"WHITE","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000000-0000-0000-0000-000000000000","A22442B5-5C19-4277-A335-C675B2D3679C","3EED7035-DC06-463D-90EC-ABC436DBC970","00000000-0000-0000-0000-000000000000","A1896000","LEFT_SIDE_ARM","00000000",false
"EM0158_00_0","Nu Udra",9999,"WHITE","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000000-0000-0000-0000-000000000000","A22442B5-5C19-4277-A335-C675B2D3679C","3EED7035-DC06-463D-90EC-ABC436DBC970","00000000-0000-0000-0000-000000000000","44CF1580","RIGHT_SIDE_ARM","00000000",false
"EM0158_00_0","Nu Udra",9999,"WHITE","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000000-0000-0000-0000-000000000000","A22442B5-5C19-4277-A335-C675B2D3679C","3EED7035-DC06-463D-90EC-ABC436DBC970","00000000-0000-0000-0000-000000000000","A04BD380","LEFT_HIND_ARM","00000000",false
"EM0158_00_0","Nu Udra",9999,"WHITE","B6604374-C14E-4ECF-B9B5-79D2D695E6BB","00000000-0000-0000-0000-000000000000","A22442B5-5C19-4277-A335-C675B2D3679C","3EED7035-DC06-463D-90EC-ABC436DBC970","00000000-0000-0000-0000-000000000000","72BEC380","RIGHT_HIND_ARM","00000000",false
"EM0158_00_0","Nu Udra",9999,"RED","4DF82FB2-585D-41E0-9113-C00F920D57D0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","BDD1B780","MOUTH","00000000",false
"EM0158_00_0","Nu Udra",5.937772429628263e-39,"RED","17884C6A-69CE-4F07-A27C-EF776844E6D0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0159_00_0","Ajarakan",600,"RED","6CE14EDD-9B25-4CB5-8FD7-732FFAC252CF","00000000-0000-0000-0000-000000000000","EAE653EA-F7EF-4195-BBBB-9DF38451EB36","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0159_00_0","Ajarakan",600,"RED","683968DF-772C-410E-A1DB-8FB5668B2EB8","00000000-0000-0000-0000-000000000000","46128272-BEC5-49E3-8EA2-E7438A9B1270","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0159_00_0","Ajarakan",600,"RED","683968DF-772C-410E-A1DB-8FB5668B2EB8","00000000-0000-0000-0000-000000000000","46128272-BEC5-49E3-8EA2-E7438A9B1270","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0159_00_0","Ajarakan",240,"WHITE","226661BC-62ED-47AF-8E32-D9BDF5403461","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0159_00_0","Ajarakan",240,"WHITE","226661BC-62ED-47AF-8E32-D9BDF5403461","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0159_00_0","Ajarakan",240,"GREEN","32354BD7-4438-472C-9A5F-BD286B599DE7","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","70707680","TAIL_TIP","00000001",true
"EM0159_00_0","Ajarakan",240,"GREEN","BDC41930-93F2-459E-953F-E6B1314BCCFB","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000000",false
"EM0159_00_0","Ajarakan",240,"ORANGE","1808629E-13C9-4157-AEC6-8C1C5120D990","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0113E302","BACK","00000001",true
