"Monster ID","Monster","Vital","Kinsect Extract","Meat GUID Normal","Meat GUID Break","Meat GUID Custom 1","Meat GUID Custom 2","Meat GUID Custom 3","Parts Type Raw","Parts Type","Enable Parts Vital Raw","Enable Parts Vital"
"EM0159_00_0","Ajarakan",400,"ORANGE","C7CECF28-AC04-4DA9-B06E-075EF4BA0EEF","00000000-0000-0000-0000-000000000000","B64231B5-CB4C-4AD6-AEA7-C1991647B9F1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","5F936200","STOMACH","00000001",true
"EM0159_00_0","Ajarakan",5.937772429628263e-39,"#N/A","5F9BE57B-4179-41EB-B731-ADEF0937BA8B","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0159_00_0","Ajarakan",5.937772429628263e-39,"RED","6CE14EDD-9B25-4CB5-8FD7-732FFAC252CF","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0160_00_0","Arkveld",800,"RED","943BDDCC-3C68-405E-B902-E7E5D98A48D2","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0160_00_0","Arkveld",400,"ORANGE","186F54F1-D2AE-4561-8CD8-D8B53084C408","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0160_00_0","Arkveld",350,"WHITE","70967780-5553-4009-A326-918ACE854EB4","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2B996300","LEFT_LEG","00000001",true
"EM0160_00_0","Arkveld",350,"WHITE","70967780-5553-4009-A326-918ACE854EB4","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F7885CF0","RIGHT_LEG","00000001",true
"EM0160_00_0","Arkveld",350,"WHITE","737FFE93-F756-4E52-B351-2C4D18183007","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0160_00_0","Arkveld",500,"ORANGE","31840CAF-7399-496B-8D9C-423C8A6DC85F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F1A78A40","LEFT_WING","00000001",true
"EM0160_00_0","Arkveld",500,"ORANGE","31840CAF-7399-496B-8D9C-423C8A6DC85F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","27A982C0","RIGHT_WING","00000001",true
"EM0160_00_0","Arkveld",800,"ORANGE","7B20887B-5471-4BB2-98BF-59B0A8F715F6","00000000-0000-0000-0000-000000000000","F0850CD0-C256-43C8-A02D-6FAD8D76B914","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","2DBCCC00","LEFT_WING_BLADE","00000001",true
"EM0160_00_0","Arkveld",800,"ORANGE","7B20887B-5471-4BB2-98BF-59B0A8F715F6","00000000-0000-0000-0000-000000000000","F0850CD0-C256-43C8-A02D-6FAD8D76B914","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","ACFED180","RIGHT_WING_BLADE","00000001",true
"EM0160_00_0","Arkveld",5.937772429628263e-39,"RED","943BDDCC-3C68-405E-B902-E7E5D98A48D2","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00006DED","HIDE","00000000",false
"EM0161_00_0","Hirabami",800,"RED","7E6D03E5-29B7-4404-A57E-83A7699A66EC","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0161_00_0","Hirabami",400,"RED","7E6D03E5-29B7-4404-A57E-83A7699A66EC","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000001",true
"EM0161_00_0","Hirabami",400,"ORANGE","361F897E-8592-4B26-ACB3-2074FA5B0340","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000001",true
"EM0161_00_0","Hirabami",400,"GREEN","1306ECD0-6180-4D52-BF51-1C8CB7E6D257","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0161_00_0","Hirabami",400,"GREEN","1306ECD0-6180-4D52-BF51-1C8CB7E6D257","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0161_00_0","Hirabami",400,"WHITE","CD53BDBC-3735-4CA3-8187-A6E1CE4526FB","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0161_00_0","Hirabami",400,"WHITE","CD53BDBC-3735-4CA3-8187-A6E1CE4526FB","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0161_00_0","Hirabami",600,"WHITE","D86975B9-6056-494F-9750-82DDBD2015FA","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0161_00_0","Hirabami",300,"WHITE","D86975B9-6056-494F-9750-82DDBD2015FA","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0161_00_0","Hirabami",300,"WHITE","D86975B9-6056-494F-9750-82DDBD2015FA","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0161_00_0","Hirabami",300,"WHITE","D86975B9-6056-494F-9750-82DDBD2015FA","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0161_00_0","Hirabami",300,"WHITE","D86975B9-6056-494F-9750-82DDBD2015FA","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0162_00_0","Jin Dahaad",350,"RED","00CFAF88-DFDE-4B44-B2CE-8949F4C4D71C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0162_00_0","Jin Dahaad",350,"RED","00CFAF88-DFDE-4B44-B2CE-8949F4C4D71C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0162_00_0","Jin Dahaad",350,"RED","00CFAF88-DFDE-4B44-B2CE-8949F4C4D71C","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0162_00_0","Jin Dahaad",500,"ORANGE","235E6BBC-DB19-4997-B6CB-EA194FF53FD3","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000000",false
"EM0162_00_0","Jin Dahaad",500,"ORANGE","E975D298-2729-4C06-98DC-6009893BEF53","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000000",false
"EM0162_00_0","Jin Dahaad",600,"WHITE","15C7D032-36D0-4566-9402-98C13C9C9701","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",800,"WHITE","15C7D032-36D0-4566-9402-98C13C9C9701","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",1050,"WHITE","15C7D032-36D0-4566-9402-98C13C9C9701","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",600,"WHITE","15C7D032-36D0-4566-9402-98C13C9C9701","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",800,"WHITE","15C7D032-36D0-4566-9402-98C13C9C9701","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",1050,"WHITE","15C7D032-36D0-4566-9402-98C13C9C9701","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",400,"WHITE","F7A155CD-7043-4B75-9B6C-5A19CB259839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",550,"WHITE","F7A155CD-7043-4B75-9B6C-5A19CB259839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",700,"WHITE","F7A155CD-7043-4B75-9B6C-5A19CB259839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",400,"WHITE","F7A155CD-7043-4B75-9B6C-5A19CB259839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",550,"WHITE","F7A155CD-7043-4B75-9B6C-5A19CB259839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",700,"WHITE","F7A155CD-7043-4B75-9B6C-5A19CB259839","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000000",false
"EM0162_00_0","Jin Dahaad",400,"GREEN","FAD07AA5-94FD-43D5-85AF-36EB78CD4552","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0162_00_0","Jin Dahaad",200,"WHITE","E11D10C9-DCAC-4FF5-95B7-70502D04AC0D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","343B9B80","FROZEN_CORE_WAIST","00000001",true
"EM0162_00_0","Jin Dahaad",9999,"WHITE","DE427AA9-4771-4FF4-A76C-19BF493C564E","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","3F5F5A80","FROZEN_BIGCORE_BEFORE","00000000",false
"EM0162_00_0","Jin Dahaad",300,"WHITE","E11D10C9-DCAC-4FF5-95B7-70502D04AC0D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","B0D04400","FROZEN_BIGCORE_AFTER","00000001",true
"EM0163_00_0","Xu Wu",300,"RED","9B0DF9BE-4D3D-4598-8BB1-F2CD90D3A524","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0163_00_0","Xu Wu",5.937772429628263e-39,"ORANGE","63DDFF6B-6849-4E03-AD01-D2BD2C0F95E5","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1DC77CA0","TENTACLE","00000000",false
"EM0163_00_0","Xu Wu",5.937772429628263e-39,"ORANGE","63DDFF6B-6849-4E03-AD01-D2BD2C0F95E5","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A2BDCD00","UMBRELLA","00000000",false
"EM0163_00_0","Xu Wu",5.937772429628263e-39,"ORANGE","63DDFF6B-6849-4E03-AD01-D2BD2C0F95E5","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000000",false
"EM0163_00_0","Xu Wu",250,"WHITE","DC763288-0926-4617-BA5B-38FA6C02B96D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","46352600","LEFT_FRONT_ARM","00000001",true
"EM0163_00_0","Xu Wu",250,"WHITE","DC763288-0926-4617-BA5B-38FA6C02B96D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","8F95F180","RIGHT_FRONT_ARM","00000001",true
"EM0163_00_0","Xu Wu",200,"ORANGE","DC763288-0926-4617-BA5B-38FA6C02B96D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A1896000","LEFT_SIDE_ARM","00000001",true
"EM0163_00_0","Xu Wu",200,"ORANGE","DC763288-0926-4617-BA5B-38FA6C02B96D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","44CF1580","RIGHT_SIDE_ARM","00000001",true
"EM0163_00_0","Xu Wu",180,"ORANGE","DC763288-0926-4617-BA5B-38FA6C02B96D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A04BD380","LEFT_HIND_ARM","00000001",true
"EM0163_00_0","Xu Wu",180,"ORANGE","DC763288-0926-4617-BA5B-38FA6C02B96D","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72BEC380","RIGHT_HIND_ARM","00000001",true
"EM0163_00_0","Xu Wu",200,"RED","77B839ED-4F51-477B-8EE8-0A2078EBF9B0","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","BDD1B780","MOUTH","00000001",true
"EM0164_50_0","Zoh Shia",55,"RED","B03D9A53-7D11-492B-AFAD-DCACE8E3CE18","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0000198A","HEAD_WEAR","00000001",true
"EM0164_50_0","Zoh Shia",28,"WHITE","B9C0BAB2-500D-4101-84AE-0E8EF7AF3DD1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0000094F","LEFT_WING_ARM_WEAR","00000001",true
"EM0164_50_0","Zoh Shia",28,"WHITE","B9C0BAB2-500D-4101-84AE-0E8EF7AF3DD1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000913","RIGHT_WING_ARM_WEAR","00000001",true
"EM0164_50_0","Zoh Shia",500,"RED","C4B246F4-9E3F-44C4-8E4E-0D9D73568519","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00007667","HEAD_HIDE","00000001",true
"EM0164_50_0","Zoh Shia",550,"WHITE","604CC9C5-ECA3-40C5-B3FC-C0D1176404B9","00000000-0000-0000-0000-000000000000","997DB803-ABC6-4552-A789-6EA9A96C3AFF","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00002A4F","LEFT_WING_ARM_HIDE","00000001",true
"EM0164_50_0","Zoh Shia",550,"WHITE","604CC9C5-ECA3-40C5-B3FC-C0D1176404B9","00000000-0000-0000-0000-000000000000","997DB803-ABC6-4552-A789-6EA9A96C3AFF","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00005468","RIGHT_WING_ARM_HIDE","00000001",true
"EM0164_50_0","Zoh Shia",400,"RED","7C96A6EA-7701-4F93-B7DE-1EACCC40C78F","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","F35CC1C0","HEAD","00000001",true
"EM0164_50_0","Zoh Shia",300,"WHITE","91BE8771-6705-4937-B862-81DED5B7DC08","00000000-0000-0000-0000-000000000000","5118A879-98DC-4E70-8CA7-EF9675C769E1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0000587A","LEFT_WING_ARM","00000001",true
"EM0164_50_0","Zoh Shia",300,"WHITE","91BE8771-6705-4937-B862-81DED5B7DC08","00000000-0000-0000-0000-000000000000","5118A879-98DC-4E70-8CA7-EF9675C769E1","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","0000782B","RIGHT_WING_ARM","00000001",true
"EM0164_50_0","Zoh Shia",300,"WHITE","C3919613-CE94-48E1-B2C0-AAEA350E75B0","00000000-0000-0000-0000-000000000000","BDF4C5CC-54F5-4534-814A-B55EDD9F8406","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","CAD67C00","LEFT_FRONT_LEG","00000001",true
"EM0164_50_0","Zoh Shia",300,"WHITE","C3919613-CE94-48E1-B2C0-AAEA350E75B0","00000000-0000-0000-0000-000000000000","BDF4C5CC-54F5-4534-814A-B55EDD9F8406","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","72787900","RIGHT_FRONT_LEG","00000001",true
"EM0164_50_0","Zoh Shia",400,"GREEN","E7AA9082-A9C8-4D7A-83E2-70729AA02949","00000000-0000-0000-0000-000000000000","28E7FE6D-25E6-49E2-A94F-2C264A39DC7B","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","1221F280","LEFT_HIND_LEG","00000001",true
"EM0164_50_0","Zoh Shia",400,"GREEN","E7AA9082-A9C8-4D7A-83E2-70729AA02949","00000000-0000-0000-0000-000000000000","28E7FE6D-25E6-49E2-A94F-2C264A39DC7B","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","23410BC0","RIGHT_HIND_LEG","00000001",true
"EM0164_50_0","Zoh Shia",9999,"RED","243E7CCB-1134-4A58-AD25-2A3210CF1345","00000000-0000-0000-0000-000000000000","AEC830DD-A4F7-4A84-9EF1-4E9C9DE27694","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","A8970500","NECK","00000000",false
"EM0164_50_0","Zoh Shia",9999,"ORANGE","D8E87426-4500-40D3-B496-56E4F8BEB60B","00000000-0000-0000-0000-000000000000","A6AB1DD7-0FF8-4B37-AEDC-350A8954AF64","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","48203000","TORSO","00000000",false
"EM0164_50_0","Zoh Shia",300,"RED","FF31E218-2568-4E76-9DFA-B1BA8C1DBDC3","00000000-0000-0000-0000-000000000000","8CBC26BF-64B8-4656-852F-E2C2195B9A19","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","773B3D00","TAIL","00000001",true
"EM0165_00_0","High Purrformance Barrel Puncher",9999,"ORANGE","8FAFED7A-3234-42A4-8DAD-5234A674C5F7","84959762-606F-4799-8094-F36AD95108BD","84959762-606F-4799-8094-F36AD95108BD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FFFFFFFF","#N/A","00000000",false
"EM0165_00_0","High Purrformance Barrel Puncher",9999,"WHITE","8FAFED7A-3234-42A4-8DAD-5234A674C5F7","84959762-606F-4799-8094-F36AD95108BD","84959762-606F-4799-8094-F36AD95108BD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FFFFFFFF","#N/A","00000000",false
"EM0165_00_0","High Purrformance Barrel Puncher",9999,"WHITE","8FAFED7A-3234-42A4-8DAD-5234A674C5F7","84959762-606F-4799-8094-F36AD95108BD","84959762-606F-4799-8094-F36AD95108BD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FFFFFFFF","#N/A","00000000",false
"EM0165_00_0","High Purrformance Barrel Puncher",9999,"ORANGE","CB5F9C79-592C-4A44-91FF-F56E520DEE82","00000000-0000-0000-0000-000000000000","CB5F9C79-592C-4A44-91FF-F56E520DEE82","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FFFFFFFF","#N/A","00000000",false
"EM0165_00_0","High Purrformance Barrel Puncher",9999,"GREEN","8FAFED7A-3234-42A4-8DAD-5234A674C5F7","84959762-606F-4799-8094-F36AD95108BD","84959762-606F-4799-8094-F36AD95108BD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FFFFFFFF","#N/A","00000000",false
"EM0165_00_0","High Purrformance Barrel Puncher",9999,"RED","8FAFED7A-3234-42A4-8DAD-5234A674C5F7","84959762-606F-4799-8094-F36AD95108BD","84959762-606F-4799-8094-F36AD95108BD","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","FFFFFFFF","#N/A","00000000",false