"Monster ID","Monster","Target Category","Execute Count","Max Count","Condition","Condition Count","Parts Type"
"EM0001_00_0","Rathian","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0001_00_0","Rathian","PARTS",1,1,"EVERYTIME",-1,"[F1A78A40] Left Wing"
"EM0001_00_0","Rathian","PARTS",1,1,"EVERYTIME",-1,"[27A982C0] Right Wing"
"EM0002_00_0","Rathalos","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0002_00_0","Rathalos","PARTS",1,1,"EVERYTIME",-1,"[F1A78A40] Left Wing"
"EM0002_00_0","Rathalos","PARTS",1,1,"EVERYTIME",-1,"[27A982C0] Right Wing"
"EM0002_50_0","Guardian Rathalos","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0002_50_0","Guardian Rathalos","PARTS",1,1,"EVERYTIME",-1,"[F1A78A40] Left Wing"
"EM0002_50_0","Guardian Rathalos","PARTS",1,1,"EVERYTIME",-1,"[27A982C0] Right Wing"
"EM0005_00_0","Gravios","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0005_00_0","Gravios","MULTI_PARTS",1,1,"EVERYTIME",-1,"[5F936200] Belly"
"EM0005_00_0","Gravios","MULTI_PARTS",1,1,"EVERYTIME",-1,"[5F936200] Belly"
"EM0005_00_0","Gravios","PARTS",1,1,"EVERYTIME",-1,"[0113E302] Back"
"EM0005_00_0","Gravios","PARTS",1,1,"EVERYTIME",-1,"[2B996300] Left Leg"
"EM0005_00_0","Gravios","PARTS",1,1,"EVERYTIME",-1,"[F7885CF0] Right Leg"
"EM0005_00_0","Gravios","PARTS",1,1,"EVERYTIME",-1,"[F1A78A40] Left Wing"
"EM0005_00_0","Gravios","PARTS",1,1,"EVERYTIME",-1,"[27A982C0] Right Wing"
"EM0005_00_0","Gravios","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0008_00_0","Yian Kut-Ku","PARTS",2,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0009_00_0","Gypceros","MULTI_PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0009_00_0","Gypceros","MULTI_PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0021_00_0","Congalala","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0021_00_0","Congalala","PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0021_00_0","Congalala","PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"
"EM0021_00_0","Congalala","PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0022_00_0","Blangonga","MULTI_PARTS",2,1,"EVERYTIME",-1,"[00006459] Fang"
"EM0022_00_0","Blangonga","MULTI_PARTS",2,1,"EVERYTIME",-1,"[00006459] Fang"
"EM0022_00_0","Blangonga","PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0070_00_0","Nerscylla","MULTI_PARTS",1,1,"EVERYTIME",-1,"[B7278E00] Stinger"
"EM0070_00_0","Nerscylla","MULTI_PARTS",1,1,"EVERYTIME",-1,"[B7278E00] Stinger"
"EM0070_00_0","Nerscylla","MULTI_PARTS",1,1,"EVERYTIME",-1,"[1E6003A0] Mantle"
"EM0070_00_0","Nerscylla","PARTS",2,1,"EVERYTIME",-1,"[685DCC80] Left Claw"
"EM0071_00_0","Gore Magala","PARTS",1,1,"EVERYTIME",-1,"[27A982C0] Right Wing"
"EM0071_00_0","Gore Magala","PARTS",1,1,"EVERYTIME",-1,"[F1A78A40] Left Wing"
"EM0071_00_0","Gore Magala","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0071_00_0","Gore Magala","PARTS",1,1,"EVERYTIME",-1,"[C7AABA40] Antenna"
"EM0100_51_0","Guardian Fulgur Anjanath","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0100_51_0","Guardian Fulgur Anjanath","MULTI_PARTS",1,1,"EVERYTIME",-1,"[2B996300] Left Leg"
"EM0100_51_0","Guardian Fulgur Anjanath","MULTI_PARTS",1,1,"EVERYTIME",-1,"[F7885CF0] Right Leg"
"EM0100_51_0","Guardian Fulgur Anjanath","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0113_51_0","Guardian Ebony Odogaron","MULTI_PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0113_51_0","Guardian Ebony Odogaron","MULTI_PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0113_51_0","Guardian Ebony Odogaron","MULTI_PARTS",1,1,"EVERYTIME",-1,"[69FA0600] Foreleg"
"EM0113_51_0","Guardian Ebony Odogaron","MULTI_PARTS",1,1,"EVERYTIME",-1,"[55364280] Hind Leg"
"EM0113_51_0","Guardian Ebony Odogaron","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0113_51_0","Guardian Ebony Odogaron","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0150_00_0","Doshaguma","PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"
"EM0150_00_0","Doshaguma","PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0150_00_0","Doshaguma","PARTS",1,1,"EVERYTIME",-1,"[000007DF] Tail Hair"
"EM0150_50_0","Guardian Doshaguma","PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"
"EM0150_50_0","Guardian Doshaguma","PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0150_50_0","Guardian Doshaguma","PARTS",1,1,"EVERYTIME",-1,"[000007DF] Tail Hair"
"EM0151_00_0","Balahara","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0151_00_0","Balahara","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0152_00_0","Chatacabra","PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[72787900] Right Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[72787900] Right Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[72787900] Right Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[72787900] Right Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[72787900] Right Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[CAD67C00] Left Foreleg"
"EM0152_00_0","Chatacabra","MULTI_PARTS",1,255,"#N/A",-1,"[72787900] Right Foreleg"
"EM0153_00_0","Quematrice","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0153_00_0","Quematrice","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0153_00_0","Quematrice","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0154_00_0","Lala Barina","PARTS",1,1,"#N/A",-1,"[685DCC80] Left Claw"
"EM0154_00_0","Lala Barina","PARTS",1,1,"#N/A",-1,"[03C1EF48] Right Claw"
"EM0154_00_0","Lala Barina","PARTS",2,2,"EVERYTIME",-1,"[3BA825C0] Petals"
"EM0155_00_0","Rompopolo","MULTI_PARTS",1,1,"EVERYTIME",-1,"[69FA0600] Foreleg"
"EM0155_00_0","Rompopolo","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0155_00_0","Rompopolo","PARTS",1,1,"EVERYTIME",-1,"[0113E302] Back"
"EM0155_00_0","Rompopolo","PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0156_00_0","Rey Dau","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0156_00_0","Rey Dau","PARTS",2,1,"EVERYTIME",1,"[00002B82] Horn"
"EM0156_00_0","Rey Dau","MULTI_PARTS",1,1,"EVERYTIME",-1,"[F1A78A40] Left Wing"
"EM0156_00_0","Rey Dau","MULTI_PARTS",1,1,"EVERYTIME",-1,"[27A982C0] Right Wing"
"EM0157_00_0","Uth Duna","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0157_00_0","Uth Duna","PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"
"EM0157_00_0","Uth Duna","PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0157_00_0","Uth Duna","PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0158_00_0","Nu Udra","MULTI_PARTS",1,1,"EVERYTIME",-1,"[46352600] Front Left Arm"
"EM0158_00_0","Nu Udra","MULTI_PARTS",1,1,"EVERYTIME",-1,"[8F95F180] Front Right Arm"
"EM0158_00_0","Nu Udra","MULTI_PARTS",1,1,"EVERYTIME",-1,"[A1896000] Middle Left Arm"
"EM0158_00_0","Nu Udra","MULTI_PARTS",1,1,"EVERYTIME",-1,"[44CF1580] Middle Right Arm"
"EM0158_00_0","Nu Udra","MULTI_PARTS",1,1,"EVERYTIME",-1,"[A04BD380] Rear Left Arm"
"EM0158_00_0","Nu Udra","MULTI_PARTS",1,1,"EVERYTIME",-1,"[72BEC380] Rear Right Arm"
"EM0158_00_0","Nu Udra","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0159_00_0","Ajarakan","PARTS",1,1,"EVERYTIME",-1,"[0113E302] Back"
"EM0159_00_0","Ajarakan","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0160_00_0","Arkveld","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0160_00_0","Arkveld","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0160_00_0","Arkveld","PARTS",1,1,"EVERYTIME",-1,"[2DBCCC00] Left Chainblade"
"EM0160_00_0","Arkveld","PARTS",1,1,"EVERYTIME",-1,"[ACFED180] Right Chainblade"
"EM0161_00_0","Hirabami","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0161_00_0","Hirabami","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0161_00_0","Hirabami","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0161_00_0","Hirabami","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0161_00_0","Hirabami","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0161_00_0","Hirabami","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0162_00_0","Jin Dahaad","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0162_00_0","Jin Dahaad","PARTS",1,1,"EVERYTIME",-1,"[C996B400] Tail Iceplate"
"EM0162_00_0","Jin Dahaad","PARTS",2,1,"EVERYTIME",1,"[53282400] Cranial Iceplate"
"EM0162_00_0","Jin Dahaad","MULTI_PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"
"EM0162_00_0","Jin Dahaad","MULTI_PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0162_00_0","Jin Dahaad","MULTI_PARTS",1,1,"EVERYTIME",-1,"[23410BC0] Right Hind Leg"
"EM0162_00_0","Jin Dahaad","MULTI_PARTS",1,1,"EVERYTIME",-1,"[1221F280] Left Hind Leg"
"EM0162_00_0","Jin Dahaad","PARTS",1,1,"EVERYTIME",-1,"[343B9B80] Abdominal Iceplate"
"EM0162_00_0","Jin Dahaad","PARTS",1,1,"EVERYTIME",-1,"[B0D04400] Lg. Iceplate (Exposed)"
"EM0163_00_0","Xu Wu","PARTS",3,1,"EVERYTIME",-1,"[46352600] Front Left Arm"
"EM0163_00_0","Xu Wu","PARTS",3,1,"EVERYTIME",-1,"[8F95F180] Front Right Arm"
"EM0163_00_0","Xu Wu","MULTI_PARTS",1,1,"EVERYTIME",-1,"[A1896000] Middle Left Arm"
"EM0163_00_0","Xu Wu","MULTI_PARTS",1,1,"EVERYTIME",-1,"[44CF1580] Middle Right Arm"
"EM0163_00_0","Xu Wu","MULTI_PARTS",1,1,"EVERYTIME",-1,"[A04BD380] Rear Left Arm"
"EM0163_00_0","Xu Wu","MULTI_PARTS",1,1,"EVERYTIME",-1,"[72BEC380] Rear Right Arm"
"EM0163_00_0","Xu Wu","PARTS",2,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0163_00_0","Xu Wu","PARTS",1,1,"EVERYTIME",-1,"[BDD1B780] Mouth"
"EM0164_50_0","Zoh Shia","PARTS",1,9999,"EVERYTIME",-1,"[0000198A] Head (Crystalized)"
"EM0164_50_0","Zoh Shia","PARTS",1,9999,"EVERYTIME",-1,"[0000094F] L Wingarm (Crystalized)"
"EM0164_50_0","Zoh Shia","PARTS",1,9999,"EVERYTIME",-1,"[00000913] R Wingarm (Crystalized)"
"EM0164_50_0","Zoh Shia","MULTI_PARTS",1,1,"EVERYTIME",-1,"[773B3D00] Tail"
"EM0164_50_0","Zoh Shia","PARTS",1,1,"EVERYTIME",-1,"[F35CC1C0] Head"
"EM0164_50_0","Zoh Shia","PARTS",1,1,"EVERYTIME",-1,"[0000587A] Left Wingarm"
"EM0164_50_0","Zoh Shia","PARTS",1,1,"EVERYTIME",-1,"[0000782B] Right Wingarm"
"EM0164_50_0","Zoh Shia","PARTS",1,1,"EVERYTIME",-1,"[CAD67C00] Left Foreleg"
"EM0164_50_0","Zoh Shia","PARTS",1,1,"EVERYTIME",-1,"[72787900] Right Foreleg"