"EM ID","Low Rank Release","High Rank Release","Arch Tempered Release","Fixed ID","Large Monster Icon Id","Small Monster Icon Id","Icon","Name","Class","Species","Frenzied","Tempered","Arch Tempered","Locale","Points","Reward","Base Health","Base Size","Small Crown Size","Big Crown Size","King Crown Size","Special Attacks","Weakness"
"EM0001_00_0","N/A","Release","","0000001A","E0006","",CellImage,"Rathian","Large","Flying Wyvern",false,true,false,"Windward Plains, Scarlet Forest, Oilwell Basin, Ruins of Wyveria, Wounded Hollow",700,15840,4500,1754.37,1578.933,2017.5254999999997,2157.8750999999997,"Weak Roar, Major Wind Pressure, Fireblight, Poison","THUNDER, DRAGON"
"EM0002_00_0","N/A","Release","","75231300","E0023","",CellImage,"Rathalos","Large","Flying Wyvern",false,true,"","Scarlet Forest, Oilwell Basin, Ruins of Wyveria, Wounded Hollow",850,19080,4500,1704.22,1533.798,1959.8529999999998,2096.1906,"Weak Roar, Major Wind Pressure, Fireblight, Poison","THUNDER, DRAGON"
"EM0002_50_0","Release","Release","","54286400","E0017","",CellImage,"Guardian Rathalos","Large","Construct",false,true,"","Ruins of Wyveria, Wounded Hollow",800,16920,5000,1704.22,1533.798,1959.8529999999998,2096.1906,"Weak Roar, Major Wind Pressure, Fireblight, Poison","THUNDER, DRAGON"
"EM0005_00_0","N/A","Release","","E01B5A00","E0025","",CellImage,"Gravios","Large","Flying Wyvern",false,true,"","Oilwell Basin, Ruins of Wyveria, Wounded Hollow",850,19080,5500,2100.58,1890.522,2415.667,2583.7134,"Weak Roar, Major Wind Pressure, Fireblight, Poison, Sleep","WATER, ICE, DRAGON"
"EM0008_00_0","N/A","Release","","17F6E620","E0020","",CellImage,"Yian Kut-Ku","Large","Bird Wyvern",true,true,"","Scarlet Forest, Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow",550,12960,3800,994.5472,895.09248,1143.7292799999998,1223.293056,"Weak Roar, Fireblight","WATER, ICE, THUNDER"
"EM0009_00_0","N/A","Release","","3E913CC0","E0021","",CellImage,"Gypceros","Large","Bird Wyvern",true,true,"","Windward Plains, Oilwell Basin, Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow",550,12960,4200,964.138,867.7242,1108.7586999999999,1185.88974,"Major Wind Pressure, Poison, Flash","FIRE, ICE"
"EM0021_00_0","Release","Release","","AA284680","E0008","",CellImage,"Congalala","Large","Fanged Beast",false,true,"","Scarlet Forest, Ruins of Wyveria, Wounded Hollow",550,13320,5000,1051.15,946.0350000000001,1208.8225,1292.9145,"Major Wind Pressure, Poison, Paralysis, Blastblight, Stench","FIRE, ICE"
"EM0022_00_0","N/A","Release","","7EEF1180","E0026","",CellImage,"Blangonga","Large","Fanged Beast",true,true,"","Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow",750,16560,4500,899.3712,809.4340800000001,1034.27688,1106.226576,"Major Tremor, Iceblight, Frostblight","FIRE, THUNDER"
"EM0046_00_0","N/A","TU2","","BF65DE80","E0000","",CellImage,"Lagiacrus","Large","Leviathan",false,false,"","","","","#N/A",1000,900,1150,1230,"",""
"EM0070_00_0","Release","Release","","AEBC9E00","E0013","",CellImage,"Nerscylla","Large","Temnoceran",true,true,"","Oilwell Basin, Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow",650,14760,4400,731.9625,658.76625,841.7568749999999,900.3138749999999,"Major Wind Pressure, Poison, Sleep, Webbed","FIRE, THUNDER"
"EM0071_00_0","N/A","Release","","D2CE02C0","E0027","",CellImage,"Gore Magala","Large","Demi Elder",false,true,"","Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow",950,21600,5100,1765.9,1589.3100000000002,1960.1490000000003,2101.421,"Frenzy","FIRE, THUNDER, DRAGON"
"EM0077_00_0","","","","00000019","E0024","","","Seregios","Large","Flying Wyvern",false,false,"","","","","#N/A",1000,900,1150,1230,"",""
"EM0078_00_0","","","","000032FC","E0000","",CellImage,"Gogmazios","Large","Elder Dragon",false,false,"","","","","#N/A","",0,0,0,"",""
"EM0082_00_0","N/A","TU1","","00007F7A","E0000","",CellImage,"Mizutsune","Large","Leviathan",false,false,"","","","","#N/A","",0,0,0,"",""
"EM0100_51_0","N/A","Release","","0663AA30","E0022","",CellImage,"Guardian Fulgur Anjanath","Large","Construct",false,true,"","Ruins of Wyveria, Wounded Hollow",800,16920,5000,1646.46,1481.814,1893.4289999999999,2025.1458,"Minor Tremor, Thunderblight","WATER, ICE, DRAGON"
"EM0113_51_0","Release","Release","","632E9000","E0018","",CellImage,"Guardian Ebony Odogaron","Large","Construct",false,true,"","Ruins of Wyveria, Wounded Hollow",800,16920,5000,1388.7515,1249.87635,1597.064225,1708.1643450000001,"Minor Wind Pressure, Dragonblight, Bleeding","WATER"
"EM0150_00_0","Release","Release","","0000000F","E0002","",CellImage,"Doshaguma","Large","Fanged Beast",false,true,"","Windward Plains, Scarlet Forest, Ruins of Wyveria, Wounded Hollow",700,15840,4800,1390.47,1251.423,1599.0404999999998,1710.2781,"","FIRE, THUNDER"
"EM0150_50_0","Release","Release","","8DC59A80","E0016","",CellImage,"Guardian Doshaguma","Large","Construct",false,true,"","Ruins of Wyveria, Wounded Hollow",750,18000,5800,1390.47,1251.423,1599.0404999999998,1710.2781,"Defense Down","FIRE, ICE, THUNDER, DRAGON"
"EM0151_00_0","Release","Release","","00000010","E0003","",CellImage,"Balahara","Large","Leviathan",false,true,"","Windward Plains, Wounded Hollow",600,14040,4400,1912.616,1721.3544,2199.5083999999997,2352.51768,"Strong Roar, Waterblight","THUNDER"
"EM0152_00_0","Release","Release","","00000021","E0001","",CellImage,"Chatacabra","Large","Amphibian",false,true,"","Windward Plains, Ruins of Wyveria, Wounded Hollow",500,12240,4000,498.3,448.47,573.045,612.909,"","ICE, THUNDER"
"EM0153_00_0","Release","Release","","FDEAE550","E0004","",CellImage,"Quematrice","Large","Brute Wyvern",false,true,"","Windward Plains, Ruins of Wyveria, Wounded Hollow",500,12240,4000,1244.165,1119.7485,1430.78975,1530.32295,"Weak Roar, Fireblight","WATER"
"EM0154_00_0","Release","Release","","A4DDE380","E0007","",CellImage,"Lala Barina","Large","Temnoceran",false,true,"","Scarlet Forest, Ruins of Wyveria, Wounded Hollow",500,12600,4000,698.7456,628.87104,803.5574399999999,859.457088,"Paralysis","FIRE"
"EM0155_00_0","Release","Release","","21D55200","E0010","",CellImage,"Rompopolo","Large","Brute Wyvern",false,true,"","Oilwell Basin, Wounded Hollow",550,13680,4500,1197.82,1078.038,1377.4929999999997,1473.3185999999998,"Major Wind Pressure, Poison","WATER"
"EM0156_00_0","Release","Release","TU1","A3C51700","E0005","",CellImage,"Rey Dau","Large","Flying Wyvern",false,true,true,"Windward Plains, Wounded Hollow",900,20520,5000,2057.0854,1851.37686,2365.64821,2530.215042,"Minor Tremor, Thunderblight","WATER, ICE"
"EM0157_00_0","Release","Release","","577FE300","E0009","",CellImage,"Uth Duna","Large","Leviathan",false,true,"","Scarlet Forest, Wounded Hollow",900,20160,5500,2979.2935,2681.3641500000003,3247.4299150000006,3366.601655,"Strong Roar, Waterblight","THUNDER"
"EM0158_00_0","Release","Release","","62CFB100","E0012","",CellImage,"Nu Udra","Large","Cephalopod",false,true,"","Oilwell Basin, Wounded Hollow",900,20160,5250,2093.7,1884.33,2282.133,2365.8809999999994,"Weak Roar, Fireblight","WATER"
"EM0159_00_0","Release","Release","","2E571C80","E0011","",CellImage,"Ajarakan","Large","Fanged Beast",false,true,"","Oilwell Basin, Ruins of Wyveria, Wounded Hollow",750,16200,5200,1164.36,1047.924,1339.0139999999997,1432.1627999999998,"Weak Roar, Fireblight, Blastblight","WATER, ICE"
"EM0160_00_0","N/A","Release","","2C864480","E0029","",CellImage,"Arkveld","Large","Flying Wyvern",false,true,"","Windward Plains, Scarlet Forest, Oilwell Basin, Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow",1250,22320,5200,1666.54,1499.886,1916.5209999999997,2049.8442,"Minor Wind Pressure, Dragonblight","DRAGON"
"EM0160_50_0","Release","N/A","","EF17C700","E0028","",CellImage,"Guardian Arkveld","Large","Construct",false,false,"","Ruins of Wyveria, Wounded Hollow",1000,21960,"#N/A",1666.54,1499.886,1916.5209999999997,2049.8442,"Minor Wind Pressure, Dragonblight","DRAGON"
"EM0161_00_0","Release","Release","","0D49B3C0","E0014","",CellImage,"Hirabami","Large","Leviathan",true,true,"","Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow, Rimechain Peak",700,15840,4500,1659.3395,1493.4055500000002,1908.240425,2040.987585,"Frostblight","FIRE, THUNDER"
"EM0162_00_0","Release","Release","","5C97DE80","E0015","",CellImage,"Jin Dahaad","Large","Leviathan",false,true,"","Iceshard Cliffs, Rimechain Peak",1000,21960,7400,4560.894,4104.8046,5245.0280999999995,5609.89962,"Major Tremor, Iceblight, Frostblight","FIRE"
"EM0163_00_0","Release","Release","","538EBC80","E0019","",CellImage,"Xu Wu","Large","Cephalopod",false,true,"","Ruins of Wyveria, Wounded Hollow",850,19080,4500,1396.3015,1256.67135,1605.746725,1717.450845,"","ICE"
"EM0164_50_0","Release","TU1","","88957E80","E0030","",CellImage,"Zoh Shia","Large","Construct",false,false,"","Dragontorch Shrine",1500,22680,9000,4623.598,4161.2382,5317.137699999999,5687.02554,"Weak Roar, Minor Tremor, Fireblight, Thunderblight","DRAGON"
"EM0165_00_0","Release","Release","","EC132260","E0031","",CellImage,"High Purrformance Barrel Puncher","","",false,false,"","Wounded Hollow, Training Area","","",50000,"",0,0,0,"",""
"EM0166_00_0","","","","00005559","E0000","",CellImage,"???","Large","",false,false,"","","","","#N/A","",0,0,0,"",""
"EM1006_00_0","Release","Release","","229E3700","","S0009",CellImage,"Vespoid","Small","Neopteran",false,false,"","Scarlet Forest, Oilwell Basin, Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow","","","#N/A","","","","","Paralysis",""
"EM1022_00_0","Release","Release","","F41DC0B0","","S0008",CellImage,"Conga","Small","Fanged Beast",false,false,"","Scarlet Forest, Wounded Hollow","","","#N/A","","","","","Stench",""
"EM1023_00_0","Release","Release","","9B2B2D00","","S0017",CellImage,"Blango","Small","Fanged Beast",false,false,"","Iceshard Cliffs, Wounded Hollow","","","#N/A","","","","","Ice",""
"EM1062_00_0","Release","Release","","","","","#N/A","Tutorial Barrel","","",false,false,"","Windward Plains, Scarlet Forest, Oilwell Basin, Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow","","","#N/A","","","","","",""
"EM1150_00_0","Release","Release","","00000011","","S0001",CellImage,"Ceratonoth (Male)","Small","Herbivore",false,false,"","Windward Plains, Wounded Hollow","","","#N/A","","","","","",""
"EM1150_00_1","Release","Release","","00000013","","S0002",CellImage,"Ceratonoth (Female)","Small","Herbivore",false,false,"","Windward Plains, Wounded Hollow","","","#N/A","","","","","",""
"EM1151_00_0","Release","Release","","00000012","","S0003",CellImage,"Dalthydon","Small","Herbivore",false,false,"","Windward Plains, Scarlet Forest, Wounded Hollow","","","#N/A","","","","","",""
"EM1151_00_1","Release","Release","","71D10E80","","S0003",CellImage,"Dalthydon (Livestock)","Small","Herbivore",false,false,"","Windward Plains, Scarlet Forest, Oilwell Basin, Cavern Tunnel, Wounded Hollow","","","#N/A","","","","","",""
"EM1152_00_0","Release","Release","","0441EAD8","","S0000",CellImage,"Bulaqchi","Small","Neopteran",false,false,"","Windward Plains, Wounded Hollow","","","#N/A","","","","","",""
"EM1153_00_0","Release","Release","","00000022","","S0004",CellImage,"Talioth","Small","Bird Wyvern",false,false,"","Windward Plains, Wounded Hollow","","","#N/A","","","","","",""
"EM1154_00_0","Release","Release","","B259E400","","S0005",CellImage,"Baunos","Small","Wingdrake",false,false,"","Windward Plains, Wounded Hollow","","","#N/A","","","","","",""
"EM1155_00_0","Release","Release","","3E24D680","","S0006",CellImage,"Gajios","Small","Leviathan",false,false,"","Windward Plains, Scarlet Forest, Wounded Hollow","","","#N/A","","","","","",""
"EM1156_00_0","Release","Release","","FDC33884","","S0007",CellImage,"Piragill","Small","Leviathan",false,false,"","Scarlet Forest, Wounded Hollow","","","#N/A","","","","","",""
"EM1157_00_0","Release","Release","","46276200","","S0010",CellImage,"Harpios","Small","Wingdrake",false,false,"","Scarlet Forest, Oilwell Basin, Wounded Hollow","","","#N/A","","","","","",""
"EM1158_00_0","Release","Release","","416B3480","","S0011",CellImage,"Kranodath","Small","Bird Wyvern",false,false,"","Oilwell Basin, Wounded Hollow","","","#N/A","","","","","",""
"EM1159_00_0","Release","Release","","3150F500","","S0012",CellImage,"Comaqchi","Small","Neopteran",false,false,"","Iceshard Cliffs, Wounded Hollow","","","#N/A","","","","","Sleep",""
"EM1160_00_0","Release","Release","","0E1C5780","","S0013",CellImage,"Gelidron","Small","Amphibian",false,false,"","Oilwell Basin, Wounded Hollow","","","#N/A","","","","","",""
"EM1161_00_0","Release","Release","","570ED080","","S0014",CellImage,"Rafma","Small","Herbivore",false,false,"","Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow","","","#N/A","","","","","Paralysis",""
"EM1162_00_0","Release","Release","","108E9FC0","","S0015",CellImage,"Porkeplume","Small","Bird Wyvern",false,false,"","Iceshard Cliffs, Ruins of Wyveria, Wounded Hollow","","","#N/A","","","","","",""
"EM1163_00_0","Release","Release","","5433D180","","S0016",CellImage,"Nerscylla Hatchling","Small","Temnoceran",false,false,"","Iceshard Cliffs, Wounded Hollow","","","#N/A","","","","","",""
"EM1164_50_0","Release","Release","","D9A96E00","","S0018",CellImage,"Guardian Seikret","Small","Construct",false,false,"","Ruins of Wyveria, Wounded Hollow","","","#N/A","","","","","",""
"EM1165_00_0","","","","00004F66","","","#N/A","","Small","",false,false,"","","","","#N/A","","","","","",""