"Sort ID","ID","Series","Name","Model ID","Price","Type Sort ID","Type","Rarity","Attack","True Attack","Affinity","Defense Bonus","Element","Element Attack","Slot 1","Slot 2","Slot 3","Ammo","Ammo Lv","Ammo Capacity","Rapid Fire","Customization 1 Options","Customization 2 Options","LBG Special Ammo","BG Main Shell","HBG Energy Efficiency","HBG Ammo Strength","HBG Energy Shell Type Normal","HBG Energy Shell Type Power","HBG Energy Shell Type Weak","Bow Coatings","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
42,"LightBowgun_075","Congalala Tree","Combat Conga",2,20000,14,"Light Bowgun",8,286,220,0.05,0,"-",0,3,3,1,"Normal,Pierce,Spread,Flaming,Paralysis,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x4
x5
x3
x6
x3
x2
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Pierce?","","","","","","","Special Ammo Boost",2,"Opening Shot",1
43,"LightBowgun_128","Hirabami Tree","Windshear Light I",9,1500,14,"Light Bowgun",3,182,140,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Water,Freeze,Exhaust,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x2
x3
x5
x5
x2
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",2,"Airborne",1
44,"LightBowgun_129","Hirabami Tree","Windshear Light II",9,5000,14,"Light Bowgun",5,221,170,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Water,Freeze,Exhaust,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x2
x3
x5
x5
x3
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",2,"Airborne",1
45,"LightBowgun_130","Hirabami Tree","Windshear Light III",9,14000,14,"Light Bowgun",7,260,200,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Water,Freeze,Exhaust,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x2
x3
x5
x5
x3
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",3,"Airborne",1
46,"LightBowgun_131","Hirabami Tree","Windshear Uchibami",9,20000,14,"Light Bowgun",8,286,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Water,Freeze,Exhaust,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x2
x3
x5
x5
x3
x4","
▲


▲

","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",3,"Airborne",1
47,"LightBowgun_104","G. Ebony Tree","Chthonian Gunfire I",100001,2600,14,"Light Bowgun",4,182,140,0.1,0,"-",0,1,0,0,"Normal,Pierce,Spread,Thunder,Dragon,Demon,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x5
x3
x6
x2
x1
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Pierce?","","","","","","","Tetrad Shot",2,"",""
48,"LightBowgun_105","G. Ebony Tree","Chthonian Gunfire II",100001,10000,14,"Light Bowgun",6,221,170,0.1,0,"-",0,2,1,0,"Normal,Pierce,Spread,Thunder,Dragon,Demon,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x5
x3
x6
x2
x1
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Pierce?","","","","","","","Tetrad Shot",3,"",""
49,"LightBowgun_106","G. Ebony Tree","Bequeathed Animus",100001,20000,14,"Light Bowgun",8,273,210,0.1,0,"-",0,3,2,1,"Normal,Pierce,Spread,Thunder,Dragon,Demon,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x5
x3
x6
x2
x1
x4","
▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Pierce?","","","","","","","Tetrad Shot",3,"",""
50,"LightBowgun_008","Yian Kut-Ku Tree","Kut-Ku Anger I",13,4000,14,"Light Bowgun",5,234,180,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Flaming,Poison,Paralysis,Demon,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x4
x4
x4
x4
x3
x3
x2
x4","▲


▲



","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Normal?","","","","","","","Ballistics",2,"",""
51,"LightBowgun_009","Yian Kut-Ku Tree","Kut-Ku Anger II",13,14000,14,"Light Bowgun",7,273,210,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Flaming,Poison,Paralysis,Demon,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x4
x4
x4
x4
x3
x3
x2
x4","▲


▲



","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Normal?","","","","","","","Ballistics",3,"",""
52,"LightBowgun_010","Yian Kut-Ku Tree","Kut-Ku Counterattack",13,20000,14,"Light Bowgun",8,286,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Flaming,Poison,Paralysis,Demon,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x4
x4
x4
x4
x3
x3
x2
x4","▲


▲



","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Adhesive Ammo?","Normal?","","","","","","","Ballistics",3,"",""
53,"LightBowgun_099","G. Fulgur Tree","Felling Fulgur I",100003,10000,14,"Light Bowgun",6,234,180,0.15,0,"-",0,2,1,0,"Normal,Pierce,Spread,Thunder,Paralysis,Tranq","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x3
x4
x3
x5
x2
x4","▲


▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","Critical Element",3,"",""
54,"LightBowgun_100","G. Fulgur Tree","Fulgursnipe Guardiana",100003,20000,14,"Light Bowgun",8,273,210,0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Thunder,Paralysis,Tranq","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x3
x4
x3
x5
x2
x4","▲


▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","Critical Element",3,"",""
55,"LightBowgun_086","Rathian Tree","Valkyrie Fire I",6,5000,14,"Light Bowgun",5,208,160,0.15,0,"-",0,2,1,0,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv2
Lv1","x3
x3
x4
x1
x5
x4
x4","
▲



▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",2,"Poison Duration Up",1
56,"LightBowgun_087","Rathian Tree","Valkyrie Fire II",6,14000,14,"Light Bowgun",7,247,190,0.15,0,"-",0,3,2,0,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv2
Lv1","x3
x3
x4
x1
x5
x4
x4","
▲



▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",3,"Poison Duration Up",1
57,"LightBowgun_088","Rathian Tree","Valkyrie Flame",6,20000,14,"Light Bowgun",8,273,210,0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Tranq","Lv1
Lv2
Lv1
Lv1
Lv1
Lv2
Lv1","x3
x3
x4
x1
x5
x4
x4","
▲



▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Pierce?","","","","","","","Tetrad Shot",3,"Poison Duration Up",1
58,"LightBowgun_068","Rathalos Tree","Rathling Gun I",7,10000,14,"Light Bowgun",6,234,180,0.1,0,"-",0,2,1,0,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1","x4
x5
x3
x2
x5
x3
x4","
▲


▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Pierce?","","","","","","","Critical Boost",3,"",""
59,"LightBowgun_069","Rathalos Tree","Rathling Phoenix",7,20000,14,"Light Bowgun",8,260,200,0.1,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1","x4
x5
x3
x2
x5
x3
x4","
▲


▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Pierce?","","","","","","","Critical Boost",3,"",""
60,"LightBowgun_013","Gore Magala Tree","Fäulnisschleuder I",8,14000,14,"Light Bowgun",7,234,180,0.2,0,"-",0,3,2,0,"Normal,Pierce,Spread,Freeze,Dragon,Tranq","Lv3
Lv1
Lv1
Lv1
Lv1
Lv1","x3
x5
x4
x5
x2
x4","▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Wyvernblast","Normal?","","","","","","","Critical Element",3,"",""
61,"LightBowgun_014","Gore Magala Tree","Wahnschleuder",8,20000,14,"Light Bowgun",8,260,200,0.2,0,"-",0,3,2,1,"Normal,Pierce,Spread,Freeze,Dragon,Tranq","Lv3
Lv1
Lv1
Lv1
Lv1
Lv1","x3
x5
x4
x5
x2
x4","▲


▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Rapid Fire Mod
Special Ammo Mod","Wyvernblast","Normal?","","","","","","","Critical Element",3,"",""
62,"LightBowgun_081","Blangonga Tree","Tail String I",17,10000,14,"Light Bowgun",6,260,200,-0.1,0,"-",0,2,1,0,"Normal,Pierce,Spread,Freeze,Sleep,Tranq","Lv1
Lv1
Lv2
Lv2
Lv1
Lv1","x5
x5
x4
x4
x2
x4","

▲
▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Spread?","","","","","","","Opening Shot",3,"",""
63,"LightBowgun_082","Blangonga Tree","Tail Catapult",17,20000,14,"Light Bowgun",8,299,230,-0.1,0,"-",0,3,2,1,"Normal,Pierce,Spread,Freeze,Sleep,Tranq","Lv1
Lv1
Lv2
Lv2
Lv1
Lv1","x5
x5
x4
x4
x2
x4","

▲
▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Wyvernblast","Spread?","","","","","","","Opening Shot",3,"",""
64,"LightBowgun_055","Gravios Tree","Titan Launcher I",16,10000,14,"Light Bowgun",6,273,210,-0.15,30,"-",0,2,2,0,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Sleep,Armour,Tranq","Lv3
Lv1
Lv1
Lv2
Lv2
Lv1
Lv2
Lv1
Lv1","x2
x4
x1
x2
x5
x4
x2
x2
x4","▲





▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","Special Ammo Boost",2,"",""
65,"LightBowgun_056","Gravios Tree","Titan Panzer",16,20000,14,"Light Bowgun",8,312,240,-0.15,30,"-",0,3,3,1,"Normal,Pierce,Spread,Sticky,Flaming,Poison,Sleep,Armour,Tranq","Lv3
Lv1
Lv1
Lv2
Lv2
Lv1
Lv2
Lv1
Lv1","x2
x4
x1
x2
x5
x4
x2
x2
x4","▲





▲

","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","Special Ammo Boost",2,"",""
100,"LightBowgun_157","","Artian Blaster I",100004,40,14,"Light Bowgun",6,221,170,0.05,0,"-",0,2,2,2,"Normal,Pierce,Spread,Sticky,Flaming,Water,Thunder,Freeze,Dragon,Poison,Paralysis,Sleep,Tranq","Lv2
Lv2
Lv2
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv1","x2
x2
x2
x1
x1
x1
x1
x1
x1
x1
x1
x1
x4","▲



▲
▲
▲
▲
▲
▲
▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","","","",""
101,"LightBowgun_158","","Artian Blaster II",100004,100,14,"Light Bowgun",7,234,180,0.05,0,"-",0,2,2,2,"Normal,Pierce,Spread,Sticky,Flaming,Water,Thunder,Freeze,Dragon,Poison,Paralysis,Sleep,Tranq","Lv2
Lv2
Lv2
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv1","x2
x2
x2
x1
x1
x1
x1
x1
x1
x1
x1
x1
x4","▲



▲
▲
▲
▲
▲
▲
▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","","","",""
102,"LightBowgun_159","","Animilater",100004,200,14,"Light Bowgun",8,247,190,0.05,0,"-",0,3,3,3,"Normal,Pierce,Spread,Sticky,Flaming,Water,Thunder,Freeze,Dragon,Poison,Paralysis,Sleep,Tranq","Lv2
Lv2
Lv2
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv0
Lv1","x2
x2
x2
x1
x1
x1
x1
x1
x1
x1
x1
x1
x4","▲



▲
▲
▲
▲
▲
▲
▲
▲
","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Rapid Fire Magazine
Special Ammo Magazine","Adhesive Ammo?","Normal?","","","","","","","","","",""
0,"HeavyBowgun_000","Expedition Tree","Hope Cannon I",3,200,13,"Heavy Bowgun",1,135,90,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Demon,Recover,Tranq","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x5
x4
x2
x6
x4
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","","","",""
1,"HeavyBowgun_001","Expedition Tree","Hope Cannon II",3,500,13,"Heavy Bowgun",1,150,100,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Demon,Recover,Tranq","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x5
x4
x2
x6
x4
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Ballistics",1,"",""
2,"HeavyBowgun_002","Expedition Tree","Hope Cannon III",3,1500,13,"Heavy Bowgun",3,195,130,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Demon,Recover,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x5
x4
x2
x6
x4
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Ballistics",1,"Critical Eye",1
3,"HeavyBowgun_003","Expedition Tree","Hope Cannon IV",3,4000,13,"Heavy Bowgun",5,240,160,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Demon,Recover,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x5
x4
x2
x7
x4
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Ballistics",2,"Critical Eye",1
4,"HeavyBowgun_004","Expedition Tree","Hope Cannon V",3,14000,13,"Heavy Bowgun",7,285,190,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Demon,Recover,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x5
x4
x2
x7
x4
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Ballistics",3,"Critical Eye",1
5,"HeavyBowgun_140","Expedition Tree","Esperanza Cannon",3,20000,13,"Heavy Bowgun",8,315,210,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Demon,Recover,Tranq","Lv2
Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x5
x4
x2
x7
x4
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Ballistics",3,"Critical Eye",1
6,"HeavyBowgun_048","Jin Dahaad Tree","Jin Dhaphal I",20,14000,13,"Heavy Bowgun",7,285,190,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Wyvern,Freeze,Dragon,Sleep,Tranq","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x3
x4
x3
x2
x7
x1
x3
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Guard",3,"",""
7,"HeavyBowgun_049","Jin Dahaad Tree","Precipice Malmiam",20,20000,13,"Heavy Bowgun",8,315,210,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Wyvern,Freeze,Dragon,Sleep,Tranq","Lv2
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x3
x4
x3
x2
x7
x1
x3
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Guard",3,"",""
8,"HeavyBowgun_056","Ore Tree","Iron Assault I",10000,800,13,"Heavy Bowgun",2,180,120,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Slicing,Freeze,Armour,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x6
x4
x3
x6
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",1,"",""
9,"HeavyBowgun_057","Ore Tree","Iron Assault II",10000,2600,13,"Heavy Bowgun",4,240,160,0,0,"-",0,1,0,0,"Normal,Pierce,Spread,Slicing,Freeze,Armour,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x6
x4
x3
x6
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",2,"",""
10,"HeavyBowgun_058","Ore Tree","Iron Assault III",10000,10000,13,"Heavy Bowgun",6,285,190,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Slicing,Freeze,Armour,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x6
x4
x4
x7
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",3,"",""
11,"HeavyBowgun_059","Ore Tree","Steel Assault",10000,20000,13,"Heavy Bowgun",8,330,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Slicing,Freeze,Armour,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x4
x6
x4
x4
x7
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",3,"",""
12,"HeavyBowgun_032","Rompopolo Tree","Rompo Sniper I",6,1500,13,"Heavy Bowgun",3,210,140,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Sticky,Thunder,Poison,Tranq","Lv1
Lv2
Lv1
Lv2
Lv1
Lv1
Lv1","x4
x4
x3
x3
x6
x7
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Guard Up",2,"",""
