"ID","Category","Name","Index","Icon ID","Icon","Max Level","Set Count","Release Version","Description","Description 1","Description 2","Description 3","Description 4","Description 5","Description 6","Description 7"
"00000000","EQUIP","",0,"SKILL_0000",CellImage,0,"","Release","","","","","","","",""
"00000001","WEAPON","Attack Boost",1,"SKILL_0000",CellImage,5,"","Release","Increases attack power.","Attack +3","Attack +5","Attack +7","Attack +2%
Bonus: +8","Attack +4%
Bonus: +9","",""
"510D3C80","EQUIP","Resentment",2,"SKILL_0000",CellImage,5,"","Release","Increases attack when you have
recoverable damage (the red
portion of your Health Gauge).","Attack +5 while active.","Attack +10 while active.","Attack +15 while active.","Attack +20 while active.","Attack +25 while active.","",""
"4608B500","EQUIP","Adrenaline Rush",3,"SKILL_0000",CellImage,5,"","Release","Temporarily increases attack power
after executing a perfectly-timed
evade just as a monster attacks.","Attack +10 while active.","Attack +15 while active.","Attack +20 while active.","Attack +25 while active.","Attack +30 while active.","",""
"F53436B0","WEAPON","Offensive Guard",4,"SKILL_0000",CellImage,3,"","Release","Temporarily increases attack
power after executing
a perfectly-timed guard.","Attack +5% while active.","Attack +10% while active.","Attack +15% while active.","","","",""
"7D946580","EQUIP","Peak Performance",5,"SKILL_0000",CellImage,5,"","Release","Increases attack when
your health is full.","Attack +3 while active.","Attack +6 while active.","Attack +10 while active.","Attack +15 while active.","Attack +20 while active.","",""
"10B7ECE0","EQUIP","Counterstrike",6,"SKILL_0000",CellImage,3,"","Release","Temporarily increases attack power after
being knocked back.","Attack +10 while active.","Attack +15 while active.
Moderately extends effect time.","Attack +25 while active.
Extends effect time.","","","",""
"830A1C00","WEAPON","Critical Eye",7,"SKILL_0001",CellImage,5,"","Release","Increases affinity.","Affinity +4%","Affinity +8%","Affinity +12%","Affinity +16%","Affinity +20%","",""
"A02B7A00","WEAPON","Critical Boost",8,"SKILL_0001",CellImage,5,"","Release","Increases the damage of
critical hits.","Increases damage dealt
by critical hits to 28%.","Increases damage dealt
by critical hits to 31%.","Increases damage dealt
by critical hits to 34%.","Increases damage dealt
by critical hits to 37%.","Increases damage dealt
by critical hits to 40%.","",""
"E84D8E60","EQUIP","Weakness Exploit",9,"SKILL_0000",CellImage,5,"","Release","Increases the affinity of attacks
that exploit a monster's weak 
points and wounds.","Attacks that hit weak points gain
affinity +5%, with an extra 3%
on wounds.","Attacks that hit weak points gain
affinity +10%, with an extra 5%
on wounds.","Attacks that hit weak points gain
affinity +15%, with an extra 10%
on wounds.","Attacks that hit weak points have
20% increased affinity, with an
extra 15% on wounds.","Attacks that hit weak points have
30% increased affinity, with an
extra 20% on wounds.","",""
"28EBAB40","WEAPON","Critical Draw",10,"SKILL_0001",CellImage,3,"","Release","Increases affinity when
performing draw attacks.
(Not effective while riding.)","Affinity +50%","Affinity +75%","Affinity +100%","","","",""
"25AD8000","EQUIP","Maximum Might",11,"SKILL_0000",CellImage,3,"","Release","Increases affinity if stamina
is kept full for a period of time.","Affinity +10% while active","Affinity +20% while active","Affinity +30% while active","","","",""
"F9550630","EQUIP","",12,"SKILL_0000",CellImage,0,"","Release","","","","","","","",""
"DE786840","WEAPON","Fire Attack",13,"SKILL_0002",CellImage,3,"","Release","Increases fire element attack
power. (Elemental attack power
has a maximum limit.)","Fire attack +40","Fire attack +10%
Bonus: +50","Fire attack +20%
Bonus: +60","","","",""
"1E5573E0","WEAPON","Water Attack",14,"SKILL_0002",CellImage,3,"","Release","Increases water element attack
power. (Elemental attack power
has a maximum limit.)","Water attack +40","Water attack +10%
Bonus: +50","Water attack +20%
Bonus: +60","","","",""
"4B953800","WEAPON","Ice Attack",15,"SKILL_0002",CellImage,3,"","Release","Increases ice element attack
power. (Elemental attack power
has a maximum limit.)","Ice attack +40","Ice attack +10%
Bonus: +50","Ice attack +20%
Bonus: +60","","","",""
"568DE880","WEAPON","Thunder Attack",16,"SKILL_0002",CellImage,3,"","Release","Increases thunder element attack
power. (Elemental attack power
has a maximum limit.)","Thunder attack +40","Thunder attack +10%
Bonus: +50","Thunder attack +20%
Bonus: +60","","","",""
"D1B0BE00","WEAPON","Dragon Attack",17,"SKILL_0002",CellImage,3,"","Release","Increases dragon element attack
power. (Elemental attack power
has a maximum limit.)","Dragon attack +40","Dragon attack +10%
Bonus: +50","Dragon attack +20%
Bonus: +60","","","",""
"99B2F700","WEAPON","Poison Attack",18,"SKILL_0002",CellImage,3,"","Release","Increases the rate of poison buildup.
(Poison buildup has a maximum limit.)","Poison buildup +5%
Bonus: +10","Poison buildup +10%
Bonus: +20","Poison buildup +20%
Bonus: +50","","","",""
"90EA2980","WEAPON","Paralysis Attack",19,"SKILL_0002",CellImage,3,"","Release","Increases the rate of paralysis buildup.
(Paralysis buildup has a maximum limit.)","Paralysis buildup +5%
Bonus: +10","Paralysis buildup +10%
Bonus: +20","Paralysis buildup +20%
Bonus: +50","","","",""
"09E5D4A0","WEAPON","Sleep Attack",20,"SKILL_0002",CellImage,3,"","Release","Increases the rate of sleep buildup.
(Sleep buildup has a maximum limit.)","Sleep buildup +5%
Bonus: +10","Sleep buildup +10%
Bonus: +20","Sleep buildup +20%
Bonus: +50","","","",""
"CDA2A540","WEAPON","Blast Attack",21,"SKILL_0002",CellImage,3,"","Release","Increases the rate of blast buildup.
(Blast buildup has a maximum limit.)","Blast buildup +5%
Bonus: +10","Blast buildup +10%
Bonus: +20","Blast buildup +20%
Bonus: +50","","","",""
"12B121E0","WEAPON","Critical Element",22,"SKILL_0002",CellImage,3,"","Release","Increases elemental damage
(fire, water, thunder, ice, dragon)
when landing critical hits.","Slightly increases elemental damage
while active.","Increases elemental damage
while active.","Greatly increases elemental damage
while active.","","","",""
"F5EE7100","WEAPON","Critical Status",23,"SKILL_0002",CellImage,3,"","Release","Increases abnormal status effects
(paralysis, poison, sleep, blast)
when landing critical hits.","Slightly increases abnormal
status effects when landing
critical hits.","Increases abnormal status effects
when landing critical hits.","Greatly increases abnormal
status effects when landing
critical hits.","","","",""
"A8133D80","WEAPON","Charge Master",24,"SKILL_0002",CellImage,3,"","Release","Increases element power and status
buildup for charged attacks.","Slightly increases elemental
damage and status buildup
for charged attacks.","Increases elemental damage
and status buildup for
charged attacks.","Greatly increases elemental
damage and status buildup
for charged attacks.","","","",""
"7C2D9900","EQUIP","Convert Element",25,"SKILL_0000",CellImage,3,"","Release","After taking elemental damage,
temporarily grants you dragon element
effects. (Cooldown after effect ends.)","While active, deals extra dragon damage
after dealing enough elemental damage.
Slightly increases dragon attack.","Increases additional dragon damage
and increases dragon attack.","Further increases additional dragon
damage and greatly increases dragon
attack.","","","",""
"452DF400","WEAPON","Handicraft",26,"SKILL_0003",CellImage,5,"","Release","Extends the weapon sharpness gauge.
However, it will not increase the
gauge past its maximum.","Weapon sharpness +10","Weapon sharpness +20","Weapon sharpness +30","Weapon sharpness +40","Weapon sharpness +50","",""
"3E9DAB40","WEAPON","Razor Sharp",27,"SKILL_0003",CellImage,3,"","Release","Prevents your weapon from
losing sharpness.","Grants a 10% chance of no
sharpness loss.","Grants a 25% chance of no
sharpness loss.","Grants a 50% chance of no
sharpness loss.","","","",""
"596A2780","WEAPON","Protective Polish",28,"SKILL_0003",CellImage,3,"","Release","Weapon sharpness does not decrease
for a set time after sharpening.","Grants no sharpness loss for
30 seconds after activation.","Grants no sharpness loss for
60 seconds after activation.","Grants no sharpness loss for
90 seconds after activation.","","","",""
"5F0E9B00","WEAPON","Mind's Eye",29,"SKILL_0003",CellImage,3,"","Release","Your attacks are deflected less and
deal more damage to hard targets.","50% chance of your attacks
not being deflected, +10%
damage to hard targets.","100% chance of your attacks
not being deflected, +15%
damage to hard targets.","100% chance of your attacks
not being deflected, +30%
damage to hard targets.","","","",""
"17AE6920","WEAPON","Bludgeoner",30,"SKILL_0003",CellImage,3,"","Release","Increases attack power when your
weapon sharpness is low.","+5% attack power when
your sharpness gauge is
yellow or lower.","+10% attack power when
your sharpness gauge is
yellow or lower.","+10% attack power when
your sharpness gauge is
green or lower.","","","",""
"52D79300","WEAPON","Master's Touch",31,"SKILL_0003",CellImage,1,"","Release","Prevents your weapon from losing
sharpness during critical hits.","Grants an 80% chance of no
sharpness loss while active.","","","","","",""
"8B18FB00","WEAPON","Normal Shots",32,"SKILL_0004",CellImage,1,"","Release","Increases the attack power of Normal
Ammo, normal arrows, and Flying
Swallow Shot.","Slightly increases the power of
specified ammo and arrows.","","","","","",""
"20F5D880","WEAPON","Piercing Shots",33,"SKILL_0004",CellImage,1,"","Release","Increases the attack of the bowgun's
Pierce Ammo, and the bow's Dragon
Piercer and Thousand Dragons.","Slightly increases the power of
specified ammo and arrows.","","","","","",""
"81666D00","WEAPON","Spread/Power Shots",34,"SKILL_0004",CellImage,1,"","Release","Increases the attack of the bowgun's
Spread Ammo and the bow's Power
Shots and Quick Shots.","Slightly increases the power of
specified ammo and arrows.","","","","","",""
"E6EE04A0","WEAPON","Ballistics",35,"SKILL_0004",CellImage,3,"","Release","Extends the range in which ammo
and arrows have maximum power.","Slightly extends range.","Extends range.","Greatly extends range.","","","",""
"A6242880","WEAPON","Rapid Fire Up",36,"SKILL_0004",CellImage,1,"","Release","Improves light bowgun rapid fire.","Rapid fire damage +5%","","","","","",""
"660A4B80","WEAPON","Opening Shot",37,"SKILL_0004",CellImage,3,"","Release","Increases the bowgun's reload speed
and increases the power of bullets
when fully loaded.","Moderately increases bowgun reload
speed and attack power of ammo
when certain conditions are met.","Increases bowgun reload speed
and attack power of ammo when
certain conditions are met.","Greatly increases bowgun reload
speed and attack power of ammo
when certain conditions are met.","","","",""
"60268F80","WEAPON","Tetrad Shot",38,"SKILL_0004",CellImage,3,"","Release","Increases affinity of bowgun ammo/
coatings from the fourth shot and
attack of the fourth and sixth shots.","Slightly increases the attack
power and affinity of ammo
after certain conditions are met.","Moderately increases attack power
and affinity of ammo after certain
conditions are met.","Increases the attack power
and affinity of ammo after
certain conditions are met.","","","",""
"F66E0360","WEAPON","Special Ammo Boost",39,"SKILL_0004",CellImage,2,"","Release","Increases the power of the bowgun's
special ammo, and the bow's Dragon
Piercer, Thousand Dragons, and Tracer.","Moderately increases the power
of specified ammo and arrows.","Increases the power of specified
ammo and arrows.","","","","",""
"36D14180","WEAPON","Poison Functionality",40,"SKILL_0004",CellImage,1,"","Release","Allows you to apply poison coatings.","Lets you use poison coatings.","","","","","",""
"D7A64AC0","WEAPON","Para Functionality",41,"SKILL_0004",CellImage,1,"","Release","Allows you to apply paralysis coatings.","Lets you use paralysis coatings.","","","","","",""
"0A21F890","WEAPON","Sleep Functionality",42,"SKILL_0004",CellImage,1,"","Release","Allows you to apply sleep coatings.","Lets you use sleep coatings.","","","","","",""
"87727200","WEAPON","Blast Functionality",43,"SKILL_0004",CellImage,1,"","Release","Allows you to apply blast coatings.","Lets you use blast coatings.","","","","","",""
"F52A57C0","WEAPON","Exhaust Functionality",44,"SKILL_0004",CellImage,1,"","Release","Allows you to apply exhaust coatings.","Lets you use exhaust coatings.","","","","","",""
"403C3180","EQUIP","Defense Boost",46,"SKILL_0005",CellImage,7,"","Release","Increases defense. Also improves
resistances at higher levels.","Defense +5","Defense +10","Defense +5%
Bonus: +10","Defense +5%
Bonus: +20
All elemental resistances +3","Defense +8%
Bonus: +20
All elemental resistances +3","Defense +8%
Bonus: +35
All elemental resistances +5","Defense +10%
Bonus: +35
All elemental resistances +5"
"50462980","EQUIP","Divine Blessing",47,"SKILL_0005",CellImage,3,"","Release","Has a predetermined chance of
reducing the damage you take.","While active, reduces damage
taken by 15%.","While active, reduces damage
taken by 30%.","While active, reduces damage
taken by 50%.","","","",""
"54FB4F80","EQUIP","Fire Resistance",48,"SKILL_0005",CellImage,3,"","Release","Increases fire resistance.
Also improves defense at
higher levels.","Fire resistance +6","Fire resistance +12","Fire resistance +20
Defense +10","","","",""
"16D5B740","EQUIP","Water Resistance",49,"SKILL_0005",CellImage,3,"","Release","Increases water resistance.
Also improves defense at
higher levels.","Water resistance +6","Water resistance +12","Water resistance +20
Defense +10","","","",""
"7FBCA280","EQUIP","Thunder Resistance",50,"SKILL_0005",CellImage,3,"","Release","Increases thunder resistance.
Also improves defense at
higher levels.","Thunder resistance +6","Thunder resistance +12","Thunder resistance +20
Defense +10","","","",""
"26DF31C0","EQUIP","Ice Resistance",51,"SKILL_0005",CellImage,3,"","Release","Increases ice resistance.
Also improves defense at
higher levels.","Ice resistance +6","Ice resistance +12","Ice resistance +20
Defense +10","","","",""
"81538400","EQUIP","Dragon Resistance",52,"SKILL_0005",CellImage,3,"","Release","Increases dragon resistance.
Also improves defense at
higher levels.","Dragon resistance +6","Dragon resistance +12","Dragon resistance +20
Defense +10","","","",""
"56FF6980","EQUIP","Poison Resistance",53,"SKILL_0005",CellImage,3,"","Release","Reduces damage while poisoned.","Reduces the number of times
you take poison damage.","Greatly reduces the number of
times you take poison damage.","Prevents poison.","","","",""
"1F217EC0","EQUIP","Paralysis Resistance",54,"SKILL_0005",CellImage,3,"","Release","Reduces the duration of paralysis.","Reduces the duration
of paralysis by 30%.","Reduces the duration
of paralysis by 60%.","Prevents paralysis.","","","",""
"F47E9280","EQUIP","Sleep Resistance",55,"SKILL_0005",CellImage,3,"","Release","Reduces the duration of sleep.","Reduces the duration
of sleep by 30%.","Reduces the duration
of sleep by 60%.","Prevents sleep.","","","",""
"5ABFCA00","EQUIP","Iron Skin",56,"SKILL_0005",CellImage,3,"","Release","Grants protection against defense down.","Reduces the duration of defense
down by 50%.","Reduces the duration of defense
down by 75%.","Prevents defense down.","","","",""
"DE183740","EQUIP","Blight Resistance",57,"SKILL_0005",CellImage,3,"","Release","Grants protection against all elemental
blights.","Reduces the duration of all
elemental blights by 50%.","Reduces the duration of all
elemental blights by 75%.","Nullifies all elemental blights.","","","",""
"2A0A4AC0","EQUIP","Stun Resistance",58,"SKILL_0005",CellImage,3,"","Release","Reduces the duration of stun.","Reduces the duration
of stun by 30%.","Reduces the duration
of stun by 60%.","Prevents stun.","","","",""
"73AE9380","EQUIP","Bleeding Resistance",59,"SKILL_0005",CellImage,3,"","Release","Grants protection against bleeding.","Reduces damage while bleeding.","Greatly reduces damage while
bleeding.","Prevents bleeding.","","","",""
"75316800","EQUIP","Bind Resistance",60,"SKILL_0005",CellImage,3,"","Release","Grants protection against webbed
status and frostblight.","Allows you to quickly recover from
webbed status or frostblight.","Allows you to very quickly recover
from webbed status or frostblight.","Prevents webbed status and frostblight.","","","",""
"30E61800","EQUIP","Blast Resistance",61,"SKILL_0005",CellImage,3,"","Release","Grants protection against blastblight.","Delays blastblight and reduces
blast damage.","Greatly delays blastblight and
greatly reduces blast damage.","Prevents blastblight.","","","",""
"E779E740","EQUIP","Stench Resistance",62,"SKILL_0010",CellImage,2,"","Release","Grants protection against stench.","Reduces stench duration by 50%.","Prevents stench.","","","","",""
"19517360","EQUIP","Adaptability",63,"SKILL_0005",CellImage,2,"","Release","Grants protection against environmental
damage, such as from heat or cold.","Negates the effects of heat and cold.","Negates environmental damage.","","","","",""
"B6595880","EQUIP","Recovery Up",64,"SKILL_0006",CellImage,3,"","Release","Increases the amount recovered
when restoring health.","Slightly increases recovery.","Moderately increases recovery.","Greatly increases recovery.","","","",""
"BD27BF80","EQUIP","Recovery Speed",65,"SKILL_0006",CellImage,3,"","Release","Speeds healing of recoverable
damage (the red portion of the
Health Gauge).","Doubles the speed at which
you heal recoverable damage.","Triples the speed at which
you heal recoverable damage.","Quadruples the speed at
which you heal recoverable
damage.","","","",""
"DCA774C0","EQUIP","Survival Expert",66,"SKILL_0006",CellImage,3,"","Release","Extra health is recovered from
environmental interactables.","Restores 50 health.","Restores 80 health.","Restores 100 health.","","","",""
"9B4DED80","EQUIP","Constitution",67,"SKILL_0007",CellImage,5,"","Release","Reduces stamina depletion
when evading, blocking, or
doing certain other actions.","Reduces fixed stamina
depletion by 10%.","Reduces fixed stamina
depletion by 20%.","Reduces fixed stamina
depletion by 30%.","Reduces fixed stamina
depletion by 40%.","Reduces fixed stamina
depletion by 50%.","",""
"ED31F720","EQUIP","Stamina Surge",68,"SKILL_0007",CellImage,3,"","Release","Speeds up stamina recovery.","Stamina recovery speed +10%","Stamina recovery speed +30%","Stamina recovery speed +50%","","","",""
"D7508FC0","EQUIP","Marathon Runner",69,"SKILL_0007",CellImage,3,"","Release","Slows down stamina depletion
for actions that continuously
drain stamina (such as dashing).","Reduces continuous stamina
depletion by 15%.","Reduces continuous stamina
depletion by 30%.","Reduces continuous stamina
depletion by 50%.","","","",""
"79E68180","EQUIP","Hunger Resistance",70,"SKILL_0007",CellImage,3,"","Release","Reduces maximum stamina
depletion over time.","Extends the time until your
stamina cap reduces by 50%.","Extends the time until your
stamina cap reduces by 100%.","Prevents your stamina cap
from decreasing.","","","",""
"6F378580","EQUIP","Agitator",71,"SKILL_0008",CellImage,5,"","Release","Increases attack power and
affinity when large monsters
become enraged.","Attack +4 and affinity +3%
while active.","Attack +8 and affinity +5%
while active.","Attack +12 and affinity +7%
while active.","Attack +16 and affinity +10%
while active.","Attack +20 and affinity +15%
while active.","",""
"69182900","EQUIP","Latent Power",72,"SKILL_0008",CellImage,5,"","Release","Temporarily increases affinity and
reduces stamina depletion when
certain conditions are met.","While active, affinity +10%
and reduces stamina
depletion by 30%.","While active, affinity +20%
and reduces stamina
depletion by 30%.","While active, affinity +30%
and reduces stamina
depletion by 50%.","While active, affinity +40%
and reduces stamina
depletion by 50%.","While active, affinity +50%
and reduces stamina
depletion by 50%.","",""
"19316180","EQUIP","Heroics",73,"SKILL_0008",CellImage,5,"","Release","Increases attack power and defense
when health drops to 35% or lower.","Defense +50 while active.","Attack +5% and defense +50
while active.","Attack +5% and defense +100
while active.","Attack +10% and defense +100
while active.","Attack +30% and defense-increasing
effects are negated while active.","",""
"21BA7280","EQUIP","Burst",74,"SKILL_0008",CellImage,5,"","Release","Continuously landing hits gradually
increases attack and elemental attack.
(Amount increased depends on weapon.)","On first hit, gain a small temporary
attack and element boost, replaced
by a larger boost after the fifth hit.","Hit 5 successive times for
a moderate stat boost.","Hit 5 successive times for
a bigger stat boost.","Hit 5 successive times for
an even bigger stat boost.","Hit 5 successive times for
a huge stat boost.","",""
"01A66F88","EQUIP","Foray",75,"SKILL_0008",CellImage,5,"","Release","Increases attack power and affinity
against large monsters affected by
poison or paralysis.","Attack +6 against large monsters
affected by poison or paralysis.","Attack +8 and affinity +5%
against large monsters affected
by poison or paralysis.","Attack +10 and affinity +10%
against large monsters affected
by poison or paralysis.","Attack +12 and affinity +15%
against large monsters affected
by poison or paralysis.","Attack +15 and affinity +20%
against large monsters affected
by poison or paralysis.","",""
"CCF58D00","EQUIP","Flayer",76,"SKILL_0008",CellImage,5,"","Release","Makes it easier to inflict wounds. Upon
inflicting enough damage, also deals
additional non-elemental damage.","Makes it ever so slightly easier
to inflict wounds. Also deals
additional non-elemental damage.","Makes it moderately easier to inflict
wounds. Also deals slightly more
additional non-elemental damage.","Makes it easier to inflict wounds.
Also deals moderately more
additional non-elemental damage.","Makes it much easier to inflict
wounds. Also deals more additional
non-elemental damage.","Makes it significantly easier to
inflict wounds. Also deals much more
additional non-elemental damage.","",""
"73551280","EQUIP","Palico Rally",77,"SKILL_0008",CellImage,5,"","Release","Powers up Palicoes.","Increases Palico attack power
and defense by 5%.","Increases Palico attack power
and defense by 10%.","Increases Palico attack power
and defense by 15%.","Increases Palico attack power
and defense by 20%.","Increases Palico attack power
and defense by 25%.","",""
"EF1CAA60","WEAPON","Focus",78,"SKILL_0008",CellImage,3,"","Release","Increases the fill rate for weapons
with gauges and the charge rate
for weapons with charge attacks.","Slightly increases gauge fill rate and
reduces charge times by 5%.","Moderately increases gauge fill rate
and reduces charge times by 10%.","Increases gauge fill rate and
reduces charge times by 15%.","","","",""
"2932DD00","WEAPON","Power Prolonger",79,"SKILL_0008",CellImage,3,"","Release","Allows long swords, dual blades, insect
glaives, switch axes, and charge blades
to stay powered up longer.","Moderately boosts the duration
weapons are powered up.","Boosts the duration weapons
are powered up.","Greatly boosts the duration
weapons are powered up.","","","",""
"8BFD1E80","WEAPON","Punishing Draw",80,"SKILL_0008",CellImage,3,"","Release","Adds a stun effect to draw attacks
and slightly increases attack power.
(Not effective while riding.)","Draw attacks deal a small
amount of stun damage
and gain attack +3.","Draw attacks deal a medium
amount of stun damage
and gain attack +5.","Draw attacks deal a large
amount of stun damage
and gain attack +7.","","","",""
"CABFAFC0","WEAPON","Slugger",81,"SKILL_0008",CellImage,3,"","Release","Makes it easier to stun monsters.","Stun power +20%","Stun power +30%","Stun power +40%","","","",""
"68D30B80","WEAPON","Stamina Thief",82,"SKILL_0008",CellImage,3,"","Release","Increases certain attacks'
ability to exhaust monsters.","Exhaust power +20%","Exhaust power +30%","Exhaust power +40%","","","",""
"DC6E1A40","WEAPON","Artillery",83,"SKILL_0008",CellImage,3,"","Release","Strengthens explosive attacks like
shells, Wyvern's Fire, charge blade
phial attacks, and Sticky Ammo.","Moderately increases each attack
and Wyvern's Fire firing speed.
Shelling fire attack +30.","Increases each attack and
Wyvern's Fire firing speed.
Shelling fire attack +60.","Greatly increases each attack
and Wyvern's Fire firing speed.
Shelling fire attack +90.","","","",""
"8B1BBD80","WEAPON","Rapid Morph",84,"SKILL_0008",CellImage,3,"","Release","Increases switch speed and power
for switch axes and charge blades.","Speed +10%","Speed +20%
Morph attack damage +10%","Speed +30%
Morph attack damage +20%","","","",""
"57AD1280","EQUIP","Partbreaker",85,"SKILL_0008",CellImage,3,"","Release","Makes it easier to break large monster
parts, and increases damage dealt when
destroying a wound with a Focus Strike.","Increases part damage and
damage dealt when conditions
are met by 10%.","Increases part damage and
damage dealt when conditions
are met by 20%.","Increases part damage and
damage dealt when conditions
are met by 30%.","","","",""
"9AA0B780","EQUIP","Coalescence",86,"SKILL_0008",CellImage,3,"","Release","Temporarily increases elemental attack
power and status effects after recovering
from blights or abnormal status.","When active, grants a slight
increase to elemental damage
and status buildup.","When active, grants an
increase to elemental damage
and status buildup.","When active, grants a large
increase to elemental damage
and status buildup.","","","",""
