"ID","Category","Name","Index","Icon ID","Icon","Max Level","Set Count","Release Version","Description","Description 1","Description 2","Description 3","Description 4","Description 5","Description 6","Description 7"
"F5C29690","EQUIP","Ambush",87,"SKILL_0008",CellImage,3,"","Release","Temporarily increases damage
to large monsters with a successful
Sneak Attack.","Attack +5% while active.","Attack +10% while active.","Attack +15% while active.","","","",""
"9CEE0F00","EQUIP","Antivirus",88,"SKILL_0008",CellImage,3,"","Release","Once infected, makes it easier
to overcome the Frenzy and
increases affinity if cured.","Slightly increases recovery rate
after contracting the Frenzy.
Affinity +3% if cured.","Increases recovery rate after
contracting the Frenzy.
Affinity +6% if cured.","Greatly increases recovery rate
after contracting the Frenzy.
Affinity +15% if cured.","","","",""
"58C90280","EQUIP","Elemental Absorption",89,"SKILL_0008",CellImage,3,"","Release","After taking elemental damage,
temporarily grants you element
effects. (Cooldown after effect ends)","While active, slightly increases
elemental attack, and resistance
to element taken at activation by 4.","While active, moderately increases
elemental attack, and resistance
to element taken at activation by 6.","While active, increases elemental
attack, and resistance to element
taken at activation by 8.","","","",""
"B63E3080","WEAPON","Horn Maestro",90,"SKILL_0008",CellImage,2,"","Release","Increases the effect duration of
hunting horn melodies. (Effect lost
when you change weapons.)","Extends Melody Effect duration
and increases the chance of larger
heals from healing melodies.","Greatly increases the effect
duration of hunting horn
melodies.","","","","",""
"150C1B20","WEAPON","Charge Up",91,"SKILL_0008",CellImage,1,"","Release","Increases your power to induce
stun when you hit a monster with
a hammer's charged attack.","Activates skill effect.","","","","","",""
"17F9A780","WEAPON","Airborne",92,"SKILL_0008",CellImage,1,"","Release","Increases the damage caused by jumping
attacks.","Jumping attack power +10%","","","","","",""
"61B7DE80","EQUIP","Self-Improvement",93,"SKILL_0008",CellImage,1,"","Release","Attack and defense increase as time
passes while on a quest. (The maximum
is reached after 30 minutes.)","Activates skill effect.","","","","","",""
"9EDDD500","WEAPON","Poison Duration Up",94,"SKILL_0008",CellImage,1,"","Release","Extends the duration of your poison's
effect on monsters.","Extends the duration of your
poison's effect by 20%.","","","","","",""
"EDA9B920","WEAPON","Guard",95,"SKILL_0009",CellImage,3,"","Release","Reduces knockbacks and stamina
depletion when guarding.","Slightly decreases the impact
of attacks and reduces stamina
depletion by 15%.","Decreases the impact of attacks and
reduces stamina depletion by 30%.","Greatly decreases the impact of
attacks and reduces stamina
depletion by 50%.","","","",""
"089F5840","EQUIP","Evade Window",96,"SKILL_0009",CellImage,5,"","Release","Extends the invulnerability period
when evading.","Very slightly increases
invulnerability window.","Slightly increases
invulnerability window.","Increases invulnerability
window.","Greatly increases
invulnerability window.","Massively increases
invulnerability window.","",""
"2829B900","EQUIP","Evade Extender",97,"SKILL_0009",CellImage,3,"","Release","Increases evade distance.","Slightly extends evasion
distance.","Extends evasion distance.","Greatly extends evasion
distance.","","","",""
"0B7D15C0","EQUIP","Earplugs",98,"SKILL_0009",CellImage,3,"","Release","Grants protection from large monsters'
roars.","Reduces the effects of weak
monster roars.","Nullifies weak monster roars and
reduces the effects of strong
monster roars.","Nullifies weak and strong
monster roars.","","","",""
"9C370B80","WEAPON","Guard Up",99,"SKILL_0009",CellImage,3,"","Release","Allows you to guard against
ordinarily unblockable attacks.","Reduces damage taken by 30%.","Reduces damage taken by 50%.","Reduces damage taken by 80%.","","","",""
"C0053240","EQUIP","Quick Sheathe",100,"SKILL_0009",CellImage,3,"","Release","Speeds up weapon sheathing.","Slightly increases sheathing
speed.","Increases sheathing speed.","Greatly increases sheathing
speed.","","","",""
"CA9ABE00","EQUIP","Windproof",101,"SKILL_0009",CellImage,3,"","Release","Grants protection against wind pressure.","Negates minor wind pressure
and halves the effects of
major wind pressure.","Negates minor and major wind
pressure and halves the effects
of dragon wind pressure.","Negates all kinds of wind pressure.","","","",""
"DBAB9E00","EQUIP","Tremor Resistance",102,"SKILL_0009",CellImage,3,"","Release","Grants protection against ground
tremors.","Nullifies very minor ground tremors
and halves effects of minor ground
tremors.","Nullifies up to minor ground tremors
and greatly reduces the effects of
major ground tremors.","Nullifies all ground tremors.","","","",""
"2C44A0C0","EQUIP","Flinch Free",103,"SKILL_0009",CellImage,3,"","Release","Prevents knockbacks and other reactions
to small damage.","Prevents knockbacks.","Prevents knockbacks. Tripping is
reduced to a knockback instead.","Prevents knockbacks and
tripping.","","","",""
"57C69780","EQUIP","Intimidator",104,"SKILL_0009",CellImage,3,"","Release","Reduces the chance small monsters
will attack after spotting you.
(Has no effect on certain monsters.)","Discourages monsters from engaging
you even if you've been spotted.","Highly discourages monsters from
engaging you even if you've
been spotted.","Prevents monsters from engaging
you even if you've been spotted.","","","",""
"25CB1D80","EQUIP","Speed Eating",105,"SKILL_0009",CellImage,3,"","Release","Increases meat-eating and
item-consumption speed.","Moderately increases eating
speed.","Increases eating speed.","Greatly increases eating
speed.","","","",""
"2FD89D00","WEAPON","Load Shells",106,"SKILL_0009",CellImage,2,"","Release","Improves reloading, and increases
the gunlance's shell capacity and
charge blade's phial capacity.","Increases shell and phial
reloading speed.","Increases shell/phial reloading speed.
Gunlance loading capacity +1. Charge
blade charges 5 phials on yellow gauge.","","","","",""
"F3FE2E80","EQUIP","Aquatic/Oilsilt Mobility",107,"SKILL_0009",CellImage,2,"","Release","Grants resistance against
impairments to mobility while
in water, oilsilt, or streams.","Negates the effects of muddy streams,
and prevents you from being slowed
down in water or oilsilt.","Also negates the effects of waves.","","","","",""
"DA4DB900","EQUIP","Shock Absorber",108,"SKILL_0009",CellImage,1,"","Release","Disables damage reactions when you
hit a friend or when a friend hits you.","Activates skill effect.","","","","","",""
"B23EB800","EQUIP","Leap of Faith",109,"SKILL_0009",CellImage,1,"","Release","Allows you to do a dive-evade when
facing towards large monsters and
extends the dive-evade distance.","Enables skill use.","","","","","",""
"04A95D28","EQUIP","Jump Master",110,"SKILL_0009",CellImage,1,"","Release","Prevents attacks from knocking
you back during a jump.","Negates knockback during
jumps.","","","","","",""
"D6B73580","EQUIP","Cliffhanger",111,"SKILL_0009",CellImage,1,"","Release","Decreases stamina depletion
when climbing on vines.","Reduces stamina depletion while
climbing by 50%.","","","","","",""
"355173C0","EQUIP","Wide-Range",112,"SKILL_0010",CellImage,5,"","Release","Allows the effects of certain
items to also affect nearby allies.","Items affect nearby allies
with 33% of their efficacy.","Items affect nearby allies
in a wider radius with 33%
of their efficacy.","Items affect nearby allies
in a wider radius with 66%
of their efficacy.","Items affect nearby allies
in a much wider radius with
66% of their efficacy.","Items affect nearby allies
in a much wider radius with
full efficacy.","",""
"1BFC9E00","EQUIP","Tool Specialist",113,"SKILL_0010",CellImage,5,"","Release","Reduces the recharge time for
specialized tools.","Shortens recharge time by 10%.","Shortens recharge time by 20%.","Shortens recharge time by 30%.","Shortens recharge time by 40%.","Shortens recharge time by 50%.","",""
"CCE2EBC0","EQUIP","Bombardier",114,"SKILL_0010",CellImage,3,"","Release","Increases the damage
of explosive items.","Explosive power +10%","Explosive power +20%","Explosive power +30%","","","",""
"E34E1EE0","EQUIP","Mushroomancer",115,"SKILL_0010",CellImage,3,"","Release","Lets you digest mushrooms that
would otherwise be inedible and
gain their advantageous effects.","Lets you digest blue mushrooms
and toadstools.","Additionally lets you digest
nitroshrooms and parashrooms.","Additionally lets you digest
mandragoras, devil's blight,
and exciteshrooms.","","","",""
"9B96D580","EQUIP","Item Prolonger",116,"SKILL_0010",CellImage,3,"","Release","Extends the duration
of some item effects.","Item effect duration +10%","Item effect duration +25%","Item effect duration +50%","","","",""
"32B386C0","EQUIP","Free Meal",117,"SKILL_0010",CellImage,3,"","Release","Gives you a predetermined
chance of consuming a food
or drink item for free.","Activates 10% of the time.","Activates 25% of the time.","Activates 45% of the time.","","","",""
"561FF780","WEAPON","Speed Sharpening",118,"SKILL_0010",CellImage,2,"","Release","Speeds up weapon sharpening
when using a whetstone.","Removes one cycle from
the sharpening process.","Removes two cycles from
the sharpening process.","","","","",""
"F0A3E800","EQUIP","Blindsider",120,"SKILL_0010",CellImage,1,"","Release","Improves the effectiveness of flash
attacks and items.","Improves the effectiveness of
flash attacks and items.","","","","","",""
"334A7580","EQUIP","Botanist",121,"SKILL_0011",CellImage,4,"","Release","Increases the quantity of herbs and
other consumable items you gather.","One extra consumable herb
item per gather.","Additionally adds one extra
consumable fruit, nut, or seed
item per gather.","Additionally adds one extra
consumable insect item per
gather.","Additionally adds one extra
consumable mushroom item
per gather.","","",""
"238443C0","EQUIP","Geologist",122,"SKILL_0011",CellImage,3,"","Release","Increases the number of items you gain
at gathering points.","One extra item when gathering
from bonepiles.","Additionally adds one extra item
when gathering special items.","Additionally adds one extra item
when gathering from mining
outcrops.","","","",""
"358ABBC0","EQUIP","Entomologist",123,"SKILL_0011",CellImage,1,"","Release","The bodies of small insect monsters
won't be destroyed, allowing them
to be carved.","Activates skill effect.","","","","","",""
"6E053180","EQUIP","Outdoorsman",124,"SKILL_0011",CellImage,1,"","Release","Improves fishing, grilling,
and transporting abilities.","Improves fishing, grilling,
and transporting abilities.","","","","","",""
"EF015C80","EQUIP","",125,"INVALID","",0,"","Release","","","","","","","",""
"B843EC80","EQUIP","",126,"INVALID","",0,"","Release","","","","","","","",""
"1B4B3140","EQUIP","",127,"INVALID","",0,"","Release","","","","","","","",""
"A1F6AF80","EQUIP","",128,"INVALID","",0,"","Release","","","","","","","",""
"12707960","EQUIP","",129,"INVALID","",0,"","Release","","","","","","","",""
"5AC2DE00","EQUIP","",130,"INVALID","",0,"","Release","","","","","","","",""
"BDCA7200","EQUIP","",131,"INVALID","",0,"","Release","","","","","","","",""
"70AFF700","EQUIP","",132,"INVALID","",0,"","Release","","","","","","","",""
"D1D67900","EQUIP","",133,"INVALID","",0,"","Release","","","","","","","",""
"A4276C00","EQUIP","",134,"INVALID","",0,"","Release","","","","","","","",""
"44954A00","EQUIP","",135,"INVALID","",0,"","Release","","","","","","","",""
"B8B32480","EQUIP","",136,"INVALID","",0,"","Release","","","","","","","",""
"8BBF0D80","EQUIP","",137,"INVALID","",0,"","Release","","","","","","","",""
"19516F00","EQUIP","",138,"INVALID","",0,"","Release","","","","","","","",""
"992FFF00","EQUIP","",139,"INVALID","",0,"","Release","","","","","","","",""
"26FD95C0","EQUIP","",140,"INVALID","",0,"","Release","","","","","","","",""
"1C219D20","EQUIP","",141,"INVALID","",0,"","Release","","","","","","","",""
"5E516380","EQUIP","",142,"INVALID","",0,"","Release","","","","","","","",""
"1E1228C0","EQUIP","",143,"INVALID","",0,"","Release","","","","","","","",""
"CF989400","EQUIP","",144,"INVALID","",0,"","Release","","","","","","","",""
"53DBD180","EQUIP","",145,"INVALID","",0,"","Release","","","","","","","",""
"74D94200","EQUIP","",146,"INVALID","",0,"","Release","","","","","","","",""
"036179AC","EQUIP","",147,"INVALID","",0,"","Release","","","","","","","",""
"9A827980","EQUIP","",148,"INVALID","",0,"","Release","","","","","","","",""
"A7DF3480","EQUIP","",149,"INVALID","",0,"","Release","","","","","","","",""
"AA579C80","EQUIP","",150,"INVALID","",0,"","Release","","","","","","","",""
"75586A00","GROUP","Neopteron Alert",156,"SKILL_0012",CellImage,"","3","Release","","","","Increases the amount of honey
you gain from gathering points.","","","",""
"6479B580","GROUP","Neopteron Camouflage",157,"SKILL_0012",CellImage,"","3","Release","","","","Increases movement speed while
crouching, and makes it easier to
escape large monsters' detection.","","","",""
"58AAF300","GROUP","Scaling Prowess",158,"SKILL_0012",CellImage,"","3","Release","","","","Makes it easier to mount monsters
and to wound them once mounted.","","","",""
"9CC70680","GROUP","Scale Layering",159,"SKILL_0012",CellImage,"","3","Release","","","","Temporarily reduces stamina depletion
when health is at 40% or lower.","","","",""
"9DBAE680","GROUP","Flexible Leathercraft",160,"SKILL_0012",CellImage,"","3","Release","","","","Increases gathering speed, and
prevents knock back when gathering
or carving.","","","",""
"1AE8EE00","GROUP","Buttery Leathercraft",161,"SKILL_0012",CellImage,"","3","Release","","","","Increases your affinity temporarily
when sliding on terrain.","","","",""
"77181200","GROUP","Fortifying Pelt",162,"SKILL_0012",CellImage,"","3","Release","","","","Increases attack and defense after
fainting during a quest. (Can be used
twice.)","","","",""
"22C90040","GROUP","Alluring Pelt",163,"SKILL_0012",CellImage,"","3","Release","","","","Increases the attention drawn to you
when attacking a monster.","","","",""
"9686CF00","GROUP","Lord's Favor",164,"SKILL_0012",CellImage,"","3","Release","","","","Temporarily increases attack power
when using effects like Melody Effects
that affect companions in range.","","","",""
"7DA35380","GROUP","Lord's Fury",165,"SKILL_0012",CellImage,"","3","Release","","","","Increases attack when inflicted with
ailments.","","","",""
"B22A8380","GROUP","Guardian's Pulse",166,"SKILL_0012",CellImage,"","3","Release","","","","Increases recovery speed of stamina
and red gauge when near Wylkrystals.","","","",""
"8651EA80","GROUP","Guardian's Protection",167,"SKILL_0012",CellImage,"","3","Release","","","","Reduces elemental and unique damage
while in the Ruins of Wyveria.","","","",""
"9E1FDE00","GROUP","Imparted Wisdom",168,"SKILL_0012",CellImage,"","3","Release","","","","Increases the chance of finding rare
gathering points.","","","",""
"FC4A29B0","SERIES","Doshaguma's Might",169,"SKILL_0013",CellImage,"","2,4","Release","","","Temporarily grants attack +10
after a successful Power Clash
or Offset attack","","Temporarily grants attack +25
after a successful Power Clash
or Offset attack","","",""
"FFC80F48","SERIES","Rathalos's Flare",170,"SKILL_0013",CellImage,"","2,4","Release","","","Chance to deal additional fire
damage after landing an attack.","","Increases additional fire damage
after landing an attack.","","",""
"A87F1680","SERIES","Xu Wu's Vigor",171,"SKILL_0013",CellImage,"","2,4","Release","","","Temporarily grants attack +15 after
eating items such as well-done steak.","","Temporarily grants attack +25 after
eating items such as well-done steak.","","",""
"E71211A0","SERIES","Gravios's Protection",172,"SKILL_0013",CellImage,"","2,4","Release","","","Reduces the damage you take by 5%
when your health is full.","","Reduces the damage you take by 10%
when your health is full.","","",""
"2C2C5280","SERIES","Blangonga's Spirit",173,"SKILL_0013",CellImage,"","2,4","Release","","","Using the <BOLD>To Victory!</BOLD> gesture moderately 
increases attack temporarily to nearby allies.
Greatly effects Palicoes and Support Hunters.","","Using the <BOLD>To Victory!</BOLD> gesture increases
attack temporarily to nearby allies. Greatly
effects Palicoes and Support Hunters.","","",""
"36BA1640","SERIES","Ebony Odogaron's Power",174,"SKILL_0013",CellImage,"","2,4","Release","","","Extends the duration of the Burst
skill and grants attack +3 while
Burst is active.","","Further extends the duration of
the Burst skill and grants attack +10
while Burst is active.","","",""
"96960480","SERIES","Fulgur Anjanath's Will",175,"SKILL_0013",CellImage,"","2,4","Release","","","Grants an additional Stamina Gauge.","","Grants an additional long Stamina Gauge.","","",""
"7D69A480","SERIES","Uth Duna's Cover",176,"SKILL_0013",CellImage,"","2,4","Release","","","Increases defense temporarily when
using a specialized tool.","","Greatly increases defense and
resistance temporarily when
using a specialized tool.","","",""
"202B46C0","SERIES","Rey Dau's Voltage",177,"SKILL_0013",CellImage,"","2,4","Release","","","Moderately extends the activation
time of the Latent Power skill.","","Extends the activation time of the
Latent Power skill.","","",""
"760A9180","SERIES","Nu Udra's Mutiny",178,"SKILL_0013",CellImage,"","2,4","Release","","","Deals moderate additional damage
while the Resentment skill is active.","","Deals additional damage while the
Resentment skill is active.","","",""
"F322C140","SERIES","Jin Dahaad's Revolt",179,"SKILL_0013",CellImage,"","2,4","Release","","","Increases attack after recovering
from webbed status, frostblight,
being pinned, or a Power Clash.","","Greatly increases attack after recovering
from webbed status, frostblight, being
pinned, or a Power Clash.","","",""
"2B141280","SERIES","Gore Magala's Tyranny",180,"SKILL_0013",CellImage,"","2,4","Release","","","Infects you with Frenzy when against
large monsters.","","Infects you with Frenzy and raises
attack when against large monsters.
Attack power increases upon recovery.","","",""
"C684E200","SERIES","Arkveld's Hunger",181,"SKILL_0013",CellImage,"","2,4","Release","","","Regenerates a small amount of your health
as you continually attack a monster.
Recovery varies by weapon.","","Regenerates your health as you continually
attack a monster. Recovery varies by
weapon.","","",""
"AA9AD980","SERIES","Guardian Arkveld's Vitality",182,"SKILL_0013",CellImage,"","2,4","Release","","","Restores a moderate amount of health
when destroying a wound on a large
monster.","","Restores health when destroying a wound
on a large monster.","","",""
"E7F9E1C0","SERIES","Mizutsune's Prowess",183,"SKILL_0013",CellImage,"","2,4","TU1","","","Prevents major bubbleblight and
increases evasion while afflicted
with minor bubbleblight.","","Prevents major bubbleblight and ups
evasion while afflicted. Trigger minor
bubbleblight by evading many times.","","",""
"A1E8E080","EQUIP","",184,"INVALID","",0,"","TU1","","","","","","","",""
"CD7B9340","WEAPON","Slicked Blade",185,"SKILL_0001",CellImage,3,"","TU1","Temporarily increases affinity when
wet or when inflicted with bubbleblight.
(Wet and bubbleblight effects stack.)","Affinity +3% when wet, and +7%
while afflicted with bubbleblight.","Affinity +6% when wet, and +14%
while afflicted with bubbleblight.","Affinity +9% when wet, and +21%
while afflicted with bubbleblight.","","","",""
"DEE3D440","SERIES","Zoh Shia's Pulse",186,"SKILL_0013",CellImage,"","2,4","TU1","","","Allows the Health Gauge to continue
to slowly recover up to the max value,
even if there is no red portion.","","Allows the Health Gauge to continue
to recover up to the max value,
even if there is no red portion.","","",""
"22580500","WEAPON","Whiteflame Torrent",187,"SKILL_0000",CellImage,1,"","TU1","Chance to deal additional damage
after landing an attack.","Activates skill effect. (When used
with Scorcher, does not stack but
adds extra fire damage.)","","","","","",""
"587CD480","GROUP","Lord's Soul",188,"SKILL_0012",CellImage,"","3","TU1","","","","Boosts attack and lowers defense
but lets you survive one lethal hit.
Afterwards, boosts defense and res.","","","",""
"9770A580","EQUIP","",189,"INVALID","",0,"","TU1","","","","","","","",""
"C9AC8080","SERIES","Blossomdance Prayer",190,"SKILL_0013",CellImage,"","2,4","TU1","","","During Blossomdance, adds
special items to quest rewards.
(No effect when joining mid-quest.)","","During Blossomdance, adds special
items to quest rewards, and
greatly boosts attack and defense.","","",""
"DFA79100","EQUIP","",191,"INVALID","",0,"","TU1","","","","","","","",""
"00003675","GROUP","Festival Spirit",202,"SKILL_0012",CellImage,"","3","TU1","","","","Lets you carve one additional time
from carcasses during quests.
(No effect when joining mid-quest.)","","","",""
"0000019E","EQUIP","",203,"INVALID","",0,"","TU1","","","","","","","",""
"000008BD","GROUP","Glory's Favor",210,"SKILL_0012",CellImage,"","3","TU1","","","","Increases quest target rewards.
(No effect when joining mid-quest.)","","","",""
"00006304","EQUIP","",211,"INVALID","",0,"","TU1","","","","","","","",""
"00000000","MEAL","-","","INVALID","","","","Release","-","","","","","","",""
"00000004","MEAL","Defender Meal (Lo)","","SKILL_0005",CellImage,"","","Release","Sometimes decreases damage taken.","","","","","","",""
"00000005","MEAL","Defender Meal (Hi)","","SKILL_0005",CellImage,"","","Release","Often decreases damage taken.","","","","","","",""
"00000006","MEAL","Black Belt Meal (Lo)","","SKILL_0007",CellImage,"","","Release","Reduces stamina depletion
when performing stamina-draining
moves such as evading, etc.","","","","","","",""
"00000007","MEAL","Black Belt Meal (Hi)","","SKILL_0007",CellImage,"","","Release","Greatly reduces stamina depletion
when performing stamina-draining
moves such as evading, etc.","","","","","","",""
"00000008","MEAL","Tumbler Meal (Lo)","","SKILL_0009",CellImage,"","","Release","Slightly extends the invulnerability
period when evading.","","","","","","",""
"00000009","MEAL","Tumbler Meal (Hi)","","SKILL_0009",CellImage,"","","Release","Extends the invulnerability
period when evading.","","","","","","",""
"0000000A","MEAL","Moxie Meal (Lo)","","SKILL_0009",CellImage,"","","Release","Prevents fainting one time when
damage taken exceeds your
remaining health.","","","","","","",""
"0000000B","MEAL","Moxie Meal (Hi)","","SKILL_0009",CellImage,"","","Release","Prevents fainting one time and
heals you when damage taken
exceeds your remaining health.","","","","","","",""
"0000000C","MEAL","Caprice Meal (Lo)","","SKILL_0000",CellImage,"","","Release","Repeatedly activates a temporary
attack boost at random intervals.","","","","","","",""
"0000000D","MEAL","Caprice Meal (Hi)","","SKILL_0000",CellImage,"","","Release","Repeatedly activates a large
temporary attack boost at
random intervals.","","","","","","",""
"0000000E","MEAL","Immunizer Meal","","SKILL_0005",CellImage,"","","Release","Lessens the effects of various
ailments.","","","","","","",""
"0000000F","MEAL","Medic Meal","","SKILL_0006",CellImage,"","","Release","Increases the amount of health
recovered when healing.","","","","","","",""
"00000010","MEAL","Sizzling Meal","","SKILL_0005",CellImage,"","","Release","Negates the effects of hot or
cold climates and increases
defense while in such areas.","","","","","","",""
"00000011","MEAL","Swimmer Meal","","SKILL_0000",CellImage,"","","Release","Increases attack when wet.","","","","","","",""
"00000012","MEAL","Specialist Meal","","SKILL_0002",CellImage,"","","Release","Increases the potency of
abnormal status attacks.","","","","","","",""
"00000013","MEAL","Gatherer Meal","","SKILL_0011",CellImage,"","","Release","Sometimes increases the number
of resources per gather of bones,
ore, and other gatherable items.","","","","","","",""
"00000014","MEAL","Insurance Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"00000015","MEAL","Lucky Meal","","SKILL_0011",CellImage,"","","Release","","","","","","","",""
"00000016","MEAL","Carver Meal","","SKILL_0011",CellImage,"","","Release","","","","","","","",""
"00000017","MEAL","Capture Pro Meal","","SKILL_0011",CellImage,"","","Release","","","","","","","",""
"00000018","MEAL","Exploiter Meal","","SKILL_0011",CellImage,"","","Release","","","","","","","",""
"00000019","MEAL","Rider Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"0000001A","MEAL","Riser Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"0000001B","MEAL","Iron Carver Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"0000001C","MEAL","Escape Artist Meal","","SKILL_0007",CellImage,"","","Release","","","","","","","",""
"0000001D","MEAL","Balanced Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"0000001E","MEAL","Trainer Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"0000001F","MEAL","Bulldozer Meal","","SKILL_0000",CellImage,"","","Release","","","","","","","",""
"00000020","MEAL","","","SKILL_0003",CellImage,"","","Release","","","","","","","",""
"00000021","MEAL","","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"00000022","MEAL","Hardy Meal","","SKILL_0005",CellImage,"","","Release","","","","","","","",""
"00000023","MEAL","Piping-Hot Meal","","SKILL_0008",CellImage,"","","Release","","","","","","","",""
"00000024","MEAL","Break-time Meal","","SKILL_0000",CellImage,"","","Release","","","","","","","",""
"00000025","MEAL","Fortune Hunter Meal","","SKILL_0011",CellImage,"","","Release","","","","","","","",""
"00000026","MEAL","Fisher Meal","","SKILL_0009",CellImage,"","","Release","","","","","","","",""
"00000027","MEAL","Top Cat Meal","","SKILL_0008",CellImage,"","","Release","","","","","","","",""