"Index","Sort ID","Internal Name","Name","Multiplier"
14,1,"LongSword","Great Sword",4.8
13,2,"ShortSword","Sword & Shield",1.4
12,3,"TwinSword","Dual Blades",1.4
11,4,"Tachi","Long Sword",3.3
10,5,"Hammer","Hammer",5.2
9,6,"Whistle","Hunting Horn",4.2
8,7,"Lance","Lance",2.3
7,8,"GunLance","Gunlance",2.3
6,9,"SlashAxe","Switch Axe",3.5
5,10,"ChargeAxe","Charge Blade",3.6
4,11,"Rod","Insect Glaive",3.1
3,12,"Bow","Bow",1.2
2,13,"HeavyBowgun","Heavy Bowgun",1.5
1,14,"LightBowgun","Light Bowgun",1.3